GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 30, 2023",SAC @ MIN,W,41,32,5,4,2,1,2
"Jan 28, 2023",SAC @ MIN,L,35,29,3,6,2,0,0
"Jan 25, 2023",SAC vs. TOR,L,30,16,4,8,0,0,4
"Jan 23, 2023",SAC vs. MEM,W,33,17,5,10,4,0,6
"Jan 21, 2023",SAC vs. PHI,L,38,31,4,9,2,0,1
"Jan 20, 2023",SAC vs. OKC,W,38,25,4,2,0,0,1
"Jan 18, 2023",SAC @ LAL,W,39,31,3,6,1,0,2
"Jan 15, 2023",SAC @ SAS,W,37,23,1,3,0,0,1
"Jan 13, 2023",SAC vs. HOU,W,33,24,5,5,1,0,5
"Jan 11, 2023",SAC vs. HOU,W,32,24,2,9,1,0,1
"Jan 09, 2023",SAC vs. ORL,W,29,11,2,9,0,0,2
"Jan 07, 2023",SAC vs. LAL,L,38,34,2,9,0,0,3
"Jan 04, 2023",SAC vs. ATL,L,37,25,5,5,2,0,1
"Jan 03, 2023",SAC @ UTA,W,38,37,3,6,1,2,4
"Jan 01, 2023",SAC @ MEM,L,36,19,4,6,1,0,5
"Dec 30, 2022",SAC vs. UTA,W,39,24,3,10,0,0,1
"Dec 28, 2022",SAC vs. DEN,W,37,31,2,13,1,0,4
"Dec 27, 2022",SAC vs. DEN,L,31,26,1,4,0,0,5
"Dec 23, 2022",SAC vs. WAS,L,35,26,7,3,1,1,1
"Dec 21, 2022",SAC vs. LAL,W,30,22,4,6,0,0,2
"Dec 19, 2022",SAC vs. CHA,L,34,37,5,2,0,0,2
"Dec 16, 2022",SAC @ DET,W,39,24,5,9,1,0,3
"Dec 14, 2022",SAC @ TOR,W,41,27,6,10,1,0,3
"Dec 13, 2022",SAC @ PHI,L,29,13,4,1,1,0,3
"Dec 07, 2022",SAC @ MIL,L,32,15,2,2,0,1,1
"Dec 04, 2022",SAC vs. CHI,W,32,16,7,4,2,0,4
"Dec 03, 2022",SAC @ LAC,W,28,14,6,4,0,1,2
"Nov 30, 2022",SAC vs. IND,W,27,19,5,6,0,0,3
"Nov 28, 2022",SAC vs. PHX,L,29,11,5,5,1,3,1
"Nov 25, 2022",SAC @ BOS,L,31,20,4,2,0,0,2
