GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 15, 2023",SAS @ CHA,L,35,21,8,4,0,0,1
"Feb 13, 2023",SAS @ CLE,L,35,25,2,4,1,0,4
"Feb 11, 2023",SAS @ ATL,L,29,25,2,2,1,0,2
"Feb 08, 2023",SAS @ TOR,L,36,22,7,3,1,0,2
"Feb 06, 2023",SAS @ CHI,L,29,21,2,2,1,0,3
"Feb 03, 2023",SAS vs. PHI,L,31,18,3,3,1,0,4
"Feb 01, 2023",SAS vs. SAC,L,37,18,8,5,0,0,2
"Jan 30, 2023",SAS vs. WAS,L,34,26,4,4,2,0,1
"Jan 28, 2023",SAS vs. PHX,L,41,34,3,5,0,0,0
"Jan 26, 2023",SAS @ LAC,L,31,19,3,3,0,0,0
"Jan 25, 2023",SAS @ LAL,L,33,25,5,0,0,0,1
"Jan 23, 2023",SAS @ POR,L,30,20,4,1,1,1,2
"Jan 20, 2023",SAS vs. LAC,L,35,23,3,2,0,0,1
"Jan 17, 2023",SAS vs. BKN,W,38,36,11,1,4,0,1
"Jan 15, 2023",SAS vs. SAC,L,35,20,7,3,0,0,3
"Jan 13, 2023",SAS vs. GSW,L,31,17,2,1,1,1,2
"Jan 11, 2023",SAS @ MEM,L,35,24,4,3,0,1,2
"Jan 06, 2023",SAS vs. DET,W,13,8,0,1,0,0,0
"Jan 04, 2023",SAS @ NYK,L,35,26,7,2,0,0,3
"Jan 02, 2023",SAS @ BKN,L,25,22,4,1,0,1,3
"Dec 31, 2022",SAS vs. DAL,L,36,30,4,0,0,0,0
"Dec 29, 2022",SAS vs. NYK,W,32,30,3,1,0,2,2
"Dec 27, 2022",SAS @ OKC,L,31,19,3,2,0,0,2
"Dec 26, 2022",SAS vs. UTA,W,36,21,3,5,2,0,2
"Dec 23, 2022",SAS @ ORL,L,31,17,4,4,1,0,2
"Dec 17, 2022",SAS vs. MIA,L,33,22,2,3,1,0,2
"Dec 14, 2022",SAS vs. POR,L,33,25,7,2,0,0,1
"Dec 12, 2022",SAS vs. CLE,W,34,21,6,2,0,1,2
"Dec 10, 2022",SAS @ MIA,W,36,21,6,2,0,0,5
"Dec 08, 2022",SAS vs. HOU,W,35,32,7,1,0,0,3
"Dec 04, 2022",SAS vs. PHX,L,33,27,5,2,1,0,1
"Dec 02, 2022",SAS vs. NOP,L,36,15,6,3,0,0,2
"Nov 30, 2022",SAS @ OKC,L,36,19,7,6,0,0,1
"Nov 26, 2022",SAS vs. LAL,L,37,26,10,3,2,1,0
"Nov 25, 2022",SAS vs. LAL,L,35,15,9,2,1,0,2
"Nov 23, 2022",SAS vs. NOP,L,16,5,1,0,0,0,1
"Nov 20, 2022",SAS @ LAL,L,31,12,3,1,1,0,2
"Nov 19, 2022",SAS @ LAC,L,28,11,2,1,1,0,0
"Nov 15, 2022",SAS @ POR,L,34,20,5,5,2,0,4
"Nov 14, 2022",SAS @ GSW,L,19,15,1,1,0,0,1
"Nov 11, 2022",SAS vs. MIL,W,32,29,2,2,1,0,4
"Nov 09, 2022",SAS vs. MEM,L,40,16,8,4,0,0,3
"Nov 07, 2022",SAS vs. DEN,L,36,30,5,2,2,0,6
"Nov 05, 2022",SAS @ DEN,L,31,25,3,4,0,0,3
"Nov 04, 2022",SAS vs. LAC,L,34,16,7,3,0,0,0
"Oct 30, 2022",SAS vs. MIN,W,38,25,6,8,1,1,5
"Oct 28, 2022",SAS vs. CHI,W,35,33,3,4,2,0,4
"Oct 26, 2022",SAS @ MIN,L,33,27,4,3,0,0,3
"Oct 24, 2022",SAS @ MIN,W,34,18,3,4,2,0,1
"Oct 22, 2022",SAS @ PHI,W,32,21,8,0,1,0,3
"Oct 21, 2022",SAS @ IND,W,33,23,3,6,1,0,2
"Oct 19, 2022",SAS vs. CHA,L,30,20,11,4,2,0,2
"Apr 07, 2024",SAS vs. PHI,L,24,7,4,1,1,1,3
"Mar 29, 2024",SAS vs. NYK,W,35,17,5,4,0,0,2
"Mar 25, 2024",SAS vs. PHX,W,31,14,3,5,1,0,0
"Mar 23, 2024",SAS vs. PHX,L,24,14,4,1,1,0,1
"Mar 22, 2024",SAS vs. MEM,L,29,8,8,1,0,0,0
"Mar 19, 2024",SAS vs. DAL,L,28,14,6,2,0,0,1
"Mar 17, 2024",SAS vs. BKN,W,34,24,5,0,0,0,1
"Mar 15, 2024",SAS vs. DEN,L,26,9,7,2,1,0,2
"Mar 11, 2024",SAS vs. GSW,L,30,16,6,1,0,1,0
"Mar 09, 2024",SAS @ GSW,W,32,22,11,1,0,0,1
"Mar 07, 2024",SAS @ SAC,L,28,22,3,4,1,0,1
"Mar 05, 2024",SAS @ HOU,L,34,18,6,2,0,0,1
"Mar 03, 2024",SAS vs. IND,W,27,17,4,2,0,0,1
"Feb 29, 2024",SAS vs. OKC,W,31,10,2,4,0,0,1
"Feb 27, 2024",SAS @ MIN,L,34,20,6,4,1,0,3
"Feb 25, 2024",SAS @ UTA,L,4,0,0,0,0,0,0
"Feb 23, 2024",SAS @ LAL,L,29,14,2,3,0,0,3
"Feb 22, 2024",SAS @ SAC,L,31,18,4,3,1,0,0
"Feb 14, 2024",SAS @ DAL,L,20,3,2,0,0,1,1
"Feb 12, 2024",SAS @ TOR,W,28,12,4,6,3,1,0
"Feb 10, 2024",SAS @ BKN,L,30,19,4,1,0,1,2
"Feb 08, 2024",SAS @ ORL,L,24,12,4,1,0,0,1
"Feb 07, 2024",SAS @ MIA,L,25,7,6,0,0,1,0
"Feb 03, 2024",SAS vs. CLE,L,22,17,5,0,1,0,1
"Jan 29, 2024",SAS vs. WAS,L,31,14,5,3,3,0,2
"Jan 27, 2024",SAS vs. MIN,W,27,14,7,2,2,2,1
"Jan 26, 2024",SAS vs. POR,W,30,21,16,1,1,2,1
"Jan 24, 2024",SAS vs. OKC,L,19,7,0,1,1,1,2
"Jan 22, 2024",SAS @ PHI,L,21,8,2,0,0,0,1
"Jan 20, 2024",SAS @ WAS,W,28,19,9,2,0,0,1
