GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 13, 2023",ATL @ IND,W,34,25,3,1,0,0,2
"Jan 11, 2023",ATL vs. MIL,L,37,16,9,2,0,0,3
"Jan 08, 2023",ATL @ LAC,W,35,20,4,2,2,0,0
"Jan 06, 2023",ATL @ LAL,L,37,16,8,0,0,0,1
"Jan 04, 2023",ATL @ SAC,W,36,22,8,1,2,0,2
"Jan 02, 2023",ATL @ GSW,L,38,17,4,2,2,2,0
"Dec 23, 2022",ATL vs. DET,W,27,9,5,1,1,0,0
"Dec 21, 2022",ATL vs. CHI,L,38,10,9,2,0,2,0
"Dec 19, 2022",ATL vs. ORL,W,36,16,4,2,1,0,1
"Dec 16, 2022",ATL @ CHA,W,27,11,2,1,0,1,1
"Dec 14, 2022",ATL @ ORL,L,38,25,6,3,0,0,2
"Dec 12, 2022",ATL @ MEM,L,21,19,1,0,1,0,3
"Dec 11, 2022",ATL vs. CHI,W,26,16,3,2,0,0,1
"Nov 30, 2022",ATL @ ORL,W,7,2,0,0,0,0,0
"Nov 28, 2022",ATL @ PHI,L,34,18,3,3,0,0,2
"Nov 27, 2022",ATL vs. MIA,L,35,18,3,2,2,0,1
"Nov 25, 2022",ATL @ HOU,L,38,8,5,0,0,0,1
"Nov 23, 2022",ATL vs. SAC,W,35,13,10,3,1,1,2
"Nov 19, 2022",ATL vs. TOR,W,45,22,5,1,0,0,3
"Nov 16, 2022",ATL vs. BOS,L,34,13,4,0,0,0,0
"Nov 14, 2022",ATL @ MIL,W,35,24,3,2,0,0,1
"Nov 12, 2022",ATL @ PHI,L,27,15,4,0,0,0,1
"Nov 10, 2022",ATL vs. PHI,W,32,14,4,0,0,0,2
"Nov 09, 2022",ATL vs. UTA,L,33,22,3,0,1,0,1
"Nov 07, 2022",ATL vs. MIL,W,24,10,6,1,0,0,4
"Nov 05, 2022",ATL vs. NOP,W,39,15,6,1,0,1,2
"Nov 02, 2022",ATL @ NYK,W,35,21,3,1,1,1,0
"Oct 31, 2022",ATL @ TOR,L,22,11,1,1,0,0,1
"Oct 29, 2022",ATL @ MIL,L,31,14,5,0,0,0,2
"Oct 28, 2022",ATL @ DET,W,18,12,2,1,0,0,1
"Oct 26, 2022",ATL @ DET,W,27,17,3,1,0,0,2
"Oct 23, 2022",ATL vs. CHA,L,31,10,5,4,1,0,1
"Oct 21, 2022",ATL vs. ORL,W,33,12,6,1,0,0,1
"Oct 19, 2022",ATL vs. HOU,W,32,22,3,1,1,0,0
"Apr 14, 2024",ATL @ IND,L,27,6,2,1,0,0,1
"Apr 12, 2024",ATL @ MIN,L,25,15,2,1,0,0,1
"Apr 09, 2024",ATL vs. MIA,L,47,23,11,3,2,1,0
"Apr 06, 2024",ATL @ DEN,L,29,18,1,2,1,0,3
"Apr 04, 2024",ATL @ DAL,L,37,13,3,3,1,0,4
"Apr 03, 2024",ATL vs. DET,W,35,26,7,4,0,0,5
"Apr 01, 2024",ATL @ CHI,W,33,8,6,4,0,0,2
"Mar 30, 2024",ATL vs. MIL,L,35,13,2,1,1,0,1
"Mar 28, 2024",ATL vs. BOS,W,40,21,13,1,0,0,1
"Mar 27, 2024",ATL vs. POR,W,31,13,5,1,0,0,3
"Mar 25, 2024",ATL vs. BOS,W,34,24,7,3,0,0,2
"Mar 23, 2024",ATL vs. CHA,W,28,11,1,3,0,0,0
"Mar 21, 2024",ATL @ PHX,L,34,22,4,1,2,0,1
"Mar 18, 2024",ATL @ LAL,L,26,8,1,3,1,1,0
"Mar 17, 2024",ATL @ LAC,W,24,20,2,2,0,1,1
"Mar 15, 2024",ATL @ UTA,L,32,27,2,1,1,0,2
"Mar 13, 2024",ATL @ POR,L,33,11,1,1,1,1,1
"Mar 10, 2024",ATL vs. NOP,L,36,12,6,2,0,0,2
"Mar 08, 2024",ATL @ MEM,W,29,12,2,2,1,0,3
"Mar 06, 2024",ATL vs. CLE,W,26,17,3,2,1,0,1
