GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 05, 2023",ORL vs. MEM,L,38,22,2,3,2,0,2
"Dec 30, 2022",ORL vs. WAS,L,38,28,4,8,2,0,2
"Dec 28, 2022",ORL @ DET,L,29,19,6,3,1,0,1
"Dec 27, 2022",ORL vs. LAL,L,31,15,2,4,1,0,2
"Dec 23, 2022",ORL vs. SAS,W,31,21,0,4,1,0,1
"Dec 21, 2022",ORL @ HOU,W,32,25,2,0,2,0,2
"Dec 19, 2022",ORL @ ATL,L,35,19,7,2,1,1,0
"Dec 18, 2022",ORL @ BOS,W,32,12,5,3,0,0,1
"Dec 16, 2022",ORL @ BOS,W,34,19,4,2,0,0,2
"Dec 14, 2022",ORL vs. ATL,W,36,24,3,4,0,1,1
"Dec 11, 2022",ORL vs. TOR,W,36,23,3,4,0,1,1
"Dec 09, 2022",ORL vs. TOR,W,33,34,5,2,2,0,1
"Dec 07, 2022",ORL vs. LAC,W,37,15,6,1,1,0,0
"Dec 05, 2022",ORL vs. MIL,L,36,25,6,2,0,0,3
"Dec 03, 2022",ORL @ TOR,L,22,9,1,1,2,0,3
"Dec 02, 2022",ORL @ CLE,L,38,16,2,3,0,0,2
"Nov 30, 2022",ORL vs. ATL,L,32,22,6,3,0,0,4
"Nov 28, 2022",ORL @ BKN,L,31,21,2,2,2,0,4
"Nov 27, 2022",ORL vs. PHI,L,27,17,3,2,0,1,2
"Nov 25, 2022",ORL vs. PHI,L,36,24,4,1,1,0,2
"Nov 21, 2022",ORL @ IND,L,31,20,6,3,1,0,3
"Nov 19, 2022",ORL @ IND,L,31,29,5,3,1,0,2
"Nov 18, 2022",ORL @ CHI,W,33,20,3,8,1,0,3
"Nov 16, 2022",ORL vs. MIN,L,35,18,6,4,0,1,2
"Nov 14, 2022",ORL vs. CHA,L,34,23,6,3,0,0,3
"Nov 11, 2022",ORL vs. PHX,W,31,17,6,3,0,0,2
"Nov 09, 2022",ORL vs. DAL,W,33,22,3,6,0,0,3
