GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 15, 2025",MIA @ MEM,L,27,13,5,3,0,0,2
"Mar 14, 2025",MIA vs. BOS,L,31,13,5,3,0,0,0
"Mar 12, 2025",MIA vs. LAC,L,6,3,1,0,0,0,0
"Mar 10, 2025",MIA vs. CHA,L,14,5,4,1,1,1,4
"Mar 08, 2025",MIA vs. CHI,L,11,4,4,2,0,0,1
"Mar 07, 2025",MIA vs. MIN,L,10,4,1,0,0,0,1
"Feb 28, 2025",MIA vs. IND,W,14,11,4,1,1,0,2
"Feb 26, 2025",MIA vs. ATL,W,8,2,2,1,0,0,1
"Feb 24, 2025",MIA @ ATL,L,7,2,1,0,0,0,0
"Feb 13, 2025",MIA @ DAL,L,23,6,6,3,2,0,3
"Feb 07, 2025",MIA @ BKN,L,19,5,3,3,0,0,0
"Feb 05, 2025",MIA @ PHI,W,18,9,6,2,0,1,1
"Feb 04, 2025",MIA @ CHI,L,22,14,4,5,0,1,1
"Feb 01, 2025",MIA @ SAS,W,23,10,6,1,1,0,2
"Jan 29, 2025",MIA vs. CLE,L,7,0,3,1,0,0,0
"Jan 25, 2025",MIA @ BKN,W,26,9,5,3,0,0,1
"Jan 23, 2025",MIA @ MIL,L,25,8,3,4,0,1,1
"Jan 21, 2025",MIA vs. POR,L,28,8,6,3,0,0,2
"Jan 19, 2025",MIA vs. SAS,W,22,12,6,1,3,1,1
"Jan 17, 2025",MIA vs. DEN,L,24,9,3,3,1,0,0
"Jan 15, 2025",MIA @ LAL,L,25,11,5,3,1,0,1
"Jan 13, 2025",MIA @ LAC,L,33,10,2,5,1,0,5
"Jan 11, 2025",MIA @ POR,W,26,11,5,2,2,1,2
"Jan 09, 2025",MIA @ UTA,W,36,20,7,7,2,0,3
"Jan 07, 2025",MIA @ GSW,W,29,18,5,1,0,0,3
"Jan 06, 2025",MIA @ SAC,L,46,16,12,10,5,1,3
"Jan 04, 2025",MIA vs. UTA,L,34,13,2,4,1,0,2
"Jan 02, 2025",MIA vs. IND,L,15,0,4,5,1,0,0
"Jan 01, 2025",MIA vs. NOP,W,23,12,4,4,2,0,0
"Dec 29, 2024",MIA @ HOU,W,16,2,3,0,0,0,0
"Dec 28, 2024",MIA @ ATL,L,21,8,5,1,3,0,0
"Dec 26, 2024",MIA @ ORL,W,31,15,4,4,5,1,3
"Dec 23, 2024",MIA vs. BKN,W,24,9,5,0,0,0,2
"Dec 21, 2024",MIA @ ORL,L,18,5,2,4,0,0,3
"Dec 20, 2024",MIA vs. OKC,L,30,9,6,0,1,0,2
"Dec 16, 2024",MIA @ DET,L,19,13,1,4,1,0,1
"Dec 12, 2024",MIA vs. TOR,W,16,6,3,0,0,0,1
"Dec 08, 2024",MIA vs. CLE,W,16,4,3,2,1,0,2
"Dec 07, 2024",MIA vs. PHX,W,19,4,0,2,1,0,1
"Dec 04, 2024",MIA vs. LAL,W,17,9,4,1,1,0,1
"Dec 02, 2024",MIA @ BOS,L,36,19,10,3,3,0,1
"Dec 01, 2024",MIA @ TOR,L,19,6,3,3,2,1,2
"Nov 29, 2024",MIA vs. TOR,W,18,15,4,3,0,0,1
"Nov 27, 2024",MIA @ CHA,W,20,11,7,0,1,0,1
"Nov 26, 2024",MIA vs. MIL,L,14,2,4,2,0,0,2
"Nov 24, 2024",MIA vs. DAL,W,19,7,3,1,0,0,0
"Nov 17, 2024",MIA @ IND,L,15,2,3,4,1,0,2
"Nov 15, 2024",MIA @ IND,W,25,10,3,5,2,0,1
"Nov 12, 2024",MIA @ DET,L,25,14,5,3,2,0,2
"Nov 10, 2024",MIA @ MIN,W,16,7,5,1,1,1,2
"Nov 02, 2024",MIA @ WAS,W,25,8,10,1,0,0,1
"Oct 30, 2024",MIA vs. NYK,L,27,8,8,4,0,0,1
"Oct 28, 2024",MIA vs. DET,W,33,12,9,0,3,0,1
"Oct 26, 2024",MIA @ CHA,W,22,6,6,4,1,0,4
"Oct 23, 2024",MIA vs. ORL,L,19,13,5,3,0,0,2
