GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 15, 2023",OKC @ BKN,W,9,5,0,0,1,1,1
"Jan 13, 2023",OKC @ CHI,W,16,6,3,1,0,1,1
"Jan 10, 2023",OKC @ MIA,L,13,6,1,0,0,0,1
"Jan 08, 2023",OKC vs. DAL,W,16,6,3,5,0,0,0
"Jan 06, 2023",OKC vs. WAS,W,1,0,1,0,0,0,1
"Jan 04, 2023",OKC @ ORL,L,11,2,0,2,0,0,0
"Jan 03, 2023",OKC vs. BOS,W,32,17,6,3,0,0,2
"Dec 29, 2022",OKC @ CHA,L,17,0,2,0,0,0,1
"Dec 27, 2022",OKC vs. SAS,W,24,12,6,0,1,0,3
"Dec 23, 2022",OKC vs. NOP,L,6,0,2,0,1,0,2
"Dec 21, 2022",OKC vs. POR,W,10,0,3,0,0,0,1
"Dec 19, 2022",OKC vs. POR,W,25,12,4,1,1,0,0
"Dec 17, 2022",OKC vs. MEM,W,21,14,7,4,0,0,1
"Dec 16, 2022",OKC vs. MIN,L,28,14,6,1,0,0,3
"Dec 14, 2022",OKC vs. MIA,L,25,8,4,1,3,0,1
"Dec 10, 2022",OKC @ CLE,L,7,2,0,1,0,0,0
"Dec 07, 2022",OKC @ MEM,L,16,6,4,1,0,0,2
"Dec 05, 2022",OKC @ ATL,W,13,1,4,3,0,0,0
"Nov 30, 2022",OKC vs. SAS,W,6,2,0,0,0,0,0
"Nov 26, 2022",OKC @ HOU,L,23,15,2,0,3,0,0
"Nov 21, 2022",OKC vs. NYK,L,11,4,3,0,0,0,1
"Nov 18, 2022",OKC @ MEM,L,21,10,5,5,0,0,1
"Nov 16, 2022",OKC @ WAS,W,27,7,3,0,0,0,0
"Nov 14, 2022",OKC @ BOS,L,14,4,3,1,0,0,1
"Nov 13, 2022",OKC @ NYK,W,21,3,3,2,1,0,0
"Nov 11, 2022",OKC vs. TOR,W,34,17,5,7,1,1,1
"Nov 09, 2022",OKC vs. MIL,L,7,0,1,2,0,1,0
"Nov 05, 2022",OKC @ MIL,L,9,0,0,0,0,0,3
"Nov 01, 2022",OKC vs. ORL,W,13,3,3,0,0,0,2
"Oct 29, 2022",OKC @ DAL,W,28,5,5,4,0,0,0
"Oct 27, 2022",OKC vs. LAC,W,35,11,6,3,1,0,1
"Oct 25, 2022",OKC vs. LAC,W,28,11,10,0,3,1,1
"Oct 23, 2022",OKC vs. MIN,L,25,5,2,1,0,1,0
"Oct 22, 2022",OKC @ DEN,L,16,5,6,1,0,0,0
"Apr 14, 2024",OKC vs. DAL,W,18,14,6,1,1,0,0
"Apr 12, 2024",OKC vs. MIL,W,24,19,3,3,2,0,1
"Apr 10, 2024",OKC vs. SAS,W,17,7,2,3,2,0,1
"Apr 09, 2024",OKC vs. SAC,W,19,7,4,1,0,1,0
"Apr 07, 2024",OKC @ CHA,W,36,26,2,5,6,0,2
"Apr 05, 2024",OKC @ IND,L,16,4,1,1,0,0,0
"Apr 03, 2024",OKC @ BOS,L,29,10,1,5,1,1,4
"Apr 02, 2024",OKC @ PHI,L,32,15,4,1,3,1,0
"Mar 31, 2024",OKC @ NYK,W,14,4,3,2,1,1,1
"Mar 29, 2024",OKC vs. PHX,W,26,15,4,2,1,0,1
"Mar 27, 2024",OKC vs. HOU,L,25,16,4,1,0,1,1
"Mar 24, 2024",OKC @ MIL,L,18,8,3,0,1,0,2
"Mar 22, 2024",OKC @ TOR,W,12,3,1,2,3,0,1
"Mar 20, 2024",OKC vs. UTA,W,18,6,2,2,0,0,1
"Mar 16, 2024",OKC @ MEM,W,8,2,1,1,0,0,1
"Mar 14, 2024",OKC vs. DAL,W,10,2,1,1,0,1,1
"Mar 12, 2024",OKC vs. IND,L,15,7,2,0,0,0,1
"Mar 10, 2024",OKC vs. MEM,W,13,4,1,3,1,1,2
"Mar 08, 2024",OKC vs. MIA,W,19,7,3,1,0,2,0
"Mar 06, 2024",OKC @ POR,W,17,2,3,0,1,0,0
"Mar 04, 2024",OKC @ LAL,L,16,12,1,1,1,1,1
"Mar 03, 2024",OKC @ PHX,W,22,7,3,0,4,1,0
"Feb 29, 2024",OKC @ SAS,L,12,4,3,1,0,0,2
"Feb 27, 2024",OKC vs. HOU,W,16,6,2,0,0,1,0
"Feb 25, 2024",OKC @ HOU,W,15,0,2,0,1,1,0
"Feb 23, 2024",OKC vs. WAS,W,15,12,3,1,0,0,3
"Feb 22, 2024",OKC vs. LAC,W,14,9,2,0,2,0,2
"Feb 13, 2024",OKC @ ORL,W,15,5,1,0,1,1,1
