GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 27, 2023",MIA vs. ORL,W,37,20,6,7,1,1,2
"Jan 24, 2023",MIA vs. BOS,W,37,30,15,1,2,1,3
"Jan 22, 2023",MIA vs. NOP,W,35,18,9,2,2,0,2
"Jan 20, 2023",MIA @ DAL,L,35,18,11,4,0,0,2
"Jan 18, 2023",MIA @ NOP,W,31,26,8,1,2,1,2
"Jan 16, 2023",MIA @ ATL,L,36,20,13,5,3,3,3
"Jan 14, 2023",MIA vs. MIL,W,31,20,13,2,0,2,1
"Jan 12, 2023",MIA vs. MIL,W,34,24,12,1,2,1,0
"Jan 08, 2023",MIA vs. BKN,L,28,10,8,2,0,1,0
"Jan 06, 2023",MIA @ PHX,W,38,21,11,2,2,1,1
"Jan 04, 2023",MIA @ LAL,L,38,30,13,3,2,3,2
"Jan 02, 2023",MIA @ LAC,W,37,31,13,1,1,1,3
"Dec 31, 2022",MIA @ UTA,W,36,32,8,5,1,0,2
"Dec 30, 2022",MIA @ DEN,L,30,22,7,2,4,2,4
"Dec 28, 2022",MIA vs. LAL,W,39,23,14,0,1,2,1
"Dec 23, 2022",MIA vs. IND,L,38,18,7,3,0,0,3
"Dec 20, 2022",MIA vs. CHI,L,37,27,12,6,0,0,3
"Dec 17, 2022",MIA @ SAS,W,36,22,13,3,1,0,4
"Dec 14, 2022",MIA @ OKC,W,33,15,13,3,2,0,5
"Dec 12, 2022",MIA @ IND,W,35,22,17,3,2,1,4
"Dec 10, 2022",MIA vs. SAS,L,32,12,9,4,0,0,0
"Dec 08, 2022",MIA vs. LAC,W,36,31,10,4,1,0,2
"Dec 06, 2022",MIA vs. DET,L,34,21,15,2,0,1,5
"Dec 05, 2022",MIA @ MEM,L,39,15,5,4,0,0,1
"Dec 02, 2022",MIA @ BOS,W,38,28,7,3,1,1,2
"Nov 30, 2022",MIA @ BOS,L,38,23,6,5,2,0,5
"Nov 27, 2022",MIA @ ATL,W,34,32,8,1,0,1,3
"Nov 25, 2022",MIA vs. WAS,W,35,38,12,3,0,0,0
"Nov 23, 2022",MIA vs. WAS,W,35,15,11,2,2,1,2
"Nov 21, 2022",MIA @ MIN,L,35,17,14,5,0,2,1
"Nov 20, 2022",MIA @ CLE,L,27,21,6,3,0,1,3
"Nov 14, 2022",MIA vs. PHX,W,36,30,10,1,1,0,3
"Nov 12, 2022",MIA vs. CHA,W,33,24,15,4,1,1,5
"Nov 10, 2022",MIA vs. CHA,W,39,18,14,4,2,0,5
"Nov 07, 2022",MIA vs. POR,L,33,16,5,3,1,1,1
"Nov 04, 2022",MIA @ IND,L,34,18,10,4,1,0,5
"Nov 02, 2022",MIA vs. SAC,W,32,20,11,6,0,0,4
"Nov 01, 2022",MIA vs. GSW,W,37,19,7,6,3,1,2
"Oct 29, 2022",MIA @ SAC,L,38,23,6,4,0,2,1
"Oct 27, 2022",MIA @ GSW,L,38,26,8,1,4,3,5
"Oct 26, 2022",MIA @ POR,W,28,18,8,3,1,0,3
"Oct 24, 2022",MIA vs. TOR,L,38,14,10,3,1,2,3
"Oct 22, 2022",MIA vs. TOR,W,36,10,7,1,0,0,3
"Oct 21, 2022",MIA vs. BOS,L,35,19,8,5,2,0,5
"Oct 19, 2022",MIA vs. CHI,L,34,12,9,2,0,1,5
"Apr 14, 2024",MIA vs. TOR,W,19,17,6,2,3,1,4
"Apr 12, 2024",MIA vs. TOR,W,25,19,6,3,0,0,0
"Apr 10, 2024",MIA vs. DAL,L,30,8,3,0,0,0,0
"Apr 09, 2024",MIA @ ATL,W,48,10,7,7,3,1,5
"Apr 07, 2024",MIA @ IND,L,37,20,12,3,0,1,1
"Apr 05, 2024",MIA @ HOU,W,33,18,12,6,1,1,1
"Apr 04, 2024",MIA vs. PHI,L,29,14,11,3,0,1,2
"Apr 02, 2024",MIA vs. NYK,W,33,15,9,1,1,0,1
"Mar 31, 2024",MIA @ WAS,W,37,22,10,5,2,1,5
"Mar 29, 2024",MIA vs. POR,W,26,21,12,9,2,1,4
"Mar 26, 2024",MIA vs. GSW,L,39,24,9,5,1,1,1
"Mar 24, 2024",MIA vs. CLE,W,28,15,16,3,5,0,1
"Mar 22, 2024",MIA vs. NOP,L,30,12,10,1,0,2,0
"Mar 18, 2024",MIA @ PHI,L,32,20,13,6,0,0,4
"Mar 17, 2024",MIA @ DET,W,38,20,17,3,1,0,3
"Mar 15, 2024",MIA @ DET,W,29,22,9,2,2,3,0
"Mar 13, 2024",MIA vs. DEN,L,34,17,13,3,1,1,0
"Mar 10, 2024",MIA vs. WAS,L,35,16,16,2,2,1,0
"Mar 08, 2024",MIA @ OKC,L,31,5,10,4,1,2,4
"Mar 07, 2024",MIA @ DAL,L,37,14,9,5,3,0,1
"Mar 05, 2024",MIA vs. DET,W,35,18,7,1,1,1,1
"Mar 02, 2024",MIA vs. UTA,W,34,23,7,3,0,0,0
"Feb 29, 2024",MIA @ DEN,L,36,22,8,3,1,0,1
"Feb 27, 2024",MIA @ POR,W,34,13,9,2,0,1,6
"Feb 26, 2024",MIA @ SAC,W,36,28,10,7,2,1,5
"Feb 23, 2024",MIA @ NOP,W,36,24,7,1,1,3,3
"Feb 14, 2024",MIA @ PHI,W,39,23,13,4,2,0,2
"Feb 13, 2024",MIA @ MIL,W,31,16,12,11,2,0,3
"Feb 11, 2024",MIA vs. BOS,L,34,22,13,4,2,2,2
