GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 20, 2023",OKC @ SAC,L,7,2,1,0,0,0,1
"Jan 18, 2023",OKC vs. IND,W,17,3,3,1,0,1,1
"Jan 15, 2023",OKC @ BKN,W,7,0,2,0,0,1,0
"Jan 13, 2023",OKC @ CHI,W,16,3,1,0,0,0,1
"Jan 12, 2023",OKC @ PHI,W,18,14,0,2,0,0,0
"Jan 10, 2023",OKC @ MIA,L,8,4,0,0,1,0,1
"Jan 08, 2023",OKC vs. DAL,W,14,6,2,3,1,0,2
"Jan 06, 2023",OKC vs. WAS,W,24,8,4,4,0,1,1
"Jan 04, 2023",OKC @ ORL,L,21,2,2,4,0,0,0
"Jan 03, 2023",OKC vs. BOS,W,32,21,6,3,3,2,3
"Dec 31, 2022",OKC vs. PHI,L,25,3,3,2,1,0,3
"Dec 29, 2022",OKC @ CHA,L,23,17,3,2,0,0,0
"Dec 27, 2022",OKC vs. SAS,W,28,17,1,3,1,0,1
"Dec 23, 2022",OKC vs. NOP,L,14,9,0,0,0,1,2
"Dec 17, 2022",OKC vs. MEM,W,18,11,6,1,1,0,1
"Dec 16, 2022",OKC vs. MIN,L,8,0,2,2,0,0,0
"Dec 14, 2022",OKC vs. MIA,L,5,2,0,0,0,0,0
"Dec 12, 2022",OKC @ DAL,L,10,5,2,0,0,0,0
"Dec 10, 2022",OKC @ CLE,L,8,2,0,2,0,0,0
"Dec 07, 2022",OKC @ MEM,L,24,12,2,0,1,0,1
"Dec 05, 2022",OKC @ ATL,W,16,4,1,1,1,1,0
"Dec 03, 2022",OKC @ MIN,W,17,6,1,1,0,1,1
"Nov 30, 2022",OKC vs. SAS,W,27,16,3,1,2,0,3
"Nov 28, 2022",OKC @ NOP,L,23,9,1,1,2,0,0
"Nov 26, 2022",OKC @ HOU,L,25,2,5,0,2,0,2
"Nov 25, 2022",OKC vs. CHI,W,13,5,3,3,0,0,2
"Nov 23, 2022",OKC vs. DEN,L,18,4,2,0,0,0,0
"Nov 21, 2022",OKC vs. NYK,L,12,3,1,2,0,0,1
"Nov 13, 2022",OKC @ NYK,W,3,3,0,0,0,0,0
"Nov 11, 2022",OKC vs. TOR,W,28,13,3,1,2,0,1
"Nov 09, 2022",OKC vs. MIL,L,36,21,6,1,2,0,2
"Nov 07, 2022",OKC @ DET,L,24,9,5,3,1,0,3
"Nov 05, 2022",OKC @ MIL,L,14,3,0,0,0,0,2
"Nov 03, 2022",OKC vs. DEN,L,17,4,2,2,0,1,0
"Nov 01, 2022",OKC vs. ORL,W,26,13,5,3,0,0,0
"Oct 29, 2022",OKC @ DAL,W,26,4,3,3,1,0,0
"Oct 27, 2022",OKC vs. LAC,W,22,14,3,3,2,0,1
"Oct 25, 2022",OKC vs. LAC,W,36,25,4,4,2,0,1
"Oct 23, 2022",OKC vs. MIN,L,28,10,3,3,1,0,2
"Oct 22, 2022",OKC @ DEN,L,28,13,4,4,0,0,1
"Oct 19, 2022",OKC @ MIN,L,23,12,2,2,1,0,0
"Apr 14, 2024",CHA @ CLE,W,24,11,4,6,1,0,2
"Apr 12, 2024",CHA @ BOS,L,31,19,3,8,0,0,4
"Apr 10, 2024",CHA @ ATL,W,37,16,3,7,7,0,1
"Apr 09, 2024",CHA vs. DAL,L,35,11,5,6,1,0,0
"Apr 07, 2024",CHA vs. OKC,L,33,18,5,6,4,2,5
"Apr 05, 2024",CHA vs. ORL,W,32,7,4,5,3,0,1
"Apr 03, 2024",CHA vs. POR,L,35,11,3,2,3,0,2
"Apr 01, 2024",CHA vs. BOS,L,26,4,4,4,0,0,2
"Mar 31, 2024",CHA vs. LAC,L,26,9,2,5,1,0,6
"Mar 29, 2024",CHA vs. GSW,L,33,7,3,4,0,1,4
"Mar 27, 2024",CHA vs. CLE,W,29,17,1,8,1,0,2
"Mar 25, 2024",CHA @ CLE,L,34,12,7,5,0,0,3
"Mar 23, 2024",CHA @ ATL,L,29,9,3,9,1,0,1
"Mar 19, 2024",CHA @ ORL,L,29,11,4,5,1,0,1
"Mar 16, 2024",CHA @ PHI,L,37,21,8,6,4,0,2
"Mar 15, 2024",CHA vs. PHX,L,36,12,4,7,1,0,0
"Mar 13, 2024",CHA @ MEM,W,30,10,5,0,2,0,3
"Mar 05, 2024",CHA vs. ORL,L,34,18,6,4,2,0,2
"Mar 03, 2024",CHA @ TOR,L,30,6,4,4,2,0,1
"Mar 01, 2024",CHA @ PHI,L,32,9,3,6,0,0,0
"Feb 29, 2024",CHA vs. MIL,L,29,9,7,4,2,0,1
"Feb 27, 2024",CHA @ MIL,L,33,16,4,3,2,0,2
"Feb 25, 2024",CHA @ POR,W,25,6,2,3,3,0,0
"Feb 23, 2024",CHA @ GSW,L,32,10,4,2,1,0,3
"Feb 22, 2024",CHA @ UTA,W,30,13,6,4,2,0,1
"Feb 14, 2024",CHA vs. ATL,W,30,21,8,6,2,0,1
"Feb 12, 2024",CHA vs. IND,W,34,11,9,7,0,0,4
"Feb 10, 2024",CHA vs. MEM,W,27,9,4,9,2,0,2
"Jan 11, 2024",OKC vs. POR,W,18,11,7,4,0,0,1
"Dec 27, 2023",OKC vs. NYK,W,6,0,0,1,0,0,0
"Dec 26, 2023",OKC vs. MIN,W,2,0,0,0,0,0,0
"Dec 21, 2023",OKC vs. LAC,W,2,0,0,1,0,0,0
"Dec 18, 2023",OKC vs. MEM,W,7,0,0,2,0,0,1
"Dec 11, 2023",OKC vs. UTA,W,13,4,2,0,0,0,1
"Dec 06, 2023",OKC @ HOU,L,24,10,3,4,2,0,1
"Nov 30, 2023",OKC vs. LAL,W,3,0,1,2,0,0,0
"Nov 19, 2023",OKC @ POR,W,24,7,5,2,0,0,3
"Nov 14, 2023",OKC vs. SAS,W,9,5,2,2,1,0,1
"Oct 30, 2023",OKC vs. DET,W,2,0,0,0,0,0,0
"Oct 29, 2023",OKC vs. DEN,L,8,12,4,1,0,0,1
"Oct 25, 2023",OKC @ CHI,W,2,0,0,1,0,0,0
"Nov 21, 2024",CHA vs. DET,W,21,5,2,0,0,1,1
"Nov 19, 2024",CHA @ BKN,L,26,19,3,6,0,0,4
"Nov 16, 2024",CHA vs. MIL,W,21,11,4,0,0,0,1
"Nov 10, 2024",CHA @ PHI,L,16,5,0,0,0,0,1
"Nov 08, 2024",CHA vs. IND,W,27,14,2,4,1,0,3
"Nov 06, 2024",CHA vs. DET,W,21,4,3,2,1,0,1
"Nov 04, 2024",CHA @ MIN,L,21,10,4,6,1,0,1
"Nov 02, 2024",CHA vs. BOS,L,22,10,1,3,0,0,1
"Nov 01, 2024",CHA vs. BOS,L,30,23,4,5,0,1,3
"Oct 30, 2024",CHA vs. TOR,W,28,27,1,4,2,1,2
"Oct 26, 2024",CHA vs. MIA,L,32,14,5,4,1,0,1
"Oct 25, 2024",CHA @ ATL,L,25,17,3,4,1,0,3
"Oct 23, 2024",CHA @ HOU,W,29,24,6,1,0,1,3
