GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 08, 2023",OKC vs. DAL,W,30,18,5,1,1,0,0
"Jan 06, 2023",OKC vs. WAS,W,23,18,6,4,1,0,0
"Jan 04, 2023",OKC @ ORL,L,30,13,2,1,1,0,1
"Jan 03, 2023",OKC vs. BOS,W,28,23,5,3,2,0,3
"Dec 31, 2022",OKC vs. PHI,L,25,13,5,0,3,0,1
"Dec 29, 2022",OKC @ CHA,L,28,22,1,2,2,0,2
"Dec 27, 2022",OKC vs. SAS,W,22,9,1,1,1,0,0
"Dec 23, 2022",OKC vs. NOP,L,40,10,2,2,0,0,2
"Dec 21, 2022",OKC vs. POR,W,38,14,3,3,1,1,3
"Dec 19, 2022",OKC vs. POR,W,31,13,3,0,1,0,2
"Dec 17, 2022",OKC vs. MEM,W,31,24,7,4,1,0,1
"Dec 16, 2022",OKC vs. MIN,L,23,3,1,4,0,1,2
"Dec 14, 2022",OKC vs. MIA,L,34,18,3,4,1,0,1
"Dec 12, 2022",OKC @ DAL,L,34,12,7,3,0,0,4
"Dec 10, 2022",OKC @ CLE,L,22,7,1,1,0,0,1
"Dec 05, 2022",OKC @ ATL,W,32,11,10,2,0,1,3
"Dec 03, 2022",OKC @ MIN,W,32,18,4,3,1,0,6
"Nov 30, 2022",OKC vs. SAS,W,34,23,1,4,0,2,2
"Nov 28, 2022",OKC @ NOP,L,32,14,3,5,2,0,2
"Nov 26, 2022",OKC @ HOU,L,14,3,3,2,1,0,0
"Nov 25, 2022",OKC vs. CHI,W,34,12,5,0,2,0,3
"Nov 23, 2022",OKC vs. DEN,L,37,18,7,1,0,0,1
"Nov 21, 2022",OKC vs. NYK,L,32,24,8,3,1,1,1
"Nov 18, 2022",OKC @ MEM,L,27,4,7,1,1,0,0
"Nov 16, 2022",OKC @ WAS,W,34,16,2,3,1,1,2
"Nov 14, 2022",OKC @ BOS,L,35,21,5,1,0,0,3
"Nov 13, 2022",OKC @ NYK,W,24,24,3,0,0,1,1
"Nov 11, 2022",OKC vs. TOR,W,23,13,7,2,0,0,0
"Nov 09, 2022",OKC vs. MIL,L,40,12,7,3,4,0,0
"Nov 07, 2022",OKC @ DET,L,26,7,5,2,2,1,2
"Nov 05, 2022",OKC @ MIL,L,24,3,4,7,1,0,2
"Nov 03, 2022",OKC vs. DEN,L,31,19,3,1,1,1,0
"Nov 01, 2022",OKC vs. ORL,W,32,14,0,2,1,1,0
"Oct 29, 2022",OKC @ DAL,W,40,16,6,2,2,0,1
"Oct 27, 2022",OKC vs. LAC,W,34,21,3,4,2,0,1
"Oct 25, 2022",OKC vs. LAC,W,26,4,2,0,0,0,0
"Oct 23, 2022",OKC vs. MIN,L,30,20,3,2,2,0,2
"Oct 22, 2022",OKC @ DEN,L,30,13,7,4,3,0,2
"Oct 19, 2022",OKC @ MIN,L,33,10,6,2,1,0,1
"Apr 14, 2024",OKC vs. DAL,W,12,5,2,2,0,0,0
"Apr 12, 2024",OKC vs. MIL,W,27,11,1,3,3,0,0
"Apr 09, 2024",OKC vs. SAC,W,30,18,2,2,2,0,0
"Apr 07, 2024",OKC @ CHA,W,34,12,3,2,1,1,3
"Apr 05, 2024",OKC @ IND,L,32,22,2,1,0,0,2
"Apr 03, 2024",OKC @ BOS,L,28,15,5,0,0,1,1
"Apr 02, 2024",OKC @ PHI,L,33,15,8,3,2,2,3
"Mar 31, 2024",OKC @ NYK,W,29,4,1,1,0,0,1
"Mar 29, 2024",OKC vs. PHX,W,27,11,1,3,3,0,1
"Mar 27, 2024",OKC vs. HOU,L,34,8,4,2,1,1,1
"Mar 26, 2024",OKC @ NOP,W,32,6,6,1,1,0,3
"Mar 24, 2024",OKC @ MIL,L,22,7,3,0,0,0,0
"Mar 22, 2024",OKC @ TOR,W,23,10,3,2,0,0,1
"Mar 20, 2024",OKC vs. UTA,W,26,9,3,1,0,0,2
"Mar 16, 2024",OKC @ MEM,W,31,12,5,4,0,0,2
"Mar 14, 2024",OKC vs. DAL,W,28,12,1,3,1,0,1
"Mar 12, 2024",OKC vs. IND,L,35,18,2,3,1,0,0
"Mar 10, 2024",OKC vs. MEM,W,23,14,2,0,2,0,0
"Mar 08, 2024",OKC vs. MIA,W,33,9,7,2,1,1,1
"Mar 06, 2024",OKC @ POR,W,30,6,1,1,1,0,1
"Mar 04, 2024",OKC @ LAL,L,24,15,2,2,1,0,0
"Mar 03, 2024",OKC @ PHX,W,31,13,5,0,3,1,1
"Feb 29, 2024",OKC @ SAS,L,33,8,4,0,0,0,0
"Feb 27, 2024",OKC vs. HOU,W,22,3,3,1,0,1,1
"Feb 25, 2024",OKC @ HOU,W,32,16,5,2,1,0,0
"Feb 23, 2024",OKC vs. WAS,W,23,9,0,0,2,0,0
"Feb 22, 2024",OKC vs. LAC,W,31,19,3,1,1,2,0
"Feb 13, 2024",OKC @ ORL,W,31,8,4,4,2,0,1
"Feb 11, 2024",OKC vs. SAC,W,33,17,9,0,3,1,2
"Feb 10, 2024",OKC @ DAL,L,18,5,0,2,0,0,2
"Feb 06, 2024",OKC @ UTA,L,30,10,1,1,1,1,0
"Feb 04, 2024",OKC vs. TOR,W,41,22,7,4,1,0,2
"Feb 02, 2024",OKC vs. CHA,W,19,8,2,1,0,1,0
"Jan 31, 2024",OKC vs. DEN,W,36,7,7,1,1,0,1
"Jan 29, 2024",OKC vs. MIN,L,25,2,3,1,0,0,0
"Jan 28, 2024",OKC @ DET,L,23,6,1,1,0,1,0
"Jan 26, 2024",OKC @ NOP,W,26,4,2,0,0,1,0
