GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",CHI @ PHI,W,8,4,0,3,0,0,0
"Apr 11, 2025",CHI vs. WAS,W,3,3,1,0,0,0,0
"Apr 08, 2025",CHI @ CLE,L,10,4,1,2,0,0,1
"Apr 06, 2025",CHI @ CHA,W,1,0,0,0,0,0,0
"Apr 01, 2025",CHI vs. TOR,W,5,0,0,0,0,0,0
"Mar 04, 2025",CHI vs. CLE,L,2,0,1,1,0,0,0
