GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 21, 2023",BOS @ SAC,W,22,6,5,3,2,0,0
"Mar 18, 2023",BOS @ UTA,L,31,23,4,2,0,0,1
"Mar 17, 2023",BOS @ POR,W,16,6,3,0,0,0,0
"Mar 15, 2023",BOS @ MIN,W,26,2,4,1,0,0,1
"Mar 13, 2023",BOS @ HOU,L,8,0,2,0,0,1,1
"Mar 08, 2023",BOS vs. POR,W,12,8,5,0,1,0,0
"Mar 06, 2023",BOS @ CLE,L,16,12,4,0,0,0,0
"Mar 05, 2023",BOS vs. NYK,L,44,9,6,3,0,1,2
"Mar 03, 2023",BOS vs. BKN,L,17,1,3,0,0,1,2
"Feb 27, 2023",BOS @ NYK,L,16,2,2,2,1,0,2
"Feb 25, 2023",BOS @ PHI,W,29,4,5,2,0,1,0
"Feb 23, 2023",BOS @ IND,W,6,2,3,1,0,0,0
"Feb 15, 2023",BOS vs. DET,W,20,9,4,2,0,0,2
"Feb 14, 2023",BOS @ MIL,L,48,12,10,4,1,0,5
"Feb 12, 2023",BOS vs. MEM,W,26,10,10,4,0,0,1
"Feb 10, 2023",BOS vs. CHA,W,32,5,5,6,2,1,1
"Feb 08, 2023",BOS vs. PHI,W,39,15,8,5,1,0,0
"Feb 06, 2023",BOS @ DET,W,21,2,3,1,0,0,0
"Feb 03, 2023",BOS vs. PHX,L,22,0,3,1,1,0,1
"Feb 01, 2023",BOS vs. BKN,W,17,6,2,0,0,1,0
"Jan 28, 2023",BOS vs. LAL,W,39,9,9,0,1,0,1
"Jan 26, 2023",BOS vs. NYK,L,22,6,2,0,0,0,2
"Jan 24, 2023",BOS @ MIA,L,36,10,4,1,0,0,4
"Jan 23, 2023",BOS @ ORL,L,24,4,4,2,0,1,3
"Jan 21, 2023",BOS @ TOR,W,34,25,5,1,0,1,4
"Jan 19, 2023",BOS vs. GSW,W,13,2,2,0,1,0,1
"Jan 16, 2023",BOS @ CHA,W,21,9,9,6,0,1,2
"Jan 14, 2023",BOS @ CHA,W,23,3,4,3,0,0,1
"Jan 12, 2023",BOS @ BKN,W,43,12,5,1,0,3,1
"Jan 11, 2023",BOS vs. NOP,W,38,9,3,4,0,0,0
"Jan 09, 2023",BOS vs. CHI,W,37,20,8,1,0,2,0
"Jan 07, 2023",BOS @ SAS,W,18,2,3,0,1,0,1
"Jan 05, 2023",BOS @ DAL,W,28,12,4,3,1,0,0
"Jan 03, 2023",BOS @ OKC,L,16,0,4,2,0,0,3
"Jan 01, 2023",BOS @ DEN,L,28,9,5,1,1,1,2
"Dec 29, 2022",BOS vs. LAC,W,23,3,10,2,0,0,0
"Dec 27, 2022",BOS vs. HOU,W,25,8,1,2,0,1,1
"Dec 25, 2022",BOS vs. MIL,W,26,11,6,3,2,0,0
"Dec 23, 2022",BOS vs. MIN,W,23,6,4,1,0,0,2
"Dec 21, 2022",BOS vs. IND,L,16,7,6,0,1,0,1
"Dec 18, 2022",BOS vs. ORL,L,31,14,6,3,1,0,4
"Dec 16, 2022",BOS vs. ORL,L,19,7,5,0,1,0,0
"Dec 13, 2022",BOS @ LAL,W,31,9,5,0,1,0,0
"Dec 12, 2022",BOS @ LAC,L,29,14,4,2,2,0,1
"Dec 10, 2022",BOS @ GSW,L,31,4,2,0,1,0,2
"Dec 07, 2022",BOS @ PHX,W,22,14,6,0,0,0,0
"Dec 05, 2022",BOS @ TOR,W,32,7,4,1,1,0,1
"Dec 04, 2022",BOS @ BKN,W,36,10,5,1,3,0,1
"Dec 02, 2022",BOS vs. MIA,L,33,18,4,2,1,1,1
"Nov 30, 2022",BOS vs. MIA,W,31,3,4,3,1,0,0
"Nov 28, 2022",BOS vs. CHA,W,22,8,4,4,2,0,2
"Nov 27, 2022",BOS vs. WAS,W,32,5,7,3,0,0,1
"Nov 25, 2022",BOS vs. SAC,W,18,2,1,2,0,1,0
"Nov 23, 2022",BOS vs. DAL,W,26,2,3,3,1,0,0
"Nov 21, 2022",BOS @ CHI,L,35,13,7,1,0,0,1
"Nov 18, 2022",BOS @ NOP,W,35,12,5,1,0,0,2
"Nov 16, 2022",BOS @ ATL,W,28,18,1,1,0,0,2
"Nov 14, 2022",BOS vs. OKC,W,29,7,7,0,2,0,0
"Nov 12, 2022",BOS @ DET,W,45,19,10,4,0,0,1
"Nov 11, 2022",BOS vs. DEN,W,32,13,4,4,1,1,0
"Nov 09, 2022",BOS vs. DET,W,20,5,4,1,0,0,0
"Nov 07, 2022",BOS @ MEM,W,38,2,5,1,1,1,2
"Nov 05, 2022",BOS @ NYK,W,28,12,4,1,2,0,2
"Nov 04, 2022",BOS vs. CHI,W,21,4,4,3,0,0,2
"Nov 02, 2022",BOS @ CLE,L,32,11,7,0,2,1,0
"Oct 30, 2022",BOS vs. WAS,W,25,10,3,3,0,1,0
"Oct 24, 2022",BOS @ CHI,L,18,0,3,1,1,0,1
"Oct 22, 2022",BOS @ ORL,W,31,13,6,2,0,2,0
"Oct 21, 2022",BOS @ MIA,W,25,10,7,2,0,2,1
"Oct 18, 2022",BOS vs. PHI,W,24,15,1,1,0,0,0
"Apr 10, 2024",CHA @ ATL,W,27,16,6,5,1,0,3
"Apr 09, 2024",CHA vs. DAL,L,32,12,3,4,0,0,1
"Apr 07, 2024",CHA vs. OKC,L,38,19,3,5,2,1,2
"Apr 05, 2024",CHA vs. ORL,W,38,18,6,7,0,1,3
"Apr 03, 2024",CHA vs. POR,L,33,5,7,11,0,0,1
"Apr 01, 2024",CHA vs. BOS,L,33,23,7,2,0,0,1
"Mar 31, 2024",CHA vs. LAC,L,33,18,5,5,0,0,1
"Mar 29, 2024",CHA vs. GSW,L,26,12,8,4,0,0,1
"Mar 27, 2024",CHA vs. CLE,W,31,16,7,5,1,1,2
"Mar 25, 2024",CHA @ CLE,L,27,12,2,1,2,1,0
"Mar 23, 2024",CHA @ ATL,L,25,7,4,4,0,0,2
"Mar 19, 2024",CHA @ ORL,L,23,5,3,1,0,0,1
"Mar 16, 2024",CHA @ PHI,L,27,14,3,1,1,1,2
"Mar 15, 2024",CHA vs. PHX,L,32,20,6,1,1,0,0
"Mar 13, 2024",CHA @ MEM,W,28,18,6,3,1,1,6
"Mar 11, 2024",CHA @ DET,L,32,22,4,2,2,0,5
"Mar 09, 2024",CHA vs. BKN,W,38,9,5,2,3,0,3
"Mar 08, 2024",CHA @ WAS,L,38,5,4,5,1,1,0
"Mar 05, 2024",CHA vs. ORL,L,33,9,2,3,0,0,3
"Mar 03, 2024",CHA @ TOR,L,40,18,13,5,1,1,6
"Mar 01, 2024",CHA @ PHI,L,27,13,6,2,1,1,1
"Feb 29, 2024",CHA vs. MIL,L,30,17,5,3,0,1,2
"Feb 27, 2024",CHA @ MIL,L,28,4,7,2,0,0,1
"Feb 25, 2024",CHA @ POR,W,24,5,2,1,0,1,3
"Feb 23, 2024",CHA @ GSW,L,26,10,3,1,0,0,1
"Feb 22, 2024",CHA @ UTA,W,27,24,0,2,1,0,0
"Feb 14, 2024",CHA vs. ATL,W,27,15,10,2,2,0,1
"Feb 12, 2024",CHA vs. IND,W,31,21,4,3,0,1,2
"Feb 10, 2024",CHA vs. MEM,W,32,15,8,1,0,0,2
"Feb 06, 2024",DAL @ BKN,W,21,5,3,0,1,1,3
"Feb 05, 2024",DAL @ PHI,W,28,14,7,2,0,1,1
"Feb 03, 2024",DAL vs. MIL,L,23,2,5,1,1,0,4
"Jan 31, 2024",DAL @ MIN,L,25,2,1,1,1,0,1
"Jan 29, 2024",DAL vs. ORL,W,29,3,2,1,0,0,2
"Jan 27, 2024",DAL vs. SAC,L,38,27,8,3,3,1,0
"Jan 26, 2024",DAL @ ATL,W,28,9,5,4,0,0,1
"Jan 24, 2024",DAL vs. PHX,L,11,8,1,1,0,0,3
"Jan 22, 2024",DAL vs. BOS,L,18,2,3,2,0,0,0
"Jan 17, 2024",DAL @ LAL,L,26,8,3,2,0,0,0
"Jan 15, 2024",DAL vs. NOP,W,31,7,3,7,3,0,0
"Jan 13, 2024",DAL vs. NOP,L,14,0,1,1,0,1,2
"Jan 11, 2024",DAL vs. NYK,W,27,11,6,3,0,1,1
"Jan 09, 2024",DAL vs. MEM,L,7,0,0,0,0,0,1
"Jan 07, 2024",DAL vs. MIN,W,20,9,2,0,0,2,3
"Jan 03, 2024",DAL vs. POR,W,15,2,2,2,0,0,3
"Jan 01, 2024",DAL @ UTA,L,18,4,0,1,1,2,3
"Dec 30, 2023",DAL @ GSW,W,19,10,6,0,1,0,0
"Dec 28, 2023",DAL @ MIN,L,30,8,3,3,1,0,2
"Dec 27, 2023",DAL vs. CLE,L,26,4,6,0,2,0,0
"Dec 25, 2023",DAL @ PHX,W,27,3,3,1,0,3,2
"Dec 23, 2023",DAL vs. SAS,W,25,14,2,3,0,1,1
"Dec 22, 2023",DAL @ HOU,L,26,0,4,2,2,1,0
"Dec 20, 2023",DAL vs. LAC,L,31,9,9,4,0,1,0
"Dec 18, 2023",DAL @ DEN,L,22,7,3,0,0,0,0
"Dec 16, 2023",DAL @ POR,W,31,3,4,3,1,1,1
"Dec 14, 2023",DAL vs. MIN,L,36,5,3,1,1,0,1
"Dec 12, 2023",DAL vs. LAL,W,40,19,3,1,1,0,1
"Dec 02, 2023",DAL vs. OKC,L,27,5,1,1,0,0,0
"Dec 01, 2023",DAL vs. MEM,L,31,16,8,3,1,1,1
"Nov 28, 2023",DAL vs. HOU,W,18,0,4,3,0,0,2
"Nov 25, 2023",DAL @ LAC,L,35,5,4,1,0,0,1
"Nov 22, 2023",DAL @ LAL,W,32,6,3,2,0,1,0
"Nov 19, 2023",DAL vs. SAC,L,20,7,3,2,0,0,1
"Nov 18, 2023",DAL @ MIL,L,38,14,7,2,0,1,1
"Nov 15, 2023",DAL @ WAS,W,36,10,3,7,1,0,1
"Nov 14, 2023",DAL @ NOP,L,24,10,1,0,0,1,2
"Nov 12, 2023",DAL @ NOP,W,22,0,2,1,1,2,0
"Nov 10, 2023",DAL vs. LAC,W,16,2,2,1,0,0,1
"Nov 08, 2023",DAL vs. TOR,L,27,6,2,1,0,0,0
"Nov 06, 2023",DAL @ ORL,W,33,13,2,0,0,1,0
"Nov 05, 2023",DAL vs. CHA,W,31,18,4,3,0,1,0
"Nov 03, 2023",DAL @ DEN,L,33,13,5,2,1,2,1
"Nov 01, 2023",DAL vs. CHI,W,30,25,5,1,1,0,0
"Oct 30, 2023",DAL @ MEM,W,31,15,3,2,0,0,1
"Oct 27, 2023",DAL vs. BKN,W,29,5,6,0,0,0,2
"Oct 25, 2023",DAL @ SAS,W,35,17,6,0,0,1,3
"Nov 23, 2024",CHA @ MIL,L,32,8,7,2,1,1,1
"Nov 21, 2024",CHA vs. DET,W,40,12,3,1,1,1,2
"Nov 19, 2024",CHA @ BKN,L,33,16,7,4,0,3,3
"Nov 17, 2024",CHA @ CLE,L,35,15,9,3,1,0,1
"Nov 16, 2024",CHA vs. MIL,W,30,6,7,2,0,1,0
"Nov 12, 2024",CHA @ ORL,L,31,15,4,1,2,0,2
