GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 01, 2025",MIN @ DEN,W,0,0,0,0,0,0,0
"Mar 30, 2025",MIN vs. DET,W,2,4,0,1,0,0,0
"Mar 24, 2025",MIN @ IND,L,3,2,0,0,0,0,0
"Mar 21, 2025",MIN vs. NOP,W,8,9,1,0,0,0,0
"Mar 16, 2025",MIN vs. UTA,W,9,3,0,2,0,0,1
"Mar 12, 2025",MIN @ DEN,W,5,5,2,0,0,0,0
"Mar 09, 2025",MIN vs. SAS,W,3,4,1,0,0,0,0
"Mar 04, 2025",MIN vs. PHI,W,3,0,0,0,0,0,1
"Mar 02, 2025",MIN @ PHX,W,2,0,0,0,0,0,0
"Feb 28, 2025",MIN @ UTA,L,18,16,1,1,2,0,0
"Feb 27, 2025",MIN @ LAL,L,5,1,1,1,1,1,0
"Feb 24, 2025",MIN @ OKC,W,9,2,0,0,1,1,0
"Feb 23, 2025",MIN vs. OKC,L,9,7,4,1,0,0,1
"Feb 21, 2025",MIN @ HOU,L,11,6,4,1,0,0,0
"Feb 13, 2025",MIN vs. OKC,W,15,8,8,0,0,0,1
"Feb 10, 2025",MIN @ CLE,L,3,0,0,0,0,0,0
"Feb 08, 2025",MIN vs. POR,W,8,0,4,2,0,0,1
"Feb 06, 2025",MIN vs. HOU,W,2,0,2,0,0,0,0
"Feb 05, 2025",MIN vs. CHI,W,7,4,1,0,0,0,1
"Feb 03, 2025",MIN vs. SAC,L,5,4,1,0,1,0,0
"Feb 01, 2025",MIN vs. WAS,L,11,0,2,1,0,0,0
"Jan 30, 2025",MIN @ UTA,W,14,16,4,0,0,1,0
"Jan 29, 2025",MIN @ PHX,W,4,3,0,0,0,0,0
"Jan 25, 2025",MIN vs. DEN,W,4,2,4,0,0,0,1
"Jan 20, 2025",MIN @ MEM,L,4,0,1,0,0,0,1
"Jan 17, 2025",MIN @ NYK,W,1,0,0,0,0,0,0
"Jan 13, 2025",MIN @ WAS,W,1,0,0,0,0,0,0
"Jan 09, 2025",MIN @ ORL,W,3,4,0,0,0,0,0
"Dec 19, 2024",MIN vs. NYK,L,11,5,2,1,0,0,0
"Dec 15, 2024",MIN @ SAS,W,3,4,0,0,0,0,1
"Dec 06, 2024",MIN @ GSW,W,2,2,1,0,0,0,0
"Dec 04, 2024",MIN @ LAC,W,8,10,3,0,1,0,0
"Dec 02, 2024",MIN vs. LAL,W,6,6,0,0,0,0,0
"Nov 08, 2024",MIN vs. POR,W,5,6,0,0,0,0,0
"Nov 07, 2024",MIN @ CHI,W,2,0,1,0,0,0,0
"Nov 04, 2024",MIN vs. CHA,W,7,2,3,0,0,0,2
"Nov 02, 2024",MIN @ SAS,L,3,0,1,0,0,0,0
