GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 13, 2023",BOS @ HOU,L,41,22,8,6,1,0,4
"Mar 11, 2023",BOS @ ATL,W,35,34,15,6,0,1,1
"Mar 08, 2023",BOS vs. POR,W,31,30,7,2,1,0,3
"Mar 05, 2023",BOS vs. NYK,L,49,40,11,6,0,0,2
"Mar 03, 2023",BOS vs. BKN,L,38,22,13,5,1,2,4
"Mar 01, 2023",BOS vs. CLE,W,36,41,11,8,0,0,3
"Feb 27, 2023",BOS @ NYK,L,37,14,7,9,1,0,4
"Feb 25, 2023",BOS @ PHI,W,36,18,13,6,0,1,5
"Feb 23, 2023",BOS @ IND,W,42,31,12,7,2,1,4
"Feb 15, 2023",BOS vs. DET,W,34,38,9,7,0,0,4
"Feb 12, 2023",BOS vs. MEM,W,38,16,7,3,2,2,3
"Feb 10, 2023",BOS vs. CHA,W,37,41,4,4,1,2,4
"Feb 08, 2023",BOS vs. PHI,W,37,12,8,9,1,1,4
"Feb 06, 2023",BOS @ DET,W,39,34,11,6,0,1,3
"Feb 03, 2023",BOS vs. PHX,L,38,20,6,5,0,0,2
"Feb 01, 2023",BOS vs. BKN,W,29,31,9,4,2,1,1
"Jan 28, 2023",BOS vs. LAL,W,47,30,11,4,2,1,6
"Jan 26, 2023",BOS vs. NYK,L,43,35,14,4,1,1,3
"Jan 24, 2023",BOS @ MIA,L,40,31,14,7,0,0,7
"Jan 23, 2023",BOS @ ORL,L,38,26,6,7,1,0,3
"Jan 19, 2023",BOS vs. GSW,W,48,34,19,6,3,0,7
"Jan 16, 2023",BOS @ CHA,W,40,51,9,5,0,0,4
"Jan 14, 2023",BOS @ CHA,W,37,33,9,6,0,1,1
"Jan 12, 2023",BOS @ BKN,W,38,20,11,5,0,1,3
"Jan 11, 2023",BOS vs. NOP,W,36,31,10,4,1,0,0
"Jan 09, 2023",BOS vs. CHI,W,38,32,8,7,1,0,1
"Jan 07, 2023",BOS @ SAS,W,36,34,4,2,0,0,2
"Jan 05, 2023",BOS @ DAL,W,35,29,14,10,1,2,2
"Jan 03, 2023",BOS @ OKC,L,30,27,6,2,0,0,4
"Jan 01, 2023",BOS @ DEN,L,36,25,7,6,2,0,5
"Dec 29, 2022",BOS vs. LAC,W,36,29,11,1,0,1,2
"Dec 27, 2022",BOS vs. HOU,W,34,38,8,4,1,1,2
"Dec 25, 2022",BOS vs. MIL,W,36,41,7,5,3,0,1
"Dec 23, 2022",BOS vs. MIN,W,35,30,8,5,1,0,3
"Dec 21, 2022",BOS vs. IND,L,41,41,5,4,2,1,2
"Dec 16, 2022",BOS vs. ORL,L,38,31,7,3,2,0,2
"Dec 13, 2022",BOS @ LAL,W,44,44,9,6,0,1,4
"Dec 12, 2022",BOS @ LAC,L,37,20,11,4,1,0,3
"Dec 10, 2022",BOS @ GSW,L,40,18,7,2,3,1,2
"Dec 07, 2022",BOS @ PHX,W,29,25,5,2,2,0,3
"Dec 05, 2022",BOS @ TOR,W,39,31,12,3,1,1,4
"Dec 04, 2022",BOS @ BKN,W,37,29,11,1,4,0,9
"Dec 02, 2022",BOS vs. MIA,L,41,14,12,3,0,0,5
"Nov 30, 2022",BOS vs. MIA,W,39,49,11,3,2,0,1
