GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 07, 2023",ORL vs. NYK,L,17,13,3,1,0,1,1
"Feb 05, 2023",ORL @ CHA,W,19,8,5,4,0,0,0
"Feb 03, 2023",ORL @ MIN,W,21,19,0,0,0,0,0
"Feb 01, 2023",ORL @ PHI,L,15,6,2,0,0,0,1
"Jan 30, 2023",ORL @ PHI,W,22,22,6,0,0,1,0
"Jan 28, 2023",ORL vs. CHI,L,23,27,2,3,1,0,0
"Jan 27, 2023",ORL @ MIA,L,16,9,2,1,1,0,2
"Jan 25, 2023",ORL vs. IND,W,8,3,1,1,0,0,1
"Jan 23, 2023",ORL vs. BOS,W,15,5,2,0,1,0,2
"Jan 21, 2023",ORL @ WAS,L,8,4,2,1,0,0,1
"Jan 20, 2023",ORL vs. NOP,W,16,5,4,2,0,0,0
"Jan 15, 2023",ORL @ DEN,L,15,8,5,1,0,0,1
"Jan 13, 2023",ORL @ UTA,L,18,11,4,1,1,0,1
"Jan 10, 2023",ORL @ POR,W,17,11,2,1,0,0,2
"Jan 09, 2023",ORL @ SAC,L,18,12,6,2,1,0,2
"Jan 07, 2023",ORL @ GSW,W,17,4,5,1,1,0,1
"Dec 28, 2022",ORL @ DET,L,13,7,4,1,0,0,0
"Dec 27, 2022",ORL vs. LAL,L,22,12,4,4,2,0,2
"Dec 23, 2022",ORL vs. SAS,W,26,17,8,1,0,0,3
"Dec 21, 2022",ORL @ HOU,W,28,12,7,3,2,0,1
"Dec 19, 2022",ORL @ ATL,L,30,16,10,2,2,1,0
"Dec 18, 2022",ORL @ BOS,W,29,11,6,3,2,0,0
"Dec 16, 2022",ORL @ BOS,W,23,25,8,1,1,0,2
"Dec 14, 2022",ORL vs. ATL,W,30,17,5,0,1,0,2
"Dec 11, 2022",ORL vs. TOR,W,21,6,3,1,0,0,1
"Dec 09, 2022",ORL vs. TOR,W,31,11,4,2,0,1,2
"Dec 07, 2022",ORL vs. LAC,W,36,20,13,3,2,1,2
"Dec 05, 2022",ORL vs. MIL,L,32,19,12,4,1,0,2
"Dec 03, 2022",ORL @ TOR,L,22,5,4,0,1,1,3
"Dec 02, 2022",ORL @ CLE,L,36,16,9,1,0,0,3
"Nov 30, 2022",ORL vs. ATL,L,26,9,6,8,0,1,1
"Nov 28, 2022",ORL @ BKN,L,11,2,5,1,0,0,0
"Nov 27, 2022",ORL vs. PHI,L,26,12,6,4,1,0,4
"Nov 25, 2022",ORL vs. PHI,L,17,7,5,0,1,0,1
"Apr 14, 2024",ORL vs. MIL,W,13,10,1,1,0,0,1
"Apr 12, 2024",ORL @ PHI,L,18,17,6,2,1,1,2
"Apr 10, 2024",ORL @ MIL,L,21,7,4,0,0,0,2
"Apr 09, 2024",ORL @ HOU,L,22,12,5,1,1,0,1
"Apr 07, 2024",ORL vs. CHI,W,15,8,4,0,2,0,0
"Apr 05, 2024",ORL @ CHA,L,11,8,4,0,0,0,1
"Apr 03, 2024",ORL @ NOP,W,15,18,3,1,0,0,0
"Apr 01, 2024",ORL vs. POR,W,12,8,1,0,0,0,1
"Mar 30, 2024",ORL vs. MEM,W,12,4,1,0,0,0,3
"Mar 29, 2024",ORL vs. LAC,L,18,12,9,2,1,0,1
"Mar 27, 2024",ORL vs. GSW,L,20,6,3,7,2,0,2
"Mar 23, 2024",ORL vs. SAC,L,13,4,5,2,0,0,2
"Mar 21, 2024",ORL vs. NOP,W,14,14,1,0,0,0,0
"Mar 19, 2024",ORL vs. CHA,W,14,13,5,2,0,1,1
"Mar 17, 2024",ORL vs. TOR,W,18,14,4,1,0,1,1
"Mar 15, 2024",ORL @ TOR,W,12,7,3,0,1,0,1
"Mar 13, 2024",ORL vs. BKN,W,11,2,0,1,0,0,2
"Mar 10, 2024",ORL vs. IND,L,16,9,6,2,0,0,1
"Mar 08, 2024",ORL @ NYK,L,12,4,1,1,0,0,1
"Mar 06, 2024",ORL @ WAS,W,21,16,6,0,0,0,2
"Mar 05, 2024",ORL @ CHA,W,18,11,4,2,0,0,2
"Mar 03, 2024",ORL vs. DET,W,14,6,3,2,1,0,1
"Feb 29, 2024",ORL vs. UTA,W,26,14,10,1,1,0,2
"Feb 27, 2024",ORL vs. BKN,W,19,16,5,2,1,0,1
"Feb 25, 2024",ORL @ ATL,L,13,2,5,1,1,1,2
"Feb 24, 2024",ORL @ DET,W,17,14,7,1,1,0,0
"Feb 22, 2024",ORL @ CLE,W,25,22,7,0,1,0,0
"Feb 14, 2024",ORL vs. NYK,W,13,10,2,1,1,1,2
"Feb 13, 2024",ORL vs. OKC,L,14,11,5,0,0,0,1
"Feb 10, 2024",ORL vs. CHI,W,9,7,1,0,0,0,2
"Feb 08, 2024",ORL vs. SAS,W,16,11,2,1,0,0,3
"Feb 06, 2024",ORL @ MIA,L,16,3,3,0,0,1,1
"Feb 04, 2024",ORL @ DET,W,20,10,5,4,0,0,1
"Feb 02, 2024",ORL @ MIN,W,11,8,3,0,0,0,2
"Jan 31, 2024",ORL @ SAS,W,16,10,4,1,0,1,2
"Jan 29, 2024",ORL @ DAL,L,25,16,3,1,1,0,0
"Jan 28, 2024",ORL vs. PHX,W,23,16,12,1,1,1,0
"Jan 26, 2024",ORL @ MEM,L,13,12,3,0,1,0,0
"Jan 22, 2024",ORL vs. CLE,L,18,15,4,1,0,0,0
"Jan 21, 2024",ORL vs. MIA,W,11,8,4,0,0,0,0
"Jan 19, 2024",ORL vs. PHI,L,6,4,0,2,0,0,0
"Jan 13, 2024",ORL @ OKC,L,18,4,4,2,0,1,3
"Jan 12, 2024",ORL @ MIA,L,29,19,5,4,1,1,1
"Jan 09, 2024",ORL vs. MIN,L,31,21,8,2,2,0,1
"Jan 07, 2024",ORL vs. ATL,W,25,15,7,0,1,0,0
