GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 23, 2023",BOS @ IND,W,34,7,7,6,0,1,0
"Feb 15, 2023",BOS vs. DET,W,28,11,7,0,0,0,1
"Feb 12, 2023",BOS vs. MEM,W,30,16,9,5,0,1,1
"Feb 06, 2023",BOS @ DET,W,33,3,6,3,0,0,1
"Feb 03, 2023",BOS vs. PHX,L,31,3,9,1,0,0,2
"Feb 01, 2023",BOS vs. BKN,W,25,9,5,3,0,0,0
"Jan 28, 2023",BOS vs. LAL,W,38,7,2,3,1,3,0
"Jan 26, 2023",BOS vs. NYK,L,35,6,4,4,0,0,2
"Jan 23, 2023",BOS @ ORL,L,30,6,4,3,1,0,1
"Jan 21, 2023",BOS @ TOR,W,28,5,7,2,2,1,0
"Jan 19, 2023",BOS vs. GSW,W,37,20,10,0,0,3,0
"Jan 16, 2023",BOS @ CHA,W,31,8,3,3,1,0,0
"Jan 14, 2023",BOS @ CHA,W,33,16,7,6,2,0,0
"Jan 11, 2023",BOS vs. NOP,W,31,14,3,4,1,1,1
"Jan 09, 2023",BOS vs. CHI,W,33,8,7,5,1,1,0
"Jan 07, 2023",BOS @ SAS,W,31,4,11,1,0,0,1
"Jan 05, 2023",BOS @ DAL,W,24,8,8,3,1,0,1
"Jan 03, 2023",BOS @ OKC,L,22,2,2,1,0,0,0
"Jan 01, 2023",BOS @ DEN,L,30,8,6,3,0,1,0
"Dec 29, 2022",BOS vs. LAC,W,32,8,7,2,0,2,0
"Dec 27, 2022",BOS vs. HOU,W,25,3,5,2,0,0,0
"Dec 25, 2022",BOS vs. MIL,W,30,11,4,1,0,0,0
"Dec 23, 2022",BOS vs. MIN,W,36,17,11,2,2,3,0
"Dec 21, 2022",BOS vs. IND,L,28,6,6,4,1,1,1
"Dec 18, 2022",BOS vs. ORL,L,33,8,6,2,0,1,0
"Dec 16, 2022",BOS vs. ORL,L,16,6,6,1,0,3,1
"Dec 04, 2022",BOS @ BKN,W,33,3,6,2,1,3,0
"Dec 02, 2022",BOS vs. MIA,L,34,5,6,3,0,0,2
"Nov 30, 2022",BOS vs. MIA,W,33,6,6,5,1,0,0
"Nov 27, 2022",BOS vs. WAS,W,26,14,3,3,0,3,0
"Nov 25, 2022",BOS vs. SAC,W,28,13,4,5,0,2,0
"Nov 23, 2022",BOS vs. DAL,W,35,14,5,4,0,1,0
"Nov 21, 2022",BOS @ CHI,L,35,0,5,2,2,2,1
"Nov 18, 2022",BOS @ NOP,W,34,18,7,2,0,0,2
"Nov 16, 2022",BOS @ ATL,W,27,7,11,4,0,1,2
"Nov 14, 2022",BOS vs. OKC,W,32,12,11,4,1,1,1
"Nov 11, 2022",BOS vs. DEN,W,34,21,7,2,1,0,0
"Nov 09, 2022",BOS vs. DET,W,26,13,6,2,1,0,0
"Nov 07, 2022",BOS @ MEM,W,32,15,6,2,1,2,0
