GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 21, 2022",OKC vs. NYK,L,17,4,1,1,0,0,1
"Nov 18, 2022",OKC @ MEM,L,11,5,1,0,0,0,0
"Nov 16, 2022",OKC @ WAS,W,26,9,5,1,1,1,2
"Nov 14, 2022",OKC @ BOS,L,19,7,1,2,1,0,0
"Nov 13, 2022",OKC @ NYK,W,20,3,3,3,2,0,0
"Nov 11, 2022",OKC vs. TOR,W,19,6,6,0,0,0,0
"Nov 09, 2022",OKC vs. MIL,L,17,2,1,1,0,0,1
"Nov 07, 2022",OKC @ DET,L,26,11,8,4,1,0,0
"Nov 05, 2022",OKC @ MIL,L,17,3,3,1,1,0,0
"Nov 03, 2022",OKC vs. DEN,L,22,5,6,1,1,0,0
"Oct 29, 2022",OKC @ DAL,W,18,3,6,0,0,1,2
"Oct 27, 2022",OKC vs. LAC,W,26,12,1,3,2,0,0
"Oct 25, 2022",OKC vs. LAC,W,25,10,7,2,0,1,0
"Oct 23, 2022",OKC vs. MIN,L,18,6,2,1,1,0,1
"Oct 22, 2022",OKC @ DEN,L,16,3,3,3,0,0,0
"Oct 19, 2022",OKC @ MIN,L,22,5,6,1,0,0,0
"Apr 14, 2024",OKC vs. DAL,W,21,9,7,7,0,0,4
"Apr 12, 2024",OKC vs. MIL,W,14,5,3,1,1,0,0
"Apr 10, 2024",OKC vs. SAS,W,15,3,1,3,0,0,1
"Apr 09, 2024",OKC vs. SAC,W,6,0,2,0,0,0,0
"Apr 07, 2024",OKC @ CHA,W,26,7,1,2,0,0,3
"Apr 05, 2024",OKC @ IND,L,26,18,8,3,0,1,2
"Apr 03, 2024",OKC @ BOS,L,25,7,1,0,1,0,1
"Apr 02, 2024",OKC @ PHI,L,14,8,1,0,1,0,1
"Mar 31, 2024",OKC @ NYK,W,10,7,2,1,0,1,0
"Mar 29, 2024",OKC vs. PHX,W,19,6,4,1,0,0,0
"Mar 27, 2024",OKC vs. HOU,L,20,5,9,1,1,0,0
"Mar 26, 2024",OKC @ NOP,W,18,6,3,2,1,0,0
"Mar 24, 2024",OKC @ MIL,L,19,6,4,2,1,0,0
"Mar 22, 2024",OKC @ TOR,W,23,12,5,2,4,0,0
"Mar 16, 2024",OKC @ MEM,W,13,6,3,1,1,1,0
"Mar 14, 2024",OKC vs. DAL,W,7,5,2,0,0,0,0
"Mar 12, 2024",OKC vs. IND,L,9,0,4,2,0,0,0
"Mar 10, 2024",OKC vs. MEM,W,17,5,8,3,2,0,0
"Mar 06, 2024",OKC @ POR,W,9,0,3,0,0,0,2
"Mar 04, 2024",OKC @ LAL,L,9,2,1,2,0,0,0
"Mar 03, 2024",OKC @ PHX,W,9,0,3,3,0,0,0
"Feb 29, 2024",OKC @ SAS,L,11,0,1,1,0,0,1
"Feb 27, 2024",OKC vs. HOU,W,12,0,5,0,0,0,0
"Feb 25, 2024",OKC @ HOU,W,5,2,1,0,0,0,0
"Feb 23, 2024",OKC vs. WAS,W,14,12,2,1,0,0,1
"Feb 22, 2024",OKC vs. LAC,W,15,7,5,0,0,0,0
"Feb 13, 2024",OKC @ ORL,W,10,0,2,2,0,0,0
"Feb 11, 2024",OKC vs. SAC,W,11,6,1,1,0,0,0
"Feb 10, 2024",OKC @ DAL,L,13,0,1,2,0,0,0
"Feb 06, 2024",OKC @ UTA,L,13,0,1,2,1,0,1
"Feb 04, 2024",OKC vs. TOR,W,26,5,4,1,1,0,0
"Feb 02, 2024",OKC vs. CHA,W,10,8,3,0,0,1,0
"Jan 31, 2024",OKC vs. DEN,W,17,0,5,0,0,0,0
"Jan 29, 2024",OKC vs. MIN,L,17,8,1,0,1,0,0
"Jan 28, 2024",OKC @ DET,L,14,2,1,0,1,0,0
"Jan 26, 2024",OKC @ NOP,W,13,8,4,0,1,0,1
"Jan 24, 2024",OKC @ SAS,W,10,7,3,0,1,1,0
"Jan 23, 2024",OKC vs. POR,W,13,5,4,0,1,0,1
"Jan 20, 2024",OKC @ MIN,W,10,0,3,0,1,0,1
"Jan 18, 2024",OKC @ UTA,W,17,9,4,2,1,0,1
"Jan 16, 2024",OKC @ LAC,L,16,3,6,1,1,1,1
"Jan 15, 2024",OKC @ LAL,L,17,5,2,0,1,0,0
"Jan 13, 2024",OKC vs. ORL,W,16,3,5,2,0,0,0
"Jan 11, 2024",OKC vs. POR,W,10,2,0,0,0,0,0
"Jan 10, 2024",OKC @ MIA,W,17,7,6,2,0,0,2
"Jan 08, 2024",OKC @ WAS,W,17,2,3,2,1,0,1
"Jan 05, 2024",OKC @ BKN,L,12,0,1,1,1,0,3
"Jan 02, 2024",OKC vs. BOS,W,13,2,4,2,0,0,0
"Dec 31, 2023",OKC vs. BKN,W,18,2,4,2,0,0,0
"Dec 29, 2023",OKC @ DEN,W,15,5,2,0,1,0,0
"Dec 27, 2023",OKC vs. NYK,W,21,3,1,1,2,0,0
"Dec 26, 2023",OKC vs. MIN,W,16,6,3,2,1,0,0
"Dec 23, 2023",OKC vs. LAL,L,23,11,2,5,1,1,0
"Dec 21, 2023",OKC vs. LAC,W,18,5,2,3,2,0,0
"Dec 18, 2023",OKC vs. MEM,W,15,6,4,3,0,0,1
"Dec 16, 2023",OKC @ DEN,W,13,2,5,0,0,0,0
"Dec 14, 2023",OKC @ SAC,L,11,2,0,1,0,0,0
"Dec 11, 2023",OKC vs. UTA,W,7,2,2,1,1,0,0
"Dec 08, 2023",OKC vs. GSW,W,9,2,2,0,0,0,0
"Dec 06, 2023",OKC @ HOU,L,15,8,2,1,0,2,0
"Dec 02, 2023",OKC @ DAL,W,11,5,6,0,0,0,2
"Nov 30, 2023",OKC vs. LAL,W,19,1,2,3,2,0,0
"Nov 28, 2023",OKC @ MIN,L,15,2,2,0,0,0,0
"Nov 25, 2023",OKC vs. PHI,L,19,11,2,2,1,0,0
"Nov 22, 2023",OKC vs. CHI,W,23,13,5,2,0,0,0
"Nov 19, 2023",OKC @ POR,W,8,3,1,3,0,0,0
"Nov 18, 2023",OKC @ GSW,W,22,1,4,1,1,0,0
"Nov 16, 2023",OKC @ GSW,W,18,6,5,3,0,0,0
"Nov 14, 2023",OKC vs. SAS,W,15,9,0,2,0,0,1
"Apr 13, 2025",OKC @ NOP,W,37,17,12,2,3,0,3
"Apr 11, 2025",OKC @ UTA,W,29,18,7,5,3,0,1
"Apr 09, 2025",OKC @ PHX,W,31,13,4,4,0,1,1
"Apr 08, 2025",OKC vs. LAL,W,9,3,1,0,0,0,0
"Apr 06, 2025",OKC vs. LAL,L,12,5,0,0,2,0,0
"Apr 04, 2025",OKC @ HOU,L,14,3,1,0,0,0,0
"Apr 02, 2025",OKC vs. DET,W,17,4,4,1,0,0,0
"Mar 31, 2025",OKC vs. CHI,W,18,10,6,2,0,0,2
"Mar 29, 2025",OKC vs. IND,W,27,10,8,5,1,0,0
"Mar 27, 2025",OKC vs. MEM,W,20,8,2,1,0,1,0
"Mar 25, 2025",OKC @ SAC,W,28,11,4,6,0,0,1
"Mar 23, 2025",OKC @ LAC,W,19,0,3,2,0,0,1
"Mar 21, 2025",OKC vs. CHA,W,17,11,1,0,0,0,0
"Mar 19, 2025",OKC vs. PHI,W,24,13,5,1,1,1,0
"Mar 16, 2025",OKC @ MIL,W,19,0,6,5,1,0,1
"Mar 15, 2025",OKC @ DET,W,31,10,5,1,0,0,1
"Mar 12, 2025",OKC @ BOS,W,22,10,4,1,2,0,0
"Mar 09, 2025",OKC vs. DEN,W,4,0,0,0,0,0,0
"Mar 07, 2025",OKC vs. POR,W,32,10,6,1,0,1,0
"Mar 05, 2025",OKC @ MEM,W,13,0,0,0,0,0,0
"Mar 03, 2025",OKC vs. HOU,W,17,7,7,2,0,0,1
"Mar 02, 2025",OKC @ SAS,W,10,0,3,1,1,0,0
"Feb 28, 2025",OKC @ ATL,W,19,5,4,5,0,0,2
"Feb 24, 2025",OKC vs. MIN,L,12,2,3,1,0,0,1
"Feb 23, 2025",OKC @ MIN,W,3,2,0,1,0,0,0
"Feb 21, 2025",OKC @ UTA,W,10,6,1,0,0,0,1
"Feb 13, 2025",OKC @ MIN,L,19,9,3,1,1,0,1
"Feb 12, 2025",OKC vs. MIA,W,20,14,4,0,0,0,0
"Feb 10, 2025",OKC vs. NOP,W,11,11,0,4,1,1,0
"Feb 08, 2025",OKC @ MEM,W,23,6,8,4,2,0,0
"Feb 07, 2025",OKC vs. TOR,W,17,0,3,2,0,0,1
"Feb 05, 2025",OKC vs. PHX,W,16,5,3,1,1,0,0
"Feb 03, 2025",OKC vs. MIL,W,22,4,3,4,2,0,1
"Feb 01, 2025",OKC vs. SAC,W,22,18,11,3,1,0,1
"Jan 29, 2025",OKC @ GSW,L,9,0,1,0,1,0,1
"Jan 26, 2025",OKC @ POR,W,14,6,3,0,0,0,0
"Jan 23, 2025",OKC vs. DAL,L,20,6,4,0,1,0,0
"Jan 22, 2025",OKC vs. UTA,W,13,0,7,1,0,0,2
"Jan 17, 2025",OKC @ DAL,L,20,3,6,0,0,0,1
"Jan 16, 2025",OKC vs. CLE,W,12,2,1,2,1,0,0
"Jan 14, 2025",OKC @ PHI,W,10,0,1,1,0,0,1
"Jan 12, 2025",OKC @ WAS,W,22,10,4,1,1,0,3
"Jan 10, 2025",OKC @ NYK,W,22,5,7,0,0,1,1
"Jan 08, 2025",OKC @ CLE,L,13,4,0,1,0,0,0
"Jan 05, 2025",OKC vs. BOS,W,12,3,1,0,1,0,0
"Jan 03, 2025",OKC vs. NYK,W,9,4,2,0,0,0,3
"Jan 02, 2025",OKC vs. LAC,W,15,7,1,2,1,0,0
"Dec 31, 2024",OKC vs. MIN,W,15,5,2,0,1,0,1
"Dec 29, 2024",OKC vs. MEM,W,12,12,3,3,0,0,0
"Dec 28, 2024",OKC @ CHA,W,22,9,4,1,1,0,1
"Dec 26, 2024",OKC @ IND,W,17,9,6,0,0,0,0
