GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 11, 2023",LAC vs. NYK,W,21,6,4,1,0,2,2
"Mar 08, 2023",LAC vs. TOR,W,16,8,5,0,1,0,1
"Mar 05, 2023",LAC vs. MEM,W,21,15,9,2,1,0,2
"Mar 03, 2023",LAC @ SAC,L,26,13,8,3,0,1,1
"Mar 02, 2023",LAC @ GSW,L,29,12,20,2,0,0,3
"Feb 28, 2023",LAC vs. MIN,L,14,5,9,0,0,0,3
"Feb 26, 2023",LAC @ DEN,L,27,7,10,1,0,2,1
"Feb 24, 2023",LAC vs. SAC,L,25,10,10,4,1,0,3
"Feb 16, 2023",LAC @ PHX,W,18,6,6,3,1,1,0
"Feb 14, 2023",LAC vs. GSW,W,17,8,5,3,1,0,1
"Feb 08, 2023",CHA @ WAS,L,31,10,7,3,0,0,1
"Feb 05, 2023",CHA vs. ORL,L,31,10,9,4,1,1,2
"Feb 03, 2023",CHA @ DET,L,31,13,4,5,1,0,1
"Feb 02, 2023",CHA @ CHI,L,31,16,11,5,1,0,2
"Jan 31, 2023",CHA @ MIL,L,31,14,14,5,0,1,2
"Jan 29, 2023",CHA vs. MIA,W,28,10,8,1,0,0,3
"Jan 26, 2023",CHA vs. CHI,W,30,21,12,4,0,0,2
"Jan 24, 2023",CHA @ PHX,L,25,17,6,4,0,0,2
"Jan 23, 2023",CHA @ UTA,L,26,18,8,5,0,1,2
"Jan 21, 2023",CHA @ ATL,W,29,25,11,2,1,0,0
"Jan 18, 2023",CHA @ HOU,W,29,17,9,1,3,0,0
"Jan 16, 2023",CHA vs. BOS,L,31,19,12,7,0,0,1
"Jan 14, 2023",CHA vs. BOS,L,33,9,16,1,0,0,1
"Jan 12, 2023",CHA @ TOR,L,35,16,15,4,1,1,2
"Jan 10, 2023",CHA @ TOR,L,33,21,7,3,0,0,0
"Jan 08, 2023",CHA @ IND,L,32,18,13,2,0,0,2
"Jan 06, 2023",CHA @ MIL,W,31,17,15,6,1,0,2
"Jan 04, 2023",CHA vs. MEM,L,23,7,10,1,0,2,1
"Jan 02, 2023",CHA vs. LAL,L,33,18,14,4,0,2,0
"Dec 31, 2022",CHA vs. BKN,L,30,22,10,3,1,0,0
"Dec 29, 2022",CHA vs. OKC,W,26,14,9,2,1,1,2
"Dec 27, 2022",CHA @ GSW,L,29,7,13,4,1,4,0
"Dec 26, 2022",CHA @ POR,L,27,14,8,2,1,0,0
"Dec 23, 2022",CHA @ LAL,W,31,11,8,3,1,2,1
"Dec 21, 2022",CHA @ LAC,L,26,18,3,1,2,0,3
"Dec 19, 2022",CHA @ SAC,W,25,15,4,3,0,3,1
"Dec 18, 2022",CHA @ DEN,L,19,11,9,4,0,2,2
"Dec 16, 2022",CHA vs. ATL,L,21,8,7,2,2,0,0
"Dec 14, 2022",CHA vs. DET,L,34,12,18,3,0,0,1
"Dec 11, 2022",CHA @ PHI,L,26,7,12,5,1,1,2
"Dec 09, 2022",CHA vs. NYK,L,30,13,9,3,2,1,2
"Dec 07, 2022",CHA @ BKN,L,34,13,11,5,0,0,2
"Dec 05, 2022",CHA vs. LAC,L,28,8,12,4,0,0,1
"Dec 03, 2022",CHA vs. MIL,L,30,13,11,3,2,0,1
"Dec 02, 2022",CHA vs. WAS,W,35,17,10,3,0,1,1
"Nov 28, 2022",CHA @ BOS,L,27,4,4,5,0,0,2
"Nov 25, 2022",CHA vs. MIN,W,28,3,12,5,1,0,3
"Nov 23, 2022",CHA vs. PHI,W,26,11,13,6,1,0,2
"Nov 20, 2022",CHA @ WAS,L,31,9,8,4,0,1,2
"Nov 18, 2022",CHA @ CLE,L,28,2,6,4,1,1,2
"Nov 16, 2022",CHA vs. IND,L,29,12,10,3,0,2,3
"Nov 14, 2022",CHA @ ORL,W,31,18,10,2,3,1,2
"Nov 12, 2022",CHA @ MIA,L,27,9,5,5,0,0,3
"Nov 10, 2022",CHA @ MIA,L,39,13,15,5,0,0,3
"Nov 09, 2022",CHA vs. POR,L,32,16,12,4,0,1,1
"Nov 07, 2022",CHA vs. WAS,L,22,6,10,5,2,0,2
"Nov 05, 2022",CHA vs. BKN,L,30,9,11,3,1,0,2
"Nov 04, 2022",CHA @ MEM,L,22,7,7,3,1,0,1
"Nov 02, 2022",CHA @ CHI,L,25,11,13,3,0,2,2
