GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 23, 2022",WAS @ SAC,W,34,7,13,1,1,2,0
"Dec 18, 2022",WAS @ LAL,L,38,21,11,5,2,1,2
"Dec 17, 2022",WAS @ LAC,L,35,19,7,2,4,0,2
"Dec 12, 2022",WAS vs. BKN,L,24,20,3,1,2,1,5
"Dec 10, 2022",WAS vs. LAC,L,37,30,15,5,0,2,3
"Dec 09, 2022",WAS @ IND,L,35,29,9,2,0,2,4
"Dec 07, 2022",WAS @ CHI,L,35,28,9,4,2,2,5
"Dec 04, 2022",WAS vs. LAL,L,34,27,9,3,2,1,0
"Dec 02, 2022",WAS @ CHA,L,36,21,11,3,1,1,4
"Nov 30, 2022",WAS @ BKN,L,38,27,19,0,1,2,2
"Nov 28, 2022",WAS vs. MIN,W,31,41,4,3,2,3,1
"Nov 27, 2022",WAS @ BOS,L,26,21,4,2,0,0,1
"Nov 25, 2022",WAS @ MIA,L,36,18,7,1,0,2,1
"Nov 23, 2022",WAS @ MIA,L,33,21,9,4,0,0,3
"Nov 20, 2022",WAS vs. CHA,W,34,12,8,2,1,5,4
"Nov 18, 2022",WAS vs. MIA,W,39,20,17,5,1,2,1
"Nov 16, 2022",WAS vs. OKC,L,36,27,9,4,1,1,2
"Nov 13, 2022",WAS vs. MEM,W,31,25,6,2,2,2,2
"Nov 12, 2022",WAS vs. UTA,W,33,31,10,2,1,2,1
"Nov 07, 2022",WAS @ CHA,W,31,19,8,5,0,1,1
"Nov 06, 2022",WAS @ MEM,L,31,10,4,3,1,3,4
"Nov 04, 2022",WAS vs. BKN,L,26,14,10,1,0,0,1
"Nov 02, 2022",WAS @ PHI,W,34,30,9,3,1,3,1
"Oct 31, 2022",WAS vs. PHI,L,35,32,9,3,2,0,0
"Oct 30, 2022",WAS @ BOS,L,28,17,13,1,0,2,3
"Oct 28, 2022",WAS vs. IND,L,31,22,6,1,1,0,2
"Oct 25, 2022",WAS vs. DET,W,25,20,7,2,0,0,3
"Oct 23, 2022",WAS @ CLE,L,38,18,11,3,1,1,2
"Oct 21, 2022",WAS vs. CHI,W,29,14,3,2,1,2,1
"Oct 19, 2022",WAS @ IND,W,32,15,10,3,0,2,2
"Apr 11, 2024",BOS vs. NYK,L,25,14,8,1,0,2,1
"Apr 07, 2024",BOS vs. POR,W,27,12,10,2,3,5,2
"Apr 05, 2024",BOS vs. SAC,W,24,20,11,2,2,1,1
"Apr 03, 2024",BOS vs. OKC,W,31,27,12,4,1,5,0
"Apr 01, 2024",BOS @ CHA,W,30,20,7,5,0,1,1
"Mar 30, 2024",BOS @ NOP,W,31,19,10,3,2,4,2
"Mar 28, 2024",BOS @ ATL,L,41,20,7,2,1,3,3
"Mar 25, 2024",BOS @ ATL,L,34,17,5,2,0,3,3
"Mar 22, 2024",BOS @ DET,W,26,19,4,1,3,2,0
"Mar 20, 2024",BOS vs. MIL,W,28,17,3,2,0,0,2
"Mar 18, 2024",BOS vs. DET,W,21,20,8,1,1,1,0
"Mar 07, 2024",BOS @ DEN,L,35,24,12,2,1,1,3
"Mar 05, 2024",BOS @ CLE,L,32,24,9,3,2,3,1
"Mar 01, 2024",BOS vs. DAL,W,29,24,6,2,0,1,0
"Feb 27, 2024",BOS vs. PHI,W,31,23,12,1,1,1,1
"Feb 24, 2024",BOS @ NYK,W,32,22,4,4,0,1,1
"Feb 22, 2024",BOS @ CHI,W,30,14,4,1,1,3,1
"Feb 14, 2024",BOS vs. BKN,W,16,15,5,1,0,1,1
"Feb 11, 2024",BOS @ MIA,W,32,25,9,3,0,2,1
"Feb 09, 2024",BOS vs. WAS,W,33,34,11,0,0,1,3
"Feb 07, 2024",BOS vs. ATL,W,31,31,3,1,0,2,2
"Feb 04, 2024",BOS vs. MEM,W,28,26,8,2,1,2,1
"Feb 01, 2024",BOS vs. LAL,L,29,17,7,3,1,5,3
"Jan 30, 2024",BOS vs. IND,W,31,17,12,2,0,1,4
"Jan 25, 2024",BOS @ MIA,W,21,19,4,1,0,0,0
"Jan 21, 2024",BOS @ HOU,W,33,32,6,1,1,5,3
"Jan 19, 2024",BOS vs. DEN,L,36,21,8,2,0,1,0
"Jan 15, 2024",BOS @ TOR,W,32,15,6,2,0,2,6
"Jan 13, 2024",BOS vs. HOU,W,28,17,7,5,1,3,2
"Jan 11, 2024",BOS @ MIL,L,21,6,2,4,1,1,1
"Jan 08, 2024",BOS @ IND,L,38,19,5,7,0,3,1
"Jan 06, 2024",BOS @ IND,W,6,2,3,0,1,1,0
"Jan 05, 2024",BOS vs. UTA,W,27,19,5,2,0,1,1
"Jan 02, 2024",BOS @ OKC,L,35,34,10,2,0,3,1
"Dec 31, 2023",BOS @ SAS,W,30,14,9,2,1,2,1
"Dec 28, 2023",BOS vs. DET,W,36,35,8,1,1,0,1
"Dec 25, 2023",BOS @ LAL,W,35,28,11,2,1,2,1
"Dec 20, 2023",BOS @ SAC,W,29,24,9,2,0,6,3
"Dec 17, 2023",BOS vs. ORL,W,29,15,10,0,1,1,4
"Dec 14, 2023",BOS vs. CLE,W,31,18,6,0,1,2,3
"Dec 12, 2023",BOS vs. CLE,W,32,21,10,3,1,2,3
"Dec 08, 2023",BOS vs. NYK,W,29,21,3,1,2,0,2
"Nov 24, 2023",BOS @ ORL,L,22,9,4,2,2,0,2
"Nov 22, 2023",BOS vs. MIL,W,27,21,6,1,0,0,1
"Nov 20, 2023",BOS @ CHA,L,34,17,8,0,2,3,0
"Nov 19, 2023",BOS @ MEM,W,34,26,8,1,1,6,2
"Nov 17, 2023",BOS @ TOR,W,35,14,12,5,1,3,2
"Nov 13, 2023",BOS vs. NYK,W,33,21,6,3,0,1,1
"Nov 11, 2023",BOS vs. TOR,W,28,21,7,3,0,0,3
"Nov 10, 2023",BOS vs. BKN,W,25,9,2,2,0,1,0
"Nov 08, 2023",BOS @ PHI,L,31,29,6,3,0,1,0
"Nov 06, 2023",BOS @ MIN,L,36,20,5,1,1,1,1
"Nov 04, 2023",BOS @ BKN,W,30,22,7,1,0,3,1
"Nov 01, 2023",BOS vs. IND,W,27,13,6,2,0,0,2
"Oct 30, 2023",BOS @ WAS,W,24,15,6,3,0,1,2
"Oct 27, 2023",BOS vs. MIA,W,30,17,9,1,3,1,1
