GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 25, 2023",PHX vs. PHI,W,29,17,13,2,0,5,0
"Mar 24, 2023",PHX @ SAC,L,17,6,3,2,0,2,2
"Mar 22, 2023",PHX @ LAL,L,26,6,8,2,1,2,2
"Mar 19, 2023",PHX @ OKC,L,20,7,6,0,0,3,0
"Mar 14, 2023",PHX vs. MIL,L,8,0,3,0,0,0,0
"Mar 13, 2023",PHX @ GSW,L,10,4,2,2,0,2,1
"Mar 11, 2023",PHX vs. SAC,L,5,2,2,0,0,0,0
"Mar 08, 2023",PHX vs. OKC,W,6,0,0,0,0,0,0
"Feb 16, 2023",PHX vs. LAC,L,12,4,4,2,1,0,1
"Feb 10, 2023",PHX @ IND,W,5,2,3,0,0,0,1
"Feb 09, 2023",PHX @ ATL,L,15,2,4,0,1,2,1
"Feb 01, 2023",PHX vs. ATL,L,10,2,0,2,0,0,1
"Jan 30, 2023",PHX vs. TOR,W,7,0,1,0,0,0,1
"Jan 28, 2023",PHX @ SAS,W,16,8,6,3,2,1,0
"Jan 26, 2023",PHX vs. DAL,L,10,4,3,1,0,1,0
"Jan 24, 2023",PHX vs. CHA,W,31,6,9,4,0,5,3
"Jan 22, 2023",PHX vs. MEM,W,16,4,3,0,0,1,1
"Jan 21, 2023",PHX vs. IND,W,31,12,16,2,0,3,1
"Jan 19, 2023",PHX vs. BKN,W,16,1,6,1,0,1,0
"Jan 16, 2023",PHX @ MEM,L,12,8,5,0,0,2,1
"Jan 13, 2023",PHX @ MIN,L,6,0,2,1,1,0,1
"Jan 11, 2023",PHX @ DEN,L,16,4,3,1,0,0,1
"Jan 10, 2023",PHX @ GSW,W,17,8,8,0,0,2,0
"Jan 04, 2023",PHX @ CLE,L,9,0,3,0,0,0,1
"Dec 28, 2022",PHX @ WAS,L,8,0,2,0,0,0,0
"Dec 27, 2022",PHX @ MEM,W,14,4,3,0,1,1,0
"Dec 25, 2022",PHX @ DEN,L,15,5,3,2,0,0,0
"Dec 23, 2022",PHX vs. MEM,L,21,6,4,2,2,4,3
"Dec 20, 2022",PHX vs. WAS,L,16,7,5,1,0,0,1
"Dec 19, 2022",PHX vs. LAL,W,17,0,8,1,1,2,1
"Dec 17, 2022",PHX vs. NOP,W,31,11,6,0,0,1,1
"Dec 15, 2022",PHX @ LAC,W,18,5,5,2,0,1,0
"Dec 13, 2022",PHX @ HOU,L,22,7,6,2,0,3,1
"Dec 07, 2022",PHX vs. BOS,L,5,0,2,0,0,1,1
"Dec 05, 2022",PHX @ DAL,L,15,6,2,0,0,1,0
"Dec 04, 2022",PHX @ SAS,W,6,2,2,0,0,0,2
"Dec 02, 2022",PHX vs. HOU,L,11,4,4,1,1,1,0
"Nov 30, 2022",PHX vs. CHI,W,8,0,2,0,0,0,1
"Nov 28, 2022",PHX @ SAC,W,9,4,3,2,0,2,2
"Nov 26, 2022",PHX vs. UTA,W,8,0,0,2,2,1,0
"Nov 25, 2022",PHX vs. DET,W,18,5,5,1,0,1,3
"Nov 22, 2022",PHX vs. LAL,W,16,2,3,1,1,2,2
"Nov 20, 2022",PHX vs. NYK,W,21,5,10,3,0,1,4
"Nov 14, 2022",PHX @ MIA,L,5,0,1,0,0,1,1
"Nov 11, 2022",PHX @ ORL,L,11,7,2,1,1,1,0
"Nov 09, 2022",PHX @ MIN,W,3,0,0,0,1,1,0
"Nov 07, 2022",PHX @ PHI,L,11,0,4,1,0,0,0
"Nov 05, 2022",PHX vs. POR,W,14,3,4,0,0,3,2
"Nov 04, 2022",PHX vs. POR,L,4,2,1,0,0,2,0
"Nov 01, 2022",PHX vs. MIN,W,30,8,4,1,0,4,1
"Oct 30, 2022",PHX vs. HOU,W,22,5,5,0,0,5,2
"Oct 28, 2022",PHX vs. NOP,W,23,11,13,2,0,2,0
"Oct 21, 2022",PHX @ POR,L,0,0,0,0,0,0,0
"Oct 19, 2022",PHX vs. DAL,W,7,0,2,1,0,0,1
"Apr 14, 2024",OKC vs. DAL,W,18,6,6,0,0,1,0
"Apr 10, 2024",OKC vs. SAS,W,12,6,6,0,0,1,0
"Apr 03, 2024",OKC @ BOS,L,4,2,0,0,0,0,0
"Mar 29, 2024",OKC vs. PHX,W,2,0,0,0,0,0,0
"Mar 24, 2024",OKC @ MIL,L,5,0,0,0,1,0,2
"Mar 10, 2024",OKC vs. MEM,W,9,2,2,1,0,0,1
"Mar 04, 2024",OKC @ LAL,L,7,0,0,0,0,0,0
"Mar 03, 2024",OKC @ PHX,W,7,2,2,1,0,0,0
"Feb 29, 2024",OKC @ SAS,L,1,0,1,0,0,0,0
"Feb 23, 2024",OKC vs. WAS,W,8,0,1,0,0,1,1
"Jan 09, 2024",MEM @ DAL,W,18,2,2,4,0,0,2
"Jan 07, 2024",MEM @ PHX,W,26,1,6,2,0,3,2
"Jan 05, 2024",MEM @ LAL,W,31,6,10,1,0,0,2
"Jan 02, 2024",MEM vs. SAS,W,28,4,8,1,1,3,2
"Dec 31, 2023",MEM vs. SAC,L,22,0,6,0,0,1,0
"Dec 29, 2023",MEM @ LAC,L,8,2,2,0,1,0,1
"Dec 28, 2023",MEM @ DEN,L,22,2,5,1,0,1,2
"Dec 26, 2023",MEM @ NOP,W,25,8,7,1,0,2,0
"Dec 23, 2023",MEM @ ATL,W,29,8,11,3,1,0,1
"Dec 21, 2023",MEM vs. IND,W,17,2,3,1,0,1,0
"Dec 19, 2023",MEM @ NOP,W,22,8,2,0,1,1,1
"Dec 15, 2023",MEM vs. HOU,L,33,10,9,1,0,1,2
"Dec 13, 2023",MEM @ HOU,L,24,3,6,1,0,0,2
"Dec 11, 2023",MEM vs. DAL,L,12,2,2,1,0,1,2
"Dec 08, 2023",MEM vs. MIN,L,20,2,3,2,0,0,0
"Dec 06, 2023",MEM @ DET,W,26,2,11,4,0,1,2
"Dec 02, 2023",MEM @ PHX,L,17,2,5,1,0,3,2
"Dec 01, 2023",MEM @ DAL,W,23,4,6,4,0,2,2
"Nov 29, 2023",MEM vs. UTA,W,30,6,6,2,1,3,5
"Nov 26, 2023",MEM vs. MIN,L,30,10,5,3,1,0,1
"Nov 24, 2023",MEM vs. PHX,L,29,6,4,1,0,1,1
"Nov 22, 2023",MEM @ HOU,L,31,5,5,2,1,2,1
"Nov 19, 2023",MEM vs. BOS,L,14,2,2,0,0,1,0
"Nov 18, 2023",MEM @ SAS,W,31,14,9,4,0,0,1
"Nov 14, 2023",MEM @ LAL,L,23,0,8,4,0,2,0
"Nov 12, 2023",MEM @ LAC,W,36,13,12,3,1,2,1
"Nov 10, 2023",MEM vs. UTA,L,34,15,15,0,1,0,0
"Nov 08, 2023",MEM vs. MIA,L,30,9,10,0,1,0,1
"Nov 05, 2023",MEM @ POR,W,26,8,11,4,0,3,2
"Nov 03, 2023",MEM @ POR,L,0,0,0,0,0,0,0
"Apr 13, 2025",SAS vs. TOR,W,14,2,7,0,0,0,1
"Apr 11, 2025",SAS @ PHX,L,22,6,8,1,1,0,3
"Apr 09, 2025",SAS @ GSW,W,11,0,5,0,0,0,2
"Apr 08, 2025",SAS @ LAC,L,21,6,8,2,0,0,0
"Apr 06, 2025",SAS @ POR,L,20,10,4,0,0,1,2
"Apr 04, 2025",SAS vs. CLE,L,27,6,10,1,1,3,1
"Apr 02, 2025",SAS @ DEN,W,31,0,7,0,0,2,0
"Apr 01, 2025",SAS vs. ORL,L,26,11,5,1,1,2,1
"Mar 27, 2025",SAS @ CLE,L,15,8,6,1,1,2,0
"Mar 25, 2025",SAS @ DET,L,25,0,7,3,0,0,1
"Mar 23, 2025",SAS @ TOR,W,23,8,9,3,1,0,0
"Mar 19, 2025",SAS vs. NYK,W,10,4,4,0,0,0,1
"Mar 17, 2025",SAS @ LAL,L,20,4,4,1,0,0,0
"Mar 15, 2025",SAS vs. NOP,W,12,2,2,1,0,0,1
"Mar 14, 2025",SAS vs. CHA,L,21,0,2,4,3,1,2
"Mar 12, 2025",SAS vs. DAL,W,17,4,6,0,1,1,2
"Mar 10, 2025",SAS vs. DAL,L,17,3,5,1,0,1,0
"Mar 09, 2025",SAS @ MIN,L,18,10,4,0,0,0,1
"Mar 07, 2025",SAS @ SAC,L,19,5,4,1,2,1,0
"Mar 04, 2025",SAS vs. BKN,W,26,13,14,3,1,2,2
"Mar 02, 2025",SAS vs. OKC,L,18,2,4,2,0,0,0
"Mar 01, 2025",SAS @ MEM,W,18,6,3,1,1,1,1
"Feb 26, 2025",SAS @ HOU,L,14,4,3,1,0,1,0
"Feb 25, 2025",SAS @ NOP,L,23,10,12,1,0,0,2
"Feb 23, 2025",SAS @ NOP,L,30,10,10,0,2,4,1
"Feb 21, 2025",SAS vs. DET,L,12,2,2,1,0,1,2
"Feb 20, 2025",SAS vs. PHX,W,16,8,3,2,1,0,1
"Feb 12, 2025",SAS @ BOS,L,0,0,0,0,0,0,0
