GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 30, 2023",UTA vs. MIA,W,31,12,7,2,2,1,0
"Dec 28, 2023",UTA @ NOP,L,14,5,2,0,1,0,1
"Dec 26, 2023",UTA @ SAS,W,23,8,3,0,0,0,1
"Dec 23, 2023",UTA @ TOR,W,20,6,1,0,1,0,3
"Dec 21, 2023",UTA @ DET,W,29,16,2,0,1,0,0
"Dec 20, 2023",UTA @ CLE,L,36,9,7,2,0,0,2
"Dec 18, 2023",UTA vs. BKN,W,25,2,4,3,2,0,1
"Dec 16, 2023",UTA @ SAC,L,25,7,2,0,0,0,0
"Dec 14, 2023",UTA @ POR,W,25,24,5,0,1,0,0
"Dec 13, 2023",UTA vs. NYK,W,31,15,6,2,2,0,2
"Dec 11, 2023",UTA @ OKC,L,23,19,2,1,0,4,0
"Dec 08, 2023",UTA vs. LAC,L,31,8,2,0,0,0,2
"Dec 06, 2023",UTA @ DAL,L,24,7,2,3,0,1,1
"Dec 02, 2023",UTA vs. POR,W,35,7,5,5,0,2,2
"Nov 30, 2023",UTA @ MIN,L,34,16,5,5,1,0,2
"Nov 29, 2023",UTA @ MEM,L,25,12,4,4,1,0,0
"Nov 27, 2023",UTA vs. NOP,W,28,14,4,2,2,0,0
"Nov 25, 2023",UTA vs. NOP,W,26,10,3,0,0,1,2
"Nov 22, 2023",UTA @ POR,L,16,8,1,1,1,0,1
"Nov 21, 2023",UTA @ LAL,L,27,11,4,0,0,1,1
"Nov 19, 2023",UTA vs. PHX,L,18,3,1,0,0,1,1
"Nov 17, 2023",UTA vs. PHX,L,15,8,1,0,0,0,1
"Nov 14, 2023",UTA vs. POR,W,16,0,1,0,0,0,0
"Nov 10, 2023",UTA @ MEM,W,12,6,2,1,2,0,1
"Nov 08, 2023",UTA @ IND,L,18,10,5,1,0,1,2
"Nov 06, 2023",UTA @ CHI,L,4,0,0,0,0,0,1
"Nov 04, 2023",UTA @ MIN,L,10,5,2,0,0,0,1
"Nov 02, 2023",UTA vs. ORL,L,7,0,2,0,0,0,0
"Nov 01, 2023",UTA vs. MEM,W,8,5,1,1,0,0,1
"Oct 28, 2023",UTA @ PHX,L,18,13,3,0,0,1,2
"Oct 25, 2023",UTA vs. SAC,L,2,2,1,1,0,0,0
"Apr 13, 2025",DET @ MIL,L,19,15,3,2,0,0,3
"Apr 11, 2025",DET vs. MIL,L,5,3,1,0,0,0,1
"Apr 10, 2025",DET vs. NYK,W,6,0,1,0,0,0,0
