GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 17, 2024",ORL vs. TOR,W,36,29,6,5,1,1,1
"Mar 15, 2024",ORL @ TOR,W,36,17,9,8,1,0,6
"Mar 13, 2024",ORL vs. BKN,W,35,21,3,9,0,0,2
"Mar 10, 2024",ORL vs. IND,L,38,19,5,5,2,0,3
"Mar 08, 2024",ORL @ NYK,L,36,23,9,2,2,4,4
"Mar 06, 2024",ORL @ WAS,W,39,25,6,10,0,1,4
"Mar 05, 2024",ORL @ CHA,W,33,22,5,3,0,0,5
"Mar 03, 2024",ORL vs. DET,W,32,29,8,5,0,0,4
"Feb 29, 2024",ORL vs. UTA,W,35,29,9,6,1,0,6
"Feb 24, 2024",ORL @ DET,W,29,15,5,3,0,2,0
"Feb 22, 2024",ORL @ CLE,W,34,12,6,4,0,0,4
"Feb 14, 2024",ORL vs. NYK,W,35,36,6,5,1,0,3
"Feb 13, 2024",ORL vs. OKC,L,35,23,6,10,0,1,4
"Feb 10, 2024",ORL vs. CHI,W,43,19,7,8,1,1,3
"Feb 08, 2024",ORL vs. SAS,W,31,16,5,6,2,0,1
"Feb 06, 2024",ORL @ MIA,L,34,23,9,7,2,0,2
"Feb 04, 2024",ORL @ DET,W,35,20,6,7,1,0,1
"Feb 02, 2024",ORL @ MIN,W,35,23,1,6,1,0,3
"Jan 31, 2024",ORL @ SAS,W,36,25,9,7,2,0,1
"Jan 29, 2024",ORL @ DAL,L,39,36,9,7,2,0,3
"Jan 28, 2024",ORL vs. PHX,W,36,26,4,7,0,0,2
"Jan 26, 2024",ORL @ MEM,L,34,27,5,6,2,1,3
"Jan 22, 2024",ORL vs. CLE,L,29,18,3,6,0,0,2
"Jan 21, 2024",ORL vs. MIA,W,31,20,10,2,0,0,2
"Jan 19, 2024",ORL vs. PHI,L,32,14,8,6,0,1,3
"Jan 17, 2024",ORL @ ATL,L,38,26,4,4,2,1,1
"Jan 15, 2024",ORL @ NYK,W,33,20,6,3,0,0,2
"Jan 13, 2024",ORL @ OKC,L,36,20,9,8,0,2,2
"Jan 12, 2024",ORL @ MIA,L,36,25,8,6,0,0,4
"Jan 09, 2024",ORL vs. MIN,L,35,18,2,3,3,1,4
"Jan 07, 2024",ORL vs. ATL,W,45,35,10,4,3,1,2
"Jan 05, 2024",ORL @ DEN,W,41,32,10,11,3,0,5
"Jan 03, 2024",ORL @ SAC,L,45,43,4,5,0,0,8
"Jan 02, 2024",ORL @ GSW,L,34,27,12,6,2,1,5
"Dec 31, 2023",ORL @ PHX,L,37,28,9,7,0,1,3
"Dec 29, 2023",ORL vs. NYK,W,36,29,10,4,1,1,2
"Dec 27, 2023",ORL vs. PHI,L,38,19,9,4,1,1,1
"Dec 26, 2023",ORL @ WAS,W,38,24,3,8,1,1,3
"Dec 23, 2023",ORL @ IND,W,36,34,7,4,1,0,3
"Dec 21, 2023",ORL @ MIL,L,34,23,7,4,0,1,2
"Dec 20, 2023",ORL vs. MIA,L,34,10,8,8,1,0,3
"Dec 17, 2023",ORL @ BOS,L,36,36,10,1,2,0,4
"Dec 15, 2023",ORL @ BOS,L,32,14,4,5,0,1,5
"Dec 11, 2023",ORL vs. CLE,W,36,20,10,4,1,0,8
"Dec 08, 2023",ORL vs. DET,W,30,24,4,2,2,0,0
"Dec 06, 2023",ORL @ CLE,L,38,42,6,1,0,2,3
"Dec 02, 2023",ORL @ BKN,L,34,19,10,8,1,0,1
"Dec 01, 2023",ORL vs. WAS,W,38,28,13,7,0,0,2
"Nov 29, 2023",ORL vs. WAS,W,27,6,4,4,0,0,4
"Nov 26, 2023",ORL vs. CHA,W,37,23,7,8,2,0,2
"Nov 24, 2023",ORL vs. BOS,W,35,23,7,5,0,0,3
"Nov 22, 2023",ORL vs. DEN,W,35,23,3,4,1,3,3
"Nov 21, 2023",ORL vs. TOR,W,32,25,5,3,0,1,3
"Nov 19, 2023",ORL @ IND,W,27,24,3,0,1,2,1
"Nov 17, 2023",ORL @ CHI,W,32,13,8,4,0,1,7
"Nov 15, 2023",ORL @ CHI,W,33,17,9,3,1,0,1
"Nov 14, 2023",ORL @ BKN,L,35,19,6,3,2,1,2
"Nov 11, 2023",ORL vs. MIL,W,38,26,12,5,1,0,3
"Nov 09, 2023",ORL vs. ATL,L,34,17,8,4,1,0,5
"Nov 06, 2023",ORL vs. DAL,L,37,22,5,6,0,0,6
"Nov 04, 2023",ORL vs. LAL,W,34,25,7,10,1,1,4
"Nov 02, 2023",ORL @ UTA,W,36,30,9,5,3,2,6
"Oct 31, 2023",ORL @ LAC,L,32,15,4,4,4,0,3
"Oct 30, 2023",ORL @ LAL,L,30,9,5,5,0,0,2
"Oct 27, 2023",ORL @ POR,W,35,14,7,4,2,0,3
"Oct 25, 2023",ORL vs. HOU,W,28,12,5,5,1,0,1
"Apr 09, 2025",ORL vs. BOS,W,29,15,4,6,0,0,1
"Apr 08, 2025",ORL vs. ATL,W,37,33,10,4,0,1,3
"Apr 03, 2025",ORL @ WAS,W,39,33,18,8,0,1,4
"Apr 01, 2025",ORL @ SAS,W,33,24,10,4,2,0,5
"Mar 31, 2025",ORL vs. LAC,L,36,26,6,4,0,0,7
"Mar 29, 2025",ORL vs. SAC,W,29,24,6,6,1,0,1
"Mar 27, 2025",ORL vs. DAL,L,38,35,10,4,1,0,6
"Mar 25, 2025",ORL @ CHA,W,36,32,7,6,1,0,2
"Mar 24, 2025",ORL vs. LAL,W,40,30,7,1,0,1,4
"Mar 21, 2025",ORL @ WAS,W,31,30,8,5,1,0,2
"Mar 19, 2025",ORL vs. HOU,L,39,31,6,5,1,0,2
"Mar 16, 2025",ORL @ CLE,W,38,24,11,7,1,1,2
"Mar 14, 2025",ORL @ MIN,L,37,43,10,3,0,0,1
"Mar 13, 2025",ORL @ NOP,W,34,34,11,4,4,1,1
"Mar 10, 2025",ORL @ HOU,L,36,25,5,3,1,1,1
"Mar 08, 2025",ORL @ MIL,W,37,29,6,2,1,0,2
"Mar 06, 2025",ORL vs. CHI,L,38,20,9,3,0,0,3
"Mar 04, 2025",ORL vs. TOR,L,40,41,8,8,4,1,3
"Mar 02, 2025",ORL vs. TOR,L,39,23,4,5,1,0,4
"Feb 27, 2025",ORL vs. GSW,L,36,41,6,5,2,0,5
"Feb 25, 2025",ORL vs. CLE,L,32,26,5,4,1,1,2
"Feb 23, 2025",ORL vs. WAS,W,30,19,5,5,0,1,3
"Feb 21, 2025",ORL vs. MEM,L,29,21,6,2,0,1,1
"Feb 20, 2025",ORL @ ATL,W,37,36,10,5,0,0,3
"Feb 12, 2025",ORL vs. CHA,W,30,24,8,6,0,1,0
"Feb 10, 2025",ORL vs. ATL,L,33,31,6,4,0,1,4
"Feb 08, 2025",ORL vs. SAS,W,34,17,7,6,0,1,5
"Feb 06, 2025",ORL @ DEN,L,30,18,8,4,1,3,1
"Feb 05, 2025",ORL @ SAC,W,31,23,0,9,1,0,2
"Feb 03, 2025",ORL @ GSW,L,37,18,6,3,1,0,2
"Feb 01, 2025",ORL @ UTA,L,34,9,6,6,2,1,3
"Jan 30, 2025",ORL @ POR,L,33,21,6,3,1,0,3
"Jan 27, 2025",ORL @ MIA,L,44,17,5,6,1,0,5
"Jan 25, 2025",ORL vs. DET,W,40,32,9,7,0,0,3
"Jan 23, 2025",ORL vs. POR,L,33,8,9,6,0,2,5
"Jan 21, 2025",ORL @ TOR,L,32,26,12,2,0,1,5
"Jan 19, 2025",ORL vs. DEN,L,29,10,7,5,2,1,1
"Jan 17, 2025",ORL @ BOS,L,29,21,4,4,0,0,2
"Jan 15, 2025",ORL @ MIL,L,26,22,5,2,0,1,7
"Jan 12, 2025",ORL vs. PHI,W,27,20,8,6,0,1,6
"Jan 10, 2025",ORL vs. MIL,L,27,34,7,3,2,1,3
"Oct 30, 2024",ORL @ CHI,L,37,31,7,4,0,0,4
"Oct 28, 2024",ORL vs. IND,W,40,50,13,9,1,2,4
"Oct 26, 2024",ORL @ MEM,L,37,16,7,3,1,0,3
"Oct 25, 2024",ORL vs. BKN,W,37,15,6,9,0,1,0
"Oct 23, 2024",ORL @ MIA,W,31,33,11,3,1,1,0
