GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 01, 2023",ORL @ PHI,L,33,9,13,2,0,0,1
"Jan 30, 2023",ORL @ PHI,W,21,12,9,2,0,0,0
"Jan 28, 2023",ORL vs. CHI,L,25,11,5,2,0,0,2
"Jan 27, 2023",ORL @ MIA,L,31,16,8,3,0,1,3
"Jan 25, 2023",ORL vs. IND,W,28,18,10,2,0,2,5
"Jan 23, 2023",ORL vs. BOS,W,33,21,11,1,1,0,2
"Jan 21, 2023",ORL @ WAS,L,31,11,9,2,0,2,2
"Jan 20, 2023",ORL vs. NOP,W,24,2,9,2,0,0,1
"Jan 15, 2023",ORL @ DEN,L,32,8,6,2,0,0,1
"Jan 13, 2023",ORL @ UTA,L,30,19,10,3,2,1,1
"Jan 10, 2023",ORL @ POR,W,31,20,10,3,0,1,3
"Jan 09, 2023",ORL @ SAC,L,27,15,7,3,0,3,2
"Jan 07, 2023",ORL @ GSW,W,31,13,10,3,0,0,2
"Jan 05, 2023",ORL vs. MEM,L,30,18,7,0,0,1,2
"Jan 04, 2023",ORL vs. OKC,W,30,13,13,1,0,2,2
"Dec 28, 2022",ORL @ DET,L,24,16,8,1,0,0,1
"Dec 27, 2022",ORL vs. LAL,L,19,15,3,4,0,0,1
"Dec 23, 2022",ORL vs. SAS,W,19,8,4,2,1,0,2
"Nov 18, 2022",ORL @ CHI,W,34,21,8,5,0,0,5
"Nov 14, 2022",ORL vs. CHA,L,32,20,5,4,0,2,1
"Nov 11, 2022",ORL vs. PHX,W,32,20,10,5,0,1,3
"Nov 09, 2022",ORL vs. DAL,W,34,13,12,3,0,1,5
"Nov 07, 2022",ORL vs. HOU,L,27,15,7,2,0,0,2
"Nov 05, 2022",ORL vs. SAC,L,39,17,9,6,1,0,4
"Nov 03, 2022",ORL vs. GSW,W,33,14,9,2,1,1,2
"Nov 01, 2022",ORL @ OKC,L,35,30,12,2,2,1,2
"Oct 30, 2022",ORL @ DAL,L,33,15,9,4,0,0,2
"Oct 28, 2022",ORL vs. CHA,W,26,15,5,4,2,0,1
"Oct 26, 2022",ORL @ CLE,L,33,12,8,1,0,0,3
"Oct 24, 2022",ORL @ NYK,L,34,17,11,1,1,0,1
"Oct 22, 2022",ORL vs. BOS,L,35,15,12,5,0,1,3
"Oct 21, 2022",ORL @ ATL,L,33,14,8,2,0,0,2
"Oct 19, 2022",ORL @ DET,L,33,11,11,3,1,1,3
"Apr 14, 2024",ORL vs. MIL,W,14,7,2,0,0,0,0
"Apr 12, 2024",ORL @ PHI,L,4,4,0,0,0,0,0
"Apr 10, 2024",ORL @ MIL,L,23,9,3,0,0,0,1
"Apr 09, 2024",ORL @ HOU,L,21,7,6,2,1,0,2
"Apr 07, 2024",ORL vs. CHI,W,34,11,8,3,2,1,0
"Apr 05, 2024",ORL @ CHA,L,37,13,7,1,1,1,1
"Apr 03, 2024",ORL @ NOP,W,24,14,11,3,0,0,2
"Apr 01, 2024",ORL vs. POR,W,31,17,13,5,3,1,2
"Mar 30, 2024",ORL vs. MEM,W,28,15,13,2,2,1,1
"Mar 29, 2024",ORL vs. LAC,L,24,2,5,2,0,1,1
"Mar 27, 2024",ORL vs. GSW,L,19,7,6,0,2,0,1
"Mar 23, 2024",ORL vs. SAC,L,23,3,11,1,0,0,1
"Mar 21, 2024",ORL vs. NOP,W,23,8,6,4,3,1,1
"Mar 19, 2024",ORL vs. CHA,W,24,8,8,3,1,0,4
"Mar 17, 2024",ORL vs. TOR,W,27,9,3,3,1,0,1
"Mar 15, 2024",ORL @ TOR,W,28,15,8,3,0,0,1
"Mar 13, 2024",ORL vs. BKN,W,27,15,8,2,1,1,2
"Mar 10, 2024",ORL vs. IND,L,28,13,15,2,1,1,2
"Mar 08, 2024",ORL @ NYK,L,25,7,9,2,0,2,3
"Mar 05, 2024",ORL @ CHA,W,29,12,9,1,1,0,1
"Mar 03, 2024",ORL vs. DET,W,31,19,8,3,1,2,0
"Feb 29, 2024",ORL vs. UTA,W,22,6,5,1,0,0,0
"Feb 27, 2024",ORL vs. BKN,W,22,10,7,2,0,1,2
"Feb 25, 2024",ORL @ ATL,L,34,18,10,1,1,1,3
"Feb 24, 2024",ORL @ DET,W,22,11,10,2,1,0,1
"Feb 22, 2024",ORL @ CLE,W,23,12,2,1,0,0,1
"Feb 14, 2024",ORL vs. NYK,W,24,9,6,1,0,1,0
"Feb 13, 2024",ORL vs. OKC,L,31,22,6,1,0,0,3
"Feb 10, 2024",ORL vs. CHI,W,26,6,3,1,0,1,1
"Feb 08, 2024",ORL vs. SAS,W,26,10,6,1,1,0,3
"Feb 06, 2024",ORL @ MIA,L,28,15,6,3,0,0,0
"Feb 04, 2024",ORL @ DET,W,28,7,4,2,1,0,3
"Feb 02, 2024",ORL @ MIN,W,37,18,12,1,0,0,0
"Jan 31, 2024",ORL @ SAS,W,26,14,5,2,0,0,1
"Jan 29, 2024",ORL @ DAL,L,29,9,8,2,0,0,1
"Jan 28, 2024",ORL vs. PHX,W,23,9,3,1,0,1,0
"Jan 26, 2024",ORL @ MEM,L,35,20,9,2,2,2,1
"Jan 22, 2024",ORL vs. CLE,L,27,10,9,1,2,0,1
"Jan 21, 2024",ORL vs. MIA,W,34,17,9,2,1,0,1
"Jan 19, 2024",ORL vs. PHI,L,26,25,11,0,0,0,3
"Jan 17, 2024",ORL @ ATL,L,24,18,5,2,2,1,0
"Jan 15, 2024",ORL @ NYK,W,19,17,3,0,0,1,0
"Jan 03, 2024",ORL @ SAC,L,21,9,7,3,0,0,1
"Jan 02, 2024",ORL @ GSW,L,20,6,2,1,1,1,0
"Dec 31, 2023",ORL @ PHX,L,24,17,5,2,0,0,3
"Dec 27, 2023",ORL vs. PHI,L,22,4,4,1,0,2,1
"Dec 26, 2023",ORL @ WAS,W,21,6,4,2,0,1,2
