GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 27, 2022",BOS vs. WAS,W,21,14,5,1,0,0,2
"Nov 25, 2022",BOS vs. SAC,W,22,9,3,1,0,0,0
"Nov 23, 2022",BOS vs. DAL,W,17,3,3,1,0,0,0
"Nov 21, 2022",BOS @ CHI,L,12,4,2,0,0,0,0
"Nov 18, 2022",BOS @ NOP,W,21,6,4,2,0,0,1
"Nov 16, 2022",BOS @ ATL,W,27,15,6,0,0,0,0
"Nov 14, 2022",BOS vs. OKC,W,16,6,1,0,1,1,1
"Nov 12, 2022",BOS @ DET,W,21,5,1,1,0,0,0
"Nov 11, 2022",BOS vs. DEN,W,20,5,5,1,0,2,0
"Nov 09, 2022",BOS vs. DET,W,32,24,2,0,0,0,0
"Nov 07, 2022",BOS @ MEM,W,11,5,1,1,1,0,0
"Nov 05, 2022",BOS @ NYK,W,21,17,3,2,0,0,0
"Nov 04, 2022",BOS vs. CHI,W,18,8,4,0,0,0,0
"Nov 02, 2022",BOS @ CLE,L,10,0,0,0,0,0,0
"Oct 30, 2022",BOS vs. WAS,W,23,9,5,2,1,1,0
"Oct 28, 2022",BOS vs. CLE,L,12,5,1,0,0,0,1
"Oct 24, 2022",BOS @ CHI,L,11,4,2,1,0,0,0
"Oct 22, 2022",BOS @ ORL,W,7,9,2,0,0,0,0
"Oct 21, 2022",BOS @ MIA,W,13,6,0,0,1,0,0
"Oct 18, 2022",BOS vs. PHI,W,3,0,0,0,0,0,0
"Apr 14, 2024",BOS vs. WAS,W,35,16,5,2,2,1,0
"Apr 12, 2024",BOS vs. CHA,W,30,16,4,2,0,0,0
"Apr 11, 2024",BOS vs. NYK,L,22,15,4,3,0,1,0
"Apr 09, 2024",BOS @ MIL,L,28,8,5,2,2,0,1
"Apr 07, 2024",BOS vs. POR,W,27,10,2,3,1,0,0
"Apr 05, 2024",BOS vs. SAC,W,36,3,7,3,1,0,0
"Apr 03, 2024",BOS vs. OKC,W,22,10,2,0,0,0,0
"Apr 01, 2024",BOS @ CHA,W,24,25,5,0,0,0,1
"Mar 30, 2024",BOS @ NOP,W,14,3,3,1,1,0,0
"Mar 28, 2024",BOS @ ATL,L,23,8,2,3,0,0,0
"Mar 25, 2024",BOS @ ATL,L,27,6,5,0,2,2,0
"Mar 23, 2024",BOS @ CHI,W,32,23,5,1,2,0,2
"Mar 22, 2024",BOS @ DET,W,24,14,4,1,1,0,0
