GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 17, 2023",BOS @ POR,W,36,13,4,2,1,1,3
"Mar 15, 2023",BOS @ MIN,W,25,9,3,4,1,2,0
"Mar 13, 2023",BOS @ HOU,L,27,9,5,3,0,0,1
"Mar 11, 2023",BOS @ ATL,W,36,18,4,7,1,1,0
"Mar 08, 2023",BOS vs. POR,W,36,21,5,7,0,0,2
"Mar 06, 2023",BOS @ CLE,L,36,12,3,2,0,0,1
"Mar 05, 2023",BOS vs. NYK,L,32,12,6,4,1,1,1
"Mar 03, 2023",BOS vs. BKN,L,24,16,4,3,0,1,3
"Mar 01, 2023",BOS vs. CLE,W,25,4,2,5,0,1,0
"Feb 27, 2023",BOS @ NYK,L,32,13,6,4,0,1,2
"Feb 25, 2023",BOS @ PHI,W,25,18,1,2,0,1,0
"Feb 23, 2023",BOS @ IND,W,25,17,3,2,0,0,2
"Feb 15, 2023",BOS vs. DET,W,27,11,4,6,2,1,0
"Feb 14, 2023",BOS @ MIL,L,43,27,2,12,3,0,3
"Feb 12, 2023",BOS vs. MEM,W,40,23,3,10,0,0,3
"Feb 10, 2023",BOS vs. CHA,W,37,33,3,10,1,3,1
"Feb 08, 2023",BOS vs. PHI,W,38,19,6,3,0,2,1
"Feb 06, 2023",BOS @ DET,W,37,23,7,7,0,0,1
"Feb 03, 2023",BOS vs. PHX,L,35,19,5,1,0,0,2
"Feb 01, 2023",BOS vs. BKN,W,32,14,10,5,0,0,0
"Jan 28, 2023",BOS vs. LAL,W,36,14,5,2,0,1,0
"Jan 26, 2023",BOS vs. NYK,L,28,15,3,4,0,2,1
"Jan 24, 2023",BOS @ MIA,L,34,23,3,6,2,1,1
"Jan 23, 2023",BOS @ ORL,L,27,11,4,4,1,2,3
"Jan 21, 2023",BOS @ TOR,W,29,8,1,3,1,1,0
"Jan 19, 2023",BOS vs. GSW,W,17,1,0,3,1,0,0
"Jan 16, 2023",BOS @ CHA,W,30,19,3,8,0,0,1
"Jan 14, 2023",BOS @ CHA,W,4,8,0,0,0,0,1
"Jan 12, 2023",BOS @ BKN,W,37,15,7,1,1,1,2
"Jan 11, 2023",BOS vs. NOP,W,30,5,4,6,2,1,2
"Jan 09, 2023",BOS vs. CHI,W,30,8,5,4,0,1,1
"Jan 07, 2023",BOS @ SAS,W,32,8,5,11,0,3,0
"Jan 05, 2023",BOS @ DAL,W,21,10,0,1,0,2,2
"Jan 03, 2023",BOS @ OKC,L,22,8,4,6,0,2,2
"Jan 01, 2023",BOS @ DEN,L,23,13,1,3,1,1,1
"Dec 29, 2022",BOS vs. LAC,W,37,15,2,4,0,2,1
"Dec 27, 2022",BOS vs. HOU,W,30,6,7,3,1,2,1
"Dec 25, 2022",BOS vs. MIL,W,30,12,3,5,1,0,1
"Dec 23, 2022",BOS vs. MIN,W,33,18,5,3,0,2,1
"Dec 21, 2022",BOS vs. IND,L,26,2,6,3,1,1,3
"Dec 18, 2022",BOS vs. ORL,L,30,8,5,4,1,0,2
"Dec 16, 2022",BOS vs. ORL,L,26,3,3,1,1,3,1
"Dec 13, 2022",BOS @ LAL,W,26,10,1,0,0,0,0
"Dec 12, 2022",BOS @ LAC,L,15,3,0,1,0,0,0
"Dec 10, 2022",BOS @ GSW,L,22,6,2,0,0,3,1
"Dec 07, 2022",BOS @ PHX,W,18,7,2,6,3,0,0
"Dec 05, 2022",BOS @ TOR,W,27,9,4,5,1,1,0
"Dec 04, 2022",BOS @ BKN,W,22,3,2,2,0,1,3
"Dec 02, 2022",BOS vs. MIA,L,28,13,4,3,1,0,2
"Nov 30, 2022",BOS vs. MIA,W,25,15,1,5,1,0,3
"Nov 28, 2022",BOS vs. CHA,W,25,15,2,6,1,0,1
"Nov 27, 2022",BOS vs. WAS,W,31,15,2,3,2,0,1
"Nov 25, 2022",BOS vs. SAC,W,26,16,3,2,3,0,0
"Nov 23, 2022",BOS vs. DAL,W,29,12,2,1,0,0,2
"Nov 21, 2022",BOS @ CHI,L,18,4,2,2,0,0,1
"Nov 18, 2022",BOS @ NOP,W,35,26,3,1,2,2,1
"Nov 16, 2022",BOS @ ATL,W,31,16,5,10,0,1,2
"Nov 14, 2022",BOS vs. OKC,W,33,16,1,5,4,0,1
"Nov 12, 2022",BOS @ DET,W,25,12,3,4,0,2,0
"Nov 11, 2022",BOS vs. DEN,W,24,10,1,4,0,1,0
"Nov 09, 2022",BOS vs. DET,W,20,8,8,4,0,1,1
"Nov 07, 2022",BOS @ MEM,W,18,4,2,1,1,1,0
"Nov 05, 2022",BOS @ NYK,W,22,7,3,1,0,0,1
"Nov 04, 2022",BOS vs. CHI,W,26,7,3,2,1,2,0
"Nov 02, 2022",BOS @ CLE,L,32,3,3,6,0,2,0
"Oct 30, 2022",BOS vs. WAS,W,24,5,5,2,0,0,0
"Oct 28, 2022",BOS vs. CLE,L,22,9,1,1,2,0,2
"Oct 24, 2022",BOS @ CHI,L,26,5,1,4,0,0,1
"Oct 22, 2022",BOS @ ORL,W,37,27,4,4,1,0,0
"Oct 21, 2022",BOS @ MIA,W,25,10,7,1,0,3,1
"Oct 18, 2022",BOS vs. PHI,W,24,2,3,4,1,0,1
"Apr 11, 2024",BOS vs. NYK,L,29,2,2,2,1,1,1
"Apr 09, 2024",BOS @ MIL,L,31,9,4,3,2,0,1
"Apr 07, 2024",BOS vs. POR,W,31,15,1,9,1,0,2
"Apr 03, 2024",BOS vs. OKC,W,31,8,1,6,1,1,0
"Apr 01, 2024",BOS @ CHA,W,36,19,9,5,0,1,2
"Mar 30, 2024",BOS @ NOP,W,32,15,3,3,0,0,0
"Mar 28, 2024",BOS @ ATL,L,41,22,7,5,1,0,3
"Mar 23, 2024",BOS @ CHI,W,38,17,3,6,1,0,1
"Mar 22, 2024",BOS @ DET,W,36,19,8,11,0,1,1
"Mar 20, 2024",BOS vs. MIL,W,37,23,5,8,0,2,0
"Mar 18, 2024",BOS vs. DET,W,37,22,10,10,2,1,3
"Mar 14, 2024",BOS vs. PHX,W,33,13,8,5,2,1,0
"Mar 12, 2024",BOS @ UTA,W,35,24,6,3,1,3,3
"Mar 11, 2024",BOS @ POR,W,34,11,6,5,2,3,1
"Mar 09, 2024",BOS @ PHX,W,35,10,5,9,0,1,2
"Mar 07, 2024",BOS @ DEN,L,37,7,5,6,1,1,1
"Mar 05, 2024",BOS @ CLE,L,35,3,6,7,0,4,2
"Mar 03, 2024",BOS vs. GSW,W,20,14,3,8,1,0,0
"Mar 01, 2024",BOS vs. DAL,W,32,13,7,8,1,2,2
"Feb 27, 2024",BOS vs. PHI,W,30,6,6,6,2,3,2
"Feb 24, 2024",BOS @ NYK,W,32,13,3,6,2,0,0
"Feb 22, 2024",BOS @ CHI,W,33,28,3,5,2,3,2
"Feb 14, 2024",BOS vs. BKN,W,28,27,5,4,1,0,2
"Feb 13, 2024",BOS @ BKN,W,38,16,2,3,0,0,2
"Feb 11, 2024",BOS @ MIA,W,38,6,2,4,0,1,1
"Feb 09, 2024",BOS vs. WAS,W,33,4,2,6,3,1,3
"Feb 07, 2024",BOS vs. ATL,W,35,21,6,7,1,1,2
"Feb 04, 2024",BOS vs. MEM,W,28,15,3,3,1,1,1
"Feb 01, 2024",BOS vs. LAL,L,33,9,4,6,0,2,2
"Jan 30, 2024",BOS vs. IND,W,35,24,2,5,1,1,0
"Jan 29, 2024",BOS vs. NOP,W,35,17,1,4,1,1,1
"Jan 27, 2024",BOS vs. LAC,L,24,2,2,2,0,3,1
"Jan 25, 2024",BOS @ MIA,W,29,15,6,6,0,2,1
"Jan 22, 2024",BOS @ DAL,W,34,6,4,1,2,1,1
"Jan 21, 2024",BOS @ HOU,W,36,21,11,3,0,2,3
"Jan 19, 2024",BOS vs. DEN,L,36,24,3,5,2,1,1
"Jan 15, 2024",BOS @ TOR,W,37,22,2,1,0,0,3
"Jan 13, 2024",BOS vs. HOU,W,25,13,3,5,2,0,0
"Jan 11, 2024",BOS @ MIL,L,18,2,1,0,0,0,0
"Jan 10, 2024",BOS vs. MIN,W,43,9,6,6,0,0,2
"Jan 08, 2024",BOS @ IND,L,36,13,4,6,0,2,1
"Jan 06, 2024",BOS @ IND,W,24,7,5,2,0,1,4
"Jan 05, 2024",BOS vs. UTA,W,26,10,7,3,1,1,0
"Jan 02, 2024",BOS @ OKC,L,29,19,5,6,1,1,2
"Dec 31, 2023",BOS @ SAS,W,26,17,3,5,0,0,0
"Dec 29, 2023",BOS vs. TOR,W,36,21,5,7,3,2,3
"Dec 28, 2023",BOS vs. DET,W,38,23,4,5,0,2,2
"Dec 25, 2023",BOS @ LAL,W,35,18,2,11,2,2,2
"Dec 23, 2023",BOS @ LAC,W,29,18,3,3,0,3,2
"Dec 20, 2023",BOS @ SAC,W,29,28,2,7,1,3,1
"Dec 19, 2023",BOS @ GSW,L,40,30,7,3,0,3,0
"Dec 17, 2023",BOS vs. ORL,W,27,10,5,4,1,3,2
"Dec 15, 2023",BOS vs. ORL,W,30,19,4,8,4,1,1
"Dec 14, 2023",BOS vs. CLE,W,35,14,5,3,3,0,3
"Dec 12, 2023",BOS vs. CLE,W,37,17,4,4,1,2,1
"Dec 08, 2023",BOS vs. NYK,W,32,30,3,3,2,2,0
"Dec 04, 2023",BOS @ IND,L,36,18,4,8,1,1,5
"Dec 01, 2023",BOS vs. PHI,W,32,21,6,5,1,1,1
"Nov 28, 2023",BOS vs. CHI,W,29,14,3,7,2,0,0
"Nov 26, 2023",BOS vs. ATL,W,37,15,4,11,3,0,3
"Nov 24, 2023",BOS @ ORL,L,37,16,5,4,1,1,3
"Nov 22, 2023",BOS vs. MIL,W,35,13,4,5,1,1,6
"Nov 19, 2023",BOS @ MEM,W,34,10,3,4,0,1,2
"Nov 17, 2023",BOS @ TOR,W,34,13,4,5,0,0,1
"Nov 15, 2023",BOS @ PHI,W,36,27,3,5,1,0,2
"Nov 13, 2023",BOS vs. NYK,W,31,3,2,4,1,1,1
"Nov 11, 2023",BOS vs. TOR,W,26,4,4,5,0,1,0
"Nov 10, 2023",BOS vs. BKN,W,27,11,4,5,0,1,0
"Nov 08, 2023",BOS @ PHI,L,38,19,4,5,2,1,2
"Nov 01, 2023",BOS vs. IND,W,27,18,3,4,0,0,2
"Oct 30, 2023",BOS @ WAS,W,24,5,1,8,2,1,2
"Oct 27, 2023",BOS vs. MIA,W,36,28,6,3,1,3,2
"Oct 25, 2023",BOS @ NYK,W,32,12,6,2,2,1,1
"Apr 11, 2025",BOS vs. CHA,W,34,19,3,7,1,4,3
"Apr 08, 2025",BOS @ NYK,W,43,14,8,9,1,0,3
"Apr 06, 2025",BOS vs. WAS,W,26,19,1,4,1,0,3
"Apr 04, 2025",BOS vs. PHX,W,33,12,9,7,0,0,2
"Apr 02, 2025",BOS vs. MIA,L,31,16,4,6,1,2,4
"Mar 31, 2025",BOS @ MEM,W,36,14,8,10,0,2,1
"Mar 29, 2025",BOS @ SAS,W,40,13,8,6,0,1,2
"Mar 26, 2025",BOS @ PHX,W,31,16,4,7,0,0,2
"Mar 24, 2025",BOS @ SAC,W,33,12,5,8,2,0,1
"Mar 23, 2025",BOS @ POR,W,37,17,3,8,2,1,3
"Mar 21, 2025",BOS @ UTA,W,32,11,5,4,3,1,1
"Mar 18, 2025",BOS vs. BKN,W,33,18,5,4,0,1,4
"Mar 14, 2025",BOS @ MIA,W,37,18,5,4,2,0,2
"Mar 12, 2025",BOS vs. OKC,L,37,22,8,5,2,3,3
"Mar 10, 2025",BOS vs. UTA,W,36,18,5,10,0,3,1
"Mar 08, 2025",BOS vs. LAL,W,36,10,5,7,1,1,2
"Mar 06, 2025",BOS vs. PHI,W,24,12,3,6,0,0,0
"Mar 05, 2025",BOS vs. POR,W,39,41,3,2,3,1,1
"Mar 02, 2025",BOS vs. DEN,W,33,17,3,2,2,0,0
"Feb 28, 2025",BOS vs. CLE,L,41,16,1,5,3,0,1
"Feb 26, 2025",BOS @ DET,L,31,18,3,3,0,0,2
"Feb 25, 2025",BOS @ TOR,W,38,22,3,5,3,2,2
"Feb 23, 2025",BOS vs. NYK,W,37,19,9,7,1,0,2
"Feb 20, 2025",BOS @ PHI,W,26,16,10,2,0,0,1
"Feb 12, 2025",BOS vs. SAS,W,39,19,7,9,1,0,6
"Feb 10, 2025",BOS @ MIA,W,38,13,4,7,0,0,2
"Feb 08, 2025",BOS @ NYK,W,25,17,3,4,0,1,1
"Feb 06, 2025",BOS vs. DAL,L,26,13,3,3,0,1,1
"Feb 04, 2025",BOS @ CLE,W,35,20,5,2,2,1,0
"Feb 02, 2025",BOS @ PHI,W,34,17,1,9,0,1,2
"Jan 31, 2025",BOS @ NOP,W,34,16,4,3,2,0,1
"Jan 29, 2025",BOS vs. CHI,W,40,22,1,5,0,1,0
"Jan 25, 2025",BOS @ DAL,W,36,23,4,4,0,0,0
"Jan 23, 2025",BOS @ LAL,L,19,3,3,3,0,1,1
"Jan 22, 2025",BOS @ LAC,W,42,20,6,4,1,0,3
"Jan 20, 2025",BOS @ GSW,W,26,8,5,5,1,3,2
"Jan 18, 2025",BOS vs. ATL,L,43,21,8,2,0,1,1
"Jan 17, 2025",BOS vs. ORL,W,31,12,3,2,0,1,1
"Jan 15, 2025",BOS @ TOR,L,21,6,0,1,0,0,2
"Jan 12, 2025",BOS vs. NOP,W,30,6,4,2,3,1,2
"Jan 10, 2025",BOS vs. SAC,L,27,3,1,3,1,2,0
"Jan 05, 2025",BOS @ OKC,L,37,11,4,4,1,3,3
"Jan 03, 2025",BOS @ HOU,W,35,23,4,2,0,2,3
"Jan 02, 2025",BOS @ MIN,W,37,26,2,2,0,2,0
"Dec 31, 2024",BOS vs. TOR,W,27,16,4,3,1,4,2
"Dec 29, 2024",BOS vs. IND,L,39,17,3,3,0,1,1
"Dec 27, 2024",BOS vs. IND,W,30,9,3,6,0,2,2
"Dec 25, 2024",BOS vs. PHI,L,33,21,3,4,0,0,4
"Dec 23, 2024",BOS @ ORL,L,40,17,4,4,3,0,5
