GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 10, 2023",DET vs. SAS,W,39,4,4,6,1,0,3
"Feb 08, 2023",DET @ CLE,L,29,9,2,6,2,0,2
"Feb 06, 2023",DET vs. BOS,L,32,17,2,9,2,1,1
"Feb 04, 2023",DET vs. PHX,L,18,4,1,3,1,0,2
"Feb 03, 2023",DET vs. CHA,W,24,4,1,5,1,0,3
"Jan 30, 2023",DET @ DAL,L,29,8,3,7,2,0,1
"Jan 28, 2023",DET vs. HOU,L,21,8,0,7,1,0,3
"Jan 26, 2023",DET @ BKN,W,25,16,5,3,3,0,3
"Jan 19, 2023",DET vs. CHI,L,31,4,1,8,2,0,4
"Jan 15, 2023",DET vs. NYK,L,35,9,2,9,2,0,1
"Jan 13, 2023",DET vs. NOP,L,30,17,2,6,2,0,4
"Jan 11, 2023",DET vs. MIN,W,34,18,3,9,1,1,3
"Jan 10, 2023",DET @ PHI,L,25,5,1,6,2,0,1
"Jan 08, 2023",DET vs. PHI,L,34,26,4,6,3,1,5
"Jan 06, 2023",DET @ SAS,L,36,18,3,7,5,0,5
"Jan 04, 2023",DET @ GSW,W,35,9,2,13,1,0,0
"Dec 28, 2022",DET vs. ORL,W,16,5,2,3,0,0,2
"Dec 26, 2022",DET vs. LAC,L,39,18,5,10,1,0,4
"Dec 23, 2022",DET @ ATL,L,31,17,5,5,2,0,1
"Dec 21, 2022",DET @ PHI,L,34,12,2,4,1,1,2
"Dec 20, 2022",DET vs. UTA,L,26,4,4,5,1,0,2
"Dec 18, 2022",DET vs. BKN,L,31,10,5,8,2,0,0
"Dec 16, 2022",DET vs. SAC,L,29,11,1,4,0,0,2
"Dec 14, 2022",DET @ CHA,W,34,25,7,8,0,0,2
"Dec 11, 2022",DET vs. LAL,L,25,5,3,9,1,0,2
"Dec 09, 2022",DET @ MEM,L,19,5,1,5,2,0,3
"Dec 07, 2022",DET @ NOP,L,32,17,6,12,2,0,2
"Dec 06, 2022",DET @ MIA,W,23,6,1,6,0,1,0
"Dec 04, 2022",DET vs. MEM,L,29,13,2,6,1,2,3
"Dec 01, 2022",DET vs. DAL,W,33,22,4,8,0,0,2
"Nov 29, 2022",DET vs. NYK,L,26,11,1,6,3,0,0
"Nov 27, 2022",DET vs. CLE,L,33,16,3,8,2,1,3
"Nov 25, 2022",DET @ PHX,L,38,17,8,9,3,0,3
"Nov 23, 2022",DET @ UTA,W,17,2,3,3,0,0,1
"Nov 22, 2022",DET @ DEN,W,28,9,1,9,0,0,4
"Nov 20, 2022",DET @ SAC,L,29,9,1,6,0,1,1
"Nov 18, 2022",DET @ LAL,L,35,18,2,9,1,1,0
