GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 31, 2024",CHA vs. LAC,L,43,33,7,3,0,0,0
"Mar 29, 2024",CHA vs. GSW,L,38,22,9,3,0,0,2
"Mar 27, 2024",CHA vs. CLE,W,41,17,5,3,3,0,3
"Mar 25, 2024",CHA @ CLE,L,38,13,6,2,1,0,1
"Mar 23, 2024",CHA @ ATL,L,37,27,5,0,0,2,4
"Mar 19, 2024",CHA @ ORL,L,38,16,4,5,1,0,3
"Mar 16, 2024",CHA @ PHI,L,39,14,9,6,1,0,3
"Mar 15, 2024",CHA vs. PHX,L,38,17,10,3,0,0,2
"Mar 13, 2024",CHA @ MEM,W,40,27,6,6,1,1,1
"Mar 11, 2024",CHA @ DET,L,40,24,7,3,1,0,2
"Mar 09, 2024",CHA vs. BKN,W,39,24,10,4,1,0,3
"Mar 08, 2024",CHA @ WAS,L,41,32,12,4,0,1,0
"Mar 05, 2024",CHA vs. ORL,L,36,7,3,3,2,0,3
"Mar 03, 2024",CHA @ TOR,L,40,20,9,4,1,1,1
"Mar 01, 2024",CHA @ PHI,L,39,27,11,2,0,0,1
"Feb 29, 2024",CHA vs. MIL,L,39,15,10,3,0,0,4
"Feb 27, 2024",CHA @ MIL,L,37,17,3,0,2,0,3
"Feb 25, 2024",CHA @ POR,W,40,18,10,1,1,0,4
"Feb 23, 2024",CHA @ GSW,L,41,19,11,3,2,1,3
"Feb 22, 2024",CHA @ UTA,W,41,26,14,4,0,0,1
"Feb 14, 2024",CHA vs. ATL,W,34,17,5,4,1,1,1
"Feb 12, 2024",CHA vs. IND,W,39,20,10,7,3,0,2
"Feb 10, 2024",CHA vs. MEM,W,39,25,6,5,2,1,3
"Feb 09, 2024",CHA @ MIL,L,31,11,5,3,0,0,1
"Feb 07, 2024",CHA vs. TOR,L,38,45,8,7,0,0,1
"Feb 05, 2024",CHA vs. LAL,L,40,41,0,4,0,0,1
"Feb 04, 2024",CHA vs. IND,L,38,19,6,3,0,1,2
