GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 23, 2023",MEM @ SAC,L,30,10,6,2,2,1,2
"Jan 16, 2023",MEM vs. PHX,W,6,0,0,1,0,0,0
"Jan 14, 2023",MEM @ IND,W,6,2,1,0,0,0,1
"Jan 11, 2023",MEM vs. SAS,W,14,8,4,0,0,1,0
"Jan 09, 2023",MEM vs. SAS,W,17,9,7,2,0,0,0
"Jan 08, 2023",MEM vs. UTA,W,33,9,9,3,3,0,1
"Jan 05, 2023",MEM @ ORL,W,18,6,8,1,0,0,0
"Jan 04, 2023",MEM @ CHA,W,21,10,6,2,2,1,0
"Jan 01, 2023",MEM vs. SAC,W,13,4,1,0,2,0,0
"Dec 31, 2022",MEM vs. NOP,W,1,2,1,0,0,0,0
"Dec 27, 2022",MEM vs. PHX,L,7,9,3,0,0,0,1
"Dec 23, 2022",MEM @ PHX,W,5,2,1,0,0,0,0
"Dec 20, 2022",MEM @ DEN,L,2,2,2,0,0,0,0
"Dec 15, 2022",MEM vs. MIL,W,12,8,1,0,0,1,0
"Dec 12, 2022",MEM vs. ATL,W,20,10,4,0,1,1,0
"Dec 09, 2022",MEM vs. DET,W,1,0,0,0,0,0,0
"Dec 07, 2022",MEM vs. OKC,W,2,0,0,0,1,0,0
"Dec 05, 2022",MEM vs. MIA,W,14,4,4,1,1,1,0
"Dec 04, 2022",MEM @ DET,W,18,6,4,1,2,2,0
"Nov 20, 2022",MEM @ BKN,L,3,2,0,0,1,0,0
"Nov 07, 2022",MEM vs. BOS,L,17,2,3,2,0,0,0
"Nov 06, 2022",MEM vs. WAS,W,4,1,2,0,0,0,2
"Nov 04, 2022",MEM vs. CHA,W,10,2,1,1,0,0,1
"Oct 31, 2022",MEM @ UTA,L,17,8,5,0,0,0,1
"Oct 29, 2022",MEM @ UTA,L,11,4,2,1,0,0,1
"Oct 22, 2022",MEM @ DAL,L,9,7,2,1,0,0,1
"Oct 21, 2022",MEM @ HOU,W,7,0,2,0,0,0,0
"Oct 19, 2022",MEM vs. NYK,W,16,4,6,1,0,2,1
"Apr 14, 2024",BOS vs. WAS,W,6,9,1,0,0,0,1
"Apr 12, 2024",BOS vs. CHA,W,13,2,3,1,2,0,1
"Apr 11, 2024",BOS vs. NYK,L,6,2,0,1,0,0,0
"Apr 09, 2024",BOS @ MIL,L,18,6,0,2,1,2,0
"Apr 07, 2024",BOS vs. POR,W,17,9,5,1,1,2,0
"Apr 05, 2024",BOS vs. SAC,W,19,9,4,2,0,0,0
"Apr 01, 2024",BOS @ CHA,W,5,0,1,1,0,0,0
"Mar 30, 2024",BOS @ NOP,W,10,3,2,1,0,0,0
"Mar 28, 2024",BOS @ ATL,L,9,2,2,1,0,0,0
"Mar 23, 2024",BOS @ CHI,W,11,2,2,2,0,0,0
"Mar 22, 2024",BOS @ DET,W,20,2,4,0,0,0,1
"Mar 20, 2024",BOS vs. MIL,W,14,0,3,2,1,0,1
"Mar 18, 2024",BOS vs. DET,W,17,2,4,1,0,1,0
"Mar 17, 2024",BOS @ WAS,W,15,3,2,0,2,1,1
"Mar 14, 2024",BOS vs. PHX,W,18,5,4,1,0,1,0
"Mar 12, 2024",BOS @ UTA,W,27,7,8,1,1,0,0
