GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 08, 2025",ORL @ MIL,W,18,11,2,0,1,1,2
"Mar 06, 2025",ORL vs. CHI,L,20,8,3,2,2,1,2
"Mar 04, 2025",ORL vs. TOR,L,15,5,2,1,1,0,1
"Mar 02, 2025",ORL vs. TOR,L,14,7,1,2,0,0,1
"Feb 27, 2025",ORL vs. GSW,L,20,5,2,2,2,0,0
"Feb 25, 2025",ORL vs. CLE,L,22,2,4,2,1,1,4
"Feb 23, 2025",ORL vs. WAS,W,27,23,7,3,1,1,2
"Feb 21, 2025",ORL vs. MEM,L,15,0,6,2,0,0,1
"Feb 20, 2025",ORL @ ATL,W,15,10,2,0,2,2,0
"Feb 12, 2025",ORL vs. CHA,W,24,18,4,3,1,2,1
"Feb 10, 2025",ORL vs. ATL,L,34,6,6,5,1,0,1
"Feb 08, 2025",ORL vs. SAS,W,27,20,1,1,2,0,1
"Feb 06, 2025",ORL @ DEN,L,26,8,1,4,2,0,3
"Feb 05, 2025",ORL @ SAC,W,16,15,1,3,1,0,0
"Feb 03, 2025",ORL @ GSW,L,16,0,1,1,0,0,0
"Feb 01, 2025",ORL @ UTA,L,32,4,4,3,0,0,0
"Jan 30, 2025",ORL @ POR,L,19,0,2,1,0,0,2
"Jan 27, 2025",ORL @ MIA,L,42,14,1,3,5,1,1
"Jan 25, 2025",ORL vs. DET,W,19,5,0,2,1,0,0
"Jan 23, 2025",ORL vs. POR,L,31,12,3,5,1,0,1
"Jan 21, 2025",ORL @ TOR,L,36,17,7,2,2,0,3
"Jan 19, 2025",ORL vs. DEN,L,28,14,1,5,2,1,2
"Jan 17, 2025",ORL @ BOS,L,29,13,6,3,0,0,1
"Jan 15, 2025",ORL @ MIL,L,30,10,0,4,2,0,2
"Jan 12, 2025",ORL vs. PHI,W,37,17,6,6,2,0,3
"Jan 10, 2025",ORL vs. MIL,L,20,15,2,2,0,0,0
"Jan 09, 2025",ORL vs. MIN,L,10,3,0,1,0,1,1
"Jan 06, 2025",ORL @ NYK,W,26,9,1,5,2,0,1
"Dec 27, 2024",ORL vs. NYK,L,30,9,3,2,1,0,1
"Dec 26, 2024",ORL vs. MIA,L,14,2,2,1,0,0,1
"Dec 23, 2024",ORL vs. BOS,W,23,9,4,3,1,0,2
"Dec 21, 2024",ORL vs. MIA,W,18,10,1,2,0,0,5
"Dec 19, 2024",ORL vs. OKC,L,31,23,1,3,1,0,1
"Dec 15, 2024",ORL vs. NYK,L,20,4,1,3,1,0,0
"Dec 10, 2024",ORL @ MIL,L,32,17,6,3,3,1,3
"Dec 08, 2024",ORL vs. PHX,W,26,8,3,2,1,2,3
"Dec 06, 2024",ORL @ PHI,L,18,0,2,0,1,2,2
"Dec 04, 2024",ORL @ PHI,W,30,10,5,7,0,0,2
"Dec 03, 2024",ORL @ NYK,L,20,6,1,3,0,0,4
"Dec 01, 2024",ORL @ BKN,W,20,5,4,1,0,1,2
"Nov 29, 2024",ORL @ BKN,W,16,5,1,1,0,2,2
"Nov 27, 2024",ORL vs. CHI,W,15,4,3,3,0,0,1
"Nov 25, 2024",ORL @ CHA,W,22,10,3,1,3,0,1
"Nov 23, 2024",ORL vs. DET,W,32,11,1,5,2,0,4
"Nov 21, 2024",ORL @ LAL,W,22,4,4,5,1,0,2
"Nov 20, 2024",ORL @ LAC,L,29,17,0,8,0,1,6
"Nov 18, 2024",ORL @ PHX,W,33,20,4,9,3,0,3
"Nov 15, 2024",ORL vs. PHI,W,20,4,1,1,1,0,2
"Nov 13, 2024",ORL vs. IND,W,25,6,4,6,4,1,2
"Nov 12, 2024",ORL vs. CHA,W,25,8,5,3,0,2,1
"Nov 10, 2024",ORL vs. WAS,W,22,12,2,4,0,2,1
"Nov 08, 2024",ORL vs. NOP,W,24,11,3,4,0,1,2
"Nov 06, 2024",ORL @ IND,L,27,12,0,6,2,0,1
"Nov 04, 2024",ORL @ OKC,L,21,3,3,2,2,0,3
"Nov 03, 2024",ORL @ DAL,L,21,2,4,2,0,0,6
"Nov 01, 2024",ORL @ CLE,L,27,7,2,6,0,0,2
"Oct 30, 2024",ORL @ CHI,L,23,4,3,6,1,3,1
"Oct 28, 2024",ORL vs. IND,W,31,8,3,3,2,1,3
"Oct 26, 2024",ORL @ MEM,L,20,10,1,3,0,1,2
"Oct 25, 2024",ORL vs. BKN,W,26,10,3,5,0,2,2
"Oct 23, 2024",ORL @ MIA,W,28,10,6,4,0,0,0
