GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 19, 2022",LAL vs. IND,L,27,14,2,3,1,0,1
"Jan 17, 2022",LAL vs. UTA,W,28,15,8,3,1,0,2
"Jan 15, 2022",LAL @ DEN,L,26,19,5,3,0,0,0
"Jan 12, 2022",LAL @ SAC,L,37,8,12,6,1,0,1
"Jan 09, 2022",LAL vs. MEM,L,26,6,7,6,0,1,0
"Jan 07, 2022",LAL vs. ATL,W,31,9,11,13,0,0,3
"Jan 04, 2022",LAL vs. SAC,W,34,19,7,2,1,1,0
"Jan 02, 2022",LAL vs. MIN,W,33,20,3,5,1,1,9
"Dec 31, 2021",LAL vs. POR,W,30,15,13,12,2,0,4
"Dec 29, 2021",LAL @ MEM,L,40,16,10,12,0,0,5
"Dec 28, 2021",LAL @ HOU,W,35,24,13,10,2,0,7
"Dec 25, 2021",LAL vs. BKN,L,37,13,12,11,1,0,3
"Dec 23, 2021",LAL vs. SAS,L,35,30,7,4,1,0,5
"Dec 21, 2021",LAL vs. PHX,L,37,22,10,5,3,0,7
"Dec 19, 2021",LAL @ CHI,L,38,20,9,8,1,2,6
"Dec 17, 2021",LAL @ MIN,L,29,14,4,3,0,1,1
"Dec 15, 2021",LAL @ DAL,W,42,23,10,9,0,0,4
"Dec 12, 2021",LAL vs. ORL,W,35,19,7,5,2,0,5
"Dec 10, 2021",LAL @ OKC,W,33,8,9,7,0,1,5
"Dec 09, 2021",LAL @ MEM,L,33,9,6,7,0,1,6
"Dec 07, 2021",LAL vs. BOS,W,36,24,3,11,1,0,4
"Dec 03, 2021",LAL vs. LAC,L,36,10,2,9,1,0,2
"Nov 30, 2021",LAL @ SAC,W,35,23,5,6,1,0,4
"Nov 28, 2021",LAL vs. DET,W,37,25,6,9,1,0,3
"Nov 26, 2021",LAL vs. SAC,L,51,29,10,11,2,0,3
"Nov 24, 2021",LAL @ IND,W,40,20,7,5,0,1,4
"Nov 23, 2021",LAL @ NYK,L,37,31,13,10,2,0,6
"Nov 21, 2021",LAL @ DET,W,35,26,9,10,2,0,3
"Nov 19, 2021",LAL @ BOS,L,31,12,4,6,1,0,2
"Nov 17, 2021",LAL @ MIL,L,36,19,4,15,1,0,3
"Nov 15, 2021",LAL vs. CHI,L,31,25,6,8,1,0,4
"Nov 14, 2021",LAL vs. SAS,W,34,14,11,7,2,0,7
"Nov 12, 2021",LAL vs. MIN,L,31,20,5,3,0,0,5
"Nov 10, 2021",LAL vs. MIA,W,43,25,12,14,1,2,8
"Nov 08, 2021",LAL vs. CHA,W,41,17,12,14,3,0,7
"Nov 06, 2021",LAL @ POR,L,29,8,9,6,2,0,6
"Nov 04, 2021",LAL vs. OKC,L,35,27,6,5,0,0,4
"Nov 02, 2021",LAL vs. HOU,W,37,27,9,7,0,0,3
"Oct 31, 2021",LAL vs. HOU,W,35,20,8,9,1,0,2
"Oct 29, 2021",LAL vs. CLE,W,34,19,6,5,0,0,4
"Oct 27, 2021",LAL @ OKC,L,35,20,14,13,1,0,10
"Oct 26, 2021",LAL @ SAS,W,40,33,10,8,3,0,3
"Oct 24, 2021",LAL vs. MEM,W,37,13,7,13,4,0,9
"Oct 22, 2021",LAL vs. PHX,L,35,15,11,9,2,1,4
"Oct 19, 2021",LAL vs. GSW,L,35,8,5,4,0,0,4
"Apr 09, 2023",LAC @ PHX,W,40,25,7,9,1,0,2
"Apr 08, 2023",LAC vs. POR,W,25,20,6,6,0,0,3
"Apr 05, 2023",LAC vs. LAL,W,21,14,3,4,1,1,3
"Apr 01, 2023",LAC @ NOP,L,40,24,3,10,1,1,1
"Mar 31, 2023",LAC @ MEM,L,26,4,4,11,1,1,5
"Mar 29, 2023",LAC @ MEM,W,35,36,4,10,0,2,2
"Mar 27, 2023",LAC vs. CHI,W,33,12,5,10,3,0,3
"Mar 25, 2023",LAC vs. NOP,L,26,14,3,5,0,0,4
"Mar 23, 2023",LAC vs. OKC,W,30,24,2,7,0,1,4
"Mar 21, 2023",LAC vs. OKC,L,26,15,8,2,2,1,2
"Mar 19, 2023",LAC @ POR,W,34,9,12,10,0,0,4
"Mar 18, 2023",LAC vs. ORL,L,37,14,5,9,1,0,6
"Mar 15, 2023",LAC vs. GSW,W,27,15,9,7,2,0,0
"Mar 11, 2023",LAC vs. NYK,W,23,7,5,3,1,0,3
"Mar 08, 2023",LAC vs. TOR,W,23,7,2,7,1,1,3
"Mar 05, 2023",LAC vs. MEM,W,34,9,5,6,1,0,4
"Mar 03, 2023",LAC @ SAC,L,36,27,2,10,1,2,5
"Mar 02, 2023",LAC @ GSW,L,28,8,0,6,0,0,4
"Feb 28, 2023",LAC vs. MIN,L,28,14,7,10,1,0,4
"Feb 26, 2023",LAC @ DEN,L,25,17,5,4,5,0,2
"Feb 24, 2023",LAC vs. SAC,L,39,17,5,14,1,0,7
"Feb 07, 2023",LAL vs. OKC,L,28,27,4,8,2,1,6
"Feb 04, 2023",LAL @ NOP,L,23,15,4,4,0,0,2
"Feb 02, 2023",LAL @ IND,W,32,10,3,10,0,0,4
"Jan 31, 2023",LAL @ NYK,W,36,17,6,8,3,0,1
"Jan 30, 2023",LAL @ BKN,L,30,17,8,10,1,1,6
"Jan 28, 2023",LAL @ BOS,L,25,12,4,7,1,0,5
"Jan 25, 2023",LAL vs. SAS,W,28,14,2,4,1,0,3
"Jan 24, 2023",LAL vs. LAC,L,25,17,1,5,2,0,2
"Jan 22, 2023",LAL @ POR,W,26,6,8,5,0,0,3
"Jan 20, 2023",LAL vs. MEM,W,31,29,5,6,0,1,4
"Jan 18, 2023",LAL vs. SAC,L,32,19,7,5,1,0,2
"Jan 16, 2023",LAL vs. HOU,W,32,24,5,4,1,0,0
"Jan 15, 2023",LAL vs. PHI,L,34,20,14,11,1,1,4
"Jan 12, 2023",LAL vs. DAL,L,40,28,7,5,2,0,3
"Jan 09, 2023",LAL @ DEN,L,31,25,7,7,1,0,7
"Jan 07, 2023",LAL @ SAC,W,34,23,5,15,0,1,4
"Jan 06, 2023",LAL vs. ATL,W,31,18,11,9,2,1,2
"Jan 04, 2023",LAL vs. MIA,W,36,21,8,9,3,0,7
"Jan 02, 2023",LAL @ CHA,W,11,2,4,2,0,0,3
"Dec 30, 2022",LAL @ ATL,W,29,14,8,11,1,1,6
"Dec 28, 2022",LAL @ MIA,L,32,15,4,8,0,1,3
"Dec 27, 2022",LAL @ ORL,W,29,15,13,13,0,0,4
"Dec 25, 2022",LAL @ DAL,L,24,17,5,4,0,0,0
"Dec 23, 2022",LAL vs. CHA,L,25,17,5,7,1,0,3
"Dec 18, 2022",LAL vs. WAS,W,23,9,9,8,1,1,3
"Dec 16, 2022",LAL vs. DEN,W,30,15,11,12,2,0,4
"Dec 13, 2022",LAL vs. BOS,L,35,20,14,5,1,4,2
"Dec 11, 2022",LAL @ DET,W,21,11,4,9,1,0,4
"Dec 09, 2022",LAL @ PHI,L,36,12,11,11,4,0,4
"Dec 07, 2022",LAL @ TOR,L,28,16,9,4,1,0,5
"Dec 06, 2022",LAL @ CLE,L,26,16,3,3,0,2,4
"Dec 04, 2022",LAL @ WAS,W,29,6,7,15,0,0,6
"Dec 02, 2022",LAL @ MIL,W,29,15,7,11,0,0,0
"Nov 30, 2022",LAL vs. POR,W,23,10,5,4,1,0,0
"Nov 28, 2022",LAL vs. IND,L,27,24,4,6,1,1,6
"Nov 26, 2022",LAL @ SAS,W,27,11,7,6,0,1,6
"Nov 25, 2022",LAL @ SAS,W,19,3,4,7,2,1,3
"Nov 22, 2022",LAL @ PHX,L,31,21,3,5,1,0,1
"Nov 20, 2022",LAL vs. SAS,W,22,10,4,10,1,0,3
"Nov 18, 2022",LAL vs. DET,W,30,10,5,12,0,0,4
"Nov 13, 2022",LAL vs. BKN,W,28,14,6,12,0,1,4
"Nov 11, 2022",LAL vs. SAC,L,34,21,4,11,0,0,5
"Nov 09, 2022",LAL @ LAC,L,30,14,4,9,2,0,4
"Nov 07, 2022",LAL @ UTA,L,24,22,3,5,1,1,2
"Nov 06, 2022",LAL vs. CLE,L,32,19,3,10,2,1,7
"Nov 04, 2022",LAL vs. UTA,L,29,26,3,6,2,0,4
"Nov 02, 2022",LAL vs. NOP,W,25,13,7,9,0,1,6
"Oct 30, 2022",LAL vs. DEN,W,32,18,8,8,0,0,3
"Oct 28, 2022",LAL @ MIN,L,33,18,8,3,1,1,5
"Oct 23, 2022",LAL vs. POR,L,28,10,6,6,0,0,0
"Oct 20, 2022",LAL vs. LAC,L,27,2,3,4,5,0,1
"Oct 18, 2022",LAL @ GSW,L,31,19,11,3,1,0,4
"Apr 12, 2024",LAC vs. UTA,L,9,4,0,0,0,0,1
"Apr 09, 2024",LAC @ PHX,W,40,16,15,15,2,0,5
"Apr 07, 2024",LAC vs. CLE,W,25,8,7,6,1,1,2
"Apr 05, 2024",LAC vs. UTA,W,21,17,5,4,2,0,5
"Apr 04, 2024",LAC vs. DEN,W,24,12,6,5,1,1,2
"Apr 02, 2024",LAC @ SAC,L,24,20,2,2,0,0,4
"Mar 31, 2024",LAC @ CHA,W,20,11,5,4,2,0,3
"Mar 29, 2024",LAC @ ORL,W,18,5,3,5,1,0,2
"Mar 27, 2024",LAC @ PHI,W,17,6,2,2,0,0,1
"Mar 25, 2024",LAC vs. IND,L,18,14,4,7,0,0,1
"Mar 01, 2024",LAC vs. WAS,W,10,6,0,1,0,0,0
"Feb 28, 2024",LAC vs. LAL,L,17,8,2,3,3,0,1
"Feb 25, 2024",LAC vs. SAC,L,18,8,4,2,1,0,1
"Feb 23, 2024",LAC @ MEM,W,23,13,2,0,1,0,3
"Feb 22, 2024",LAC @ OKC,L,16,2,1,5,1,0,1
"Feb 14, 2024",LAC @ GSW,W,31,15,5,6,1,0,2
"Feb 12, 2024",LAC vs. MIN,L,29,11,2,3,2,0,1
"Feb 10, 2024",LAC vs. DET,W,28,13,3,2,1,0,1
"Feb 07, 2024",LAC vs. NOP,L,18,4,3,4,1,0,3
"Feb 05, 2024",LAC @ ATL,W,26,13,5,3,2,1,2
"Feb 04, 2024",LAC @ MIA,W,15,5,1,2,1,0,3
"Feb 02, 2024",LAC @ DET,W,25,23,3,9,2,0,2
"Jan 31, 2024",LAC @ WAS,W,21,9,3,7,0,0,0
"Jan 29, 2024",LAC @ CLE,L,22,13,4,3,0,0,4
"Jan 27, 2024",LAC @ BOS,W,15,4,4,5,0,0,1
"Jan 26, 2024",LAC @ TOR,W,26,20,5,3,2,2,0
"Jan 23, 2024",LAC vs. LAL,W,18,16,6,3,2,0,3
"Jan 21, 2024",LAC vs. BKN,W,31,23,9,6,1,1,2
"Jan 16, 2024",LAC vs. OKC,W,22,11,2,4,1,0,2
"Jan 14, 2024",LAC @ MIN,L,29,12,8,13,2,0,3
"Jan 12, 2024",LAC @ MEM,W,16,12,2,2,0,0,1
"Jan 10, 2024",LAC vs. TOR,W,14,6,0,3,0,0,0
"Jan 08, 2024",LAC vs. PHX,W,15,9,2,7,2,0,1
"Jan 07, 2024",LAC @ LAL,L,19,7,1,3,1,0,0
"Jan 05, 2024",LAC @ NOP,W,22,8,5,5,2,2,4
"Jan 03, 2024",LAC @ PHX,W,18,6,5,2,2,0,2
"Jan 01, 2024",LAC vs. MIA,W,18,8,4,3,2,0,2
"Dec 29, 2023",LAC vs. MEM,W,20,14,6,6,0,0,4
"Dec 26, 2023",LAC vs. CHA,W,28,14,11,6,2,1,2
"Dec 23, 2023",LAC vs. BOS,L,21,12,5,5,0,1,1
"Dec 21, 2023",LAC @ OKC,L,30,15,13,4,0,0,5
"Dec 20, 2023",LAC @ DAL,W,23,10,6,3,2,0,2
"Dec 18, 2023",LAC @ IND,W,17,10,4,5,1,1,1
"Dec 16, 2023",LAC vs. NYK,W,15,10,6,4,1,0,0
"Dec 14, 2023",LAC vs. GSW,W,19,9,4,2,0,1,2
"Dec 12, 2023",LAC vs. SAC,W,20,8,7,3,0,0,4
"Dec 11, 2023",LAC vs. POR,W,16,12,2,6,0,1,4
"Dec 08, 2023",LAC @ UTA,W,17,5,5,2,1,2,3
"Dec 06, 2023",LAC vs. DEN,W,16,9,8,1,0,2,1
"Dec 02, 2023",LAC vs. GSW,W,19,8,6,2,0,1,0
"Nov 30, 2023",LAC @ GSW,L,26,14,11,6,0,0,0
"Nov 29, 2023",LAC @ SAC,W,19,9,5,8,1,0,1
"Nov 27, 2023",LAC vs. DEN,L,27,14,11,3,0,1,2
"Nov 25, 2023",LAC vs. DAL,W,25,14,8,7,0,0,2
"Nov 24, 2023",LAC vs. NOP,L,14,3,4,2,0,1,0
"Nov 22, 2023",LAC @ SAS,W,27,8,6,7,2,0,4
"Nov 20, 2023",LAC @ SAS,W,25,10,2,6,3,0,0
"Nov 17, 2023",LAC vs. HOU,W,17,8,3,2,0,0,2
"Nov 14, 2023",LAC @ DEN,L,24,8,6,3,2,0,3
"Nov 12, 2023",LAC vs. MEM,L,31,12,9,5,3,0,4
"Nov 10, 2023",LAC @ DAL,L,20,14,5,2,3,0,2
"Nov 08, 2023",LAC @ BKN,L,31,13,7,8,0,0,1
"Nov 06, 2023",LAC @ NYK,L,31,17,4,4,0,0,4
"Nov 01, 2023",LAC @ LAL,L,44,24,11,8,4,0,6
"Oct 31, 2023",LAC vs. ORL,W,33,18,6,7,5,1,3
"Oct 29, 2023",LAC vs. SAS,W,27,19,8,3,1,1,2
"Oct 27, 2023",LAC @ UTA,L,37,4,9,4,1,1,5
"Oct 25, 2023",LAC vs. POR,W,29,11,5,13,0,0,3
"Apr 13, 2025",DEN @ HOU,W,23,17,0,6,0,0,1
"Apr 11, 2025",DEN vs. MEM,W,27,14,3,4,2,0,2
"Apr 09, 2025",DEN @ SAC,W,17,5,4,4,1,0,3
"Apr 06, 2025",DEN vs. IND,L,24,16,5,4,0,0,1
"Apr 04, 2025",DEN @ GSW,L,20,5,4,2,1,1,4
"Apr 02, 2025",DEN vs. SAS,L,40,30,11,6,3,0,4
"Apr 01, 2025",DEN vs. MIN,L,38,12,6,7,1,2,5
"Mar 28, 2025",DEN vs. UTA,W,24,17,2,7,3,0,6
"Mar 26, 2025",DEN vs. MIL,W,24,6,2,6,1,0,1
"Mar 24, 2025",DEN vs. CHI,L,26,14,5,10,1,0,5
"Mar 23, 2025",DEN @ HOU,W,24,14,2,1,1,2,5
"Mar 21, 2025",DEN @ POR,L,30,18,4,4,3,0,9
"Mar 19, 2025",DEN @ LAL,L,29,12,4,9,2,0,3
"Mar 17, 2025",DEN @ GSW,W,42,12,12,16,3,2,7
"Mar 15, 2025",DEN vs. WAS,L,37,22,4,11,1,0,3
"Mar 14, 2025",DEN vs. LAL,W,28,17,6,7,1,0,4
"Mar 12, 2025",DEN vs. MIN,L,33,19,4,1,3,0,4
"Mar 10, 2025",DEN @ OKC,W,33,16,5,7,0,1,2
"Mar 09, 2025",DEN @ OKC,L,31,4,11,5,0,1,1
"Mar 07, 2025",DEN vs. PHX,W,26,14,3,4,1,0,2
"Mar 05, 2025",DEN vs. SAC,W,35,25,5,3,2,2,4
"Mar 02, 2025",DEN @ BOS,L,36,12,3,6,2,1,3
"Feb 28, 2025",DEN @ DET,W,21,8,4,2,1,1,4
"Feb 27, 2025",DEN @ MIL,L,25,10,6,5,1,0,1
"Feb 24, 2025",DEN @ IND,W,23,7,3,5,0,0,3
"Feb 22, 2025",DEN vs. LAL,L,24,17,4,1,0,0,4
"Feb 20, 2025",DEN vs. CHA,W,26,8,3,7,0,0,5
"Jan 31, 2025",DEN @ PHI,W,25,4,0,7,2,0,6
"Jan 29, 2025",DEN @ NYK,L,37,14,14,4,0,1,4
"Jan 27, 2025",DEN @ CHI,L,35,14,3,5,1,0,2
"Jan 25, 2025",DEN @ MIN,L,28,13,6,4,2,0,4
"Jan 23, 2025",DEN vs. SAC,W,32,18,5,3,1,0,3
"Jan 21, 2025",DEN vs. PHI,W,25,11,7,9,1,0,5
"Jan 19, 2025",DEN @ ORL,W,25,12,5,6,0,0,5
"Jan 17, 2025",DEN @ MIA,W,26,11,0,7,0,0,0
"Jan 15, 2025",DEN vs. HOU,L,25,17,4,2,1,0,5
"Jan 14, 2025",DEN @ DAL,W,26,9,6,3,2,1,4
"Jan 12, 2025",DEN @ DAL,W,34,21,10,7,1,2,4
"Jan 10, 2025",DEN vs. BKN,W,36,25,11,10,1,1,2
"Jan 08, 2025",DEN vs. LAC,W,29,19,6,8,0,0,3
"Jan 07, 2025",DEN vs. BOS,L,33,26,9,6,1,1,8
"Jan 04, 2025",DEN @ SAS,W,36,9,10,6,3,1,1
"Jan 03, 2025",DEN vs. SAS,L,31,9,6,8,2,0,3
"Jan 01, 2025",DEN vs. ATL,W,26,16,2,11,0,0,2
"Dec 30, 2024",DEN @ UTA,W,33,16,10,10,4,0,0
"Dec 28, 2024",DEN vs. DET,W,31,8,9,8,2,0,6
"Dec 27, 2024",DEN vs. CLE,L,30,11,4,7,1,0,4
"Dec 25, 2024",DEN @ PHX,L,27,17,6,2,1,0,4
"Dec 23, 2024",DEN vs. PHX,W,25,11,5,7,2,0,3
"Dec 22, 2024",DEN @ NOP,W,36,21,5,5,3,1,5
"Dec 19, 2024",DEN @ POR,L,33,19,4,7,1,2,3
"Dec 16, 2024",DEN @ SAC,W,35,18,9,10,3,0,3
"Dec 13, 2024",DEN vs. LAC,W,24,5,1,5,3,0,4
"Dec 08, 2024",DEN @ ATL,W,31,9,1,11,2,1,4
"Dec 07, 2024",DEN @ WAS,L,32,7,10,12,4,1,2
"Dec 05, 2024",DEN @ CLE,L,16,10,3,3,1,1,2
"Dec 03, 2024",DEN vs. GSW,W,23,7,1,5,0,0,1
"Dec 01, 2024",DEN @ LAC,L,25,9,3,8,2,1,0
"Nov 27, 2024",DEN @ UTA,W,19,10,1,5,2,1,3
"Nov 25, 2024",DEN vs. NYK,L,26,27,3,3,2,1,3
"Nov 23, 2024",DEN @ LAL,W,24,14,7,11,1,0,3
"Nov 22, 2024",DEN vs. DAL,L,27,16,1,4,2,0,1
"Nov 19, 2024",DEN @ MEM,W,32,12,10,14,2,1,5
"Nov 17, 2024",DEN @ MEM,L,23,12,3,3,1,1,3
"Nov 15, 2024",DEN @ NOP,L,22,5,4,7,0,0,1
"Nov 10, 2024",DEN vs. DAL,W,20,6,5,5,1,0,2
"Nov 08, 2024",DEN vs. MIA,W,24,6,4,10,0,1,2
"Nov 06, 2024",DEN vs. OKC,W,32,29,6,6,1,0,4
"Nov 04, 2024",DEN vs. TOR,W,34,21,6,6,1,1,4
"Nov 02, 2024",DEN vs. UTA,W,31,5,3,7,5,0,4
"Nov 01, 2024",DEN @ MIN,L,25,5,6,5,2,1,4
"Oct 29, 2024",DEN @ BKN,W,21,22,1,5,1,0,1
"Oct 28, 2024",DEN @ TOR,W,18,9,4,3,1,0,2
"Oct 26, 2024",DEN vs. LAC,L,19,2,1,2,2,1,0
"Oct 24, 2024",DEN vs. OKC,L,21,6,5,5,1,2,2
