GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 25, 2024",BOS vs. PHI,L,8,2,5,0,0,0,0
"Dec 19, 2024",BOS vs. CHI,L,0,0,0,0,0,0,0
"Dec 15, 2024",BOS @ WAS,W,10,0,2,1,2,1,2
"Dec 12, 2024",BOS vs. DET,W,18,4,2,1,1,1,2
"Dec 07, 2024",BOS vs. MEM,L,17,5,7,1,0,1,1
"Dec 06, 2024",BOS vs. MIL,W,12,2,2,0,0,1,0
"Dec 02, 2024",BOS vs. MIA,W,15,4,7,0,0,2,0
"Nov 29, 2024",BOS @ CHI,W,7,0,2,1,0,0,0
"Nov 25, 2024",BOS vs. LAC,W,25,12,9,3,2,4,1
"Nov 22, 2024",BOS @ WAS,W,18,7,2,0,0,1,0
"Nov 19, 2024",BOS vs. CLE,W,16,5,4,2,0,0,3
"Nov 16, 2024",BOS vs. TOR,W,33,12,8,2,0,1,0
"Nov 13, 2024",BOS @ BKN,W,21,8,1,1,0,1,0
"Nov 12, 2024",BOS vs. ATL,L,21,0,5,0,0,2,1
"Nov 10, 2024",BOS @ MIL,W,21,8,7,0,1,0,1
"Nov 08, 2024",BOS vs. BKN,W,27,3,10,2,0,3,2
"Nov 06, 2024",BOS vs. GSW,L,28,14,8,0,0,2,1
"Nov 04, 2024",BOS @ ATL,W,23,10,7,0,1,1,0
"Nov 02, 2024",BOS @ CHA,W,15,4,3,1,0,0,0
"Nov 01, 2024",BOS @ CHA,W,24,12,6,1,0,0,2
"Oct 30, 2024",BOS @ IND,L,14,2,9,1,0,1,0
"Oct 28, 2024",BOS vs. MIL,W,2,0,0,0,0,0,0
"Oct 24, 2024",BOS @ WAS,W,14,12,7,0,0,0,1
"Oct 22, 2024",BOS vs. NYK,W,4,0,0,0,0,0,0
