GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 12, 2023",PHI vs. WAS,W,21,10,6,4,0,2,0
"Mar 10, 2023",PHI vs. POR,W,24,13,1,5,1,0,1
"Mar 07, 2023",PHI @ MIN,W,32,11,7,1,0,0,2
"Mar 06, 2023",PHI @ IND,W,27,9,6,2,1,1,2
"Mar 04, 2023",PHI @ MIL,W,24,5,2,1,0,0,1
"Mar 02, 2023",PHI @ DAL,L,31,12,7,6,5,0,0
"Mar 01, 2023",PHI @ MIA,W,32,8,3,2,2,1,2
"Feb 27, 2023",PHI vs. MIA,L,31,6,3,2,1,2,2
"Feb 25, 2023",PHI vs. BOS,L,25,7,2,2,0,0,0
"Feb 23, 2023",PHI vs. MEM,W,13,0,1,2,0,0,1
"Feb 15, 2023",PHI vs. CLE,W,34,17,2,4,0,0,1
"Feb 13, 2023",PHI vs. HOU,W,21,3,4,2,2,1,2
"Feb 11, 2023",PHI @ BKN,W,14,0,1,0,0,0,0
"Feb 10, 2023",PHI vs. NYK,W,19,5,1,1,0,0,0
"Feb 08, 2023",PHI @ BOS,L,33,12,4,3,1,0,0
"Feb 05, 2023",PHI @ NYK,L,36,14,3,3,1,1,1
"Feb 03, 2023",PHI @ SAS,W,22,13,1,1,2,1,0
"Feb 01, 2023",PHI vs. ORL,W,20,3,3,0,0,0,2
"Jan 30, 2023",PHI vs. ORL,L,21,8,7,2,2,0,3
"Jan 28, 2023",PHI vs. DEN,W,23,13,2,2,2,0,1
"Jan 25, 2023",PHI vs. BKN,W,34,19,4,2,1,3,0
"Jan 21, 2023",PHI @ SAC,W,31,14,7,5,3,1,4
"Jan 19, 2023",PHI @ POR,W,30,5,3,1,2,1,2
"Jan 17, 2023",PHI @ LAC,W,21,5,1,1,2,0,0
"Jan 15, 2023",PHI @ LAL,W,21,0,2,3,1,1,0
"Jan 14, 2023",PHI @ UTA,W,32,6,4,3,3,2,1
"Jan 12, 2023",PHI vs. OKC,L,23,8,3,3,0,0,0
"Jan 10, 2023",PHI vs. DET,W,18,9,5,2,2,0,2
"Jan 08, 2023",PHI @ DET,W,23,0,3,0,1,1,3
"Jan 06, 2023",PHI vs. CHI,L,26,9,3,3,1,1,2
"Jan 04, 2023",PHI vs. IND,W,37,19,7,0,0,0,1
"Jan 02, 2023",PHI vs. NOP,W,31,11,4,2,1,1,0
"Dec 31, 2022",PHI @ OKC,W,31,17,7,3,3,2,0
"Dec 30, 2022",PHI @ NOP,L,30,11,3,4,2,2,0
"Dec 27, 2022",PHI @ WAS,L,35,6,5,2,0,0,2
"Dec 25, 2022",PHI @ NYK,W,27,15,3,1,1,0,1
"Dec 23, 2022",PHI vs. LAC,W,34,13,3,3,3,0,0
"Dec 21, 2022",PHI vs. DET,W,24,12,9,3,1,0,0
"Dec 19, 2022",PHI vs. TOR,W,41,8,7,1,1,0,3
"Dec 16, 2022",PHI vs. GSW,W,38,17,9,7,2,0,1
"Dec 11, 2022",PHI vs. CHA,W,28,12,4,2,1,1,1
"Dec 09, 2022",PHI vs. LAL,W,43,33,4,2,7,0,2
"Dec 05, 2022",PHI @ HOU,L,40,9,8,6,2,0,2
"Dec 02, 2022",PHI @ MEM,L,34,13,6,4,0,1,3
"Nov 30, 2022",PHI @ CLE,L,28,9,2,2,3,0,1
"Nov 28, 2022",PHI vs. ATL,W,32,9,2,5,2,0,2
"Nov 27, 2022",PHI @ ORL,W,30,11,3,2,3,1,3
"Nov 25, 2022",PHI @ ORL,W,37,13,4,4,4,0,3
"Nov 23, 2022",PHI @ CHA,L,37,20,6,3,4,0,5
"Nov 22, 2022",PHI vs. BKN,W,32,22,4,4,3,1,2
"Nov 19, 2022",PHI vs. MIN,L,37,19,5,6,5,1,3
"Nov 18, 2022",PHI vs. MIL,W,36,10,7,6,0,0,5
"Nov 13, 2022",PHI vs. UTA,W,20,6,6,2,0,1,1
"Nov 10, 2022",PHI @ ATL,L,28,5,10,1,0,0,3
"Nov 07, 2022",PHI vs. PHX,W,34,6,7,2,1,2,1
"Nov 04, 2022",PHI vs. NYK,L,30,12,5,9,2,2,3
"Oct 31, 2022",PHI @ WAS,W,33,16,2,1,2,0,1
"Oct 29, 2022",PHI @ CHI,W,22,10,3,4,1,1,1
"Oct 28, 2022",PHI @ TOR,W,31,13,5,6,5,0,1
"Oct 26, 2022",PHI @ TOR,L,22,12,3,5,3,0,0
"Oct 24, 2022",PHI vs. IND,W,17,11,5,1,1,0,0
"Oct 22, 2022",PHI vs. SAS,L,16,0,3,1,2,0,0
"Oct 20, 2022",PHI vs. MIL,L,20,9,2,0,1,0,0
"Oct 18, 2022",PHI @ BOS,L,21,5,0,0,1,0,0
"Apr 12, 2024",PHI vs. ORL,W,5,3,1,1,2,0,0
"Apr 09, 2024",PHI vs. DET,W,16,5,3,3,2,0,0
"Feb 27, 2024",PHI @ BOS,L,9,0,1,1,0,1,0
"Feb 25, 2024",PHI vs. MIL,L,18,16,3,3,2,0,0
"Feb 23, 2024",PHI vs. CLE,W,16,7,1,1,0,0,1
"Jan 12, 2024",PHI vs. SAC,W,25,6,4,3,1,0,1
"Jan 10, 2024",PHI @ ATL,L,21,10,3,2,0,0,1
"Dec 30, 2023",PHI @ CHI,L,26,9,3,0,4,0,0
"Dec 29, 2023",PHI @ HOU,W,36,15,3,2,1,0,2
"Dec 27, 2023",PHI @ ORL,W,37,22,5,1,2,0,1
"Dec 25, 2023",PHI @ MIA,L,37,15,7,5,4,1,0
"Dec 20, 2023",PHI vs. MIN,W,16,4,3,2,0,0,1
"Dec 18, 2023",PHI vs. CHI,L,29,6,4,2,3,1,0
"Dec 16, 2023",PHI @ CHA,W,25,6,2,2,4,0,1
"Dec 15, 2023",PHI vs. DET,W,23,4,3,1,1,1,0
"Dec 13, 2023",PHI @ DET,W,21,10,6,1,1,2,0
"Dec 11, 2023",PHI vs. WAS,W,27,5,2,5,5,0,2
"Dec 08, 2023",PHI vs. ATL,W,34,15,6,5,1,1,1
"Dec 06, 2023",PHI @ WAS,W,27,19,5,4,2,1,1
"Dec 01, 2023",PHI @ BOS,L,37,21,4,2,1,1,4
"Nov 29, 2023",PHI @ NOP,L,30,17,3,6,3,1,4
"Nov 27, 2023",PHI vs. LAL,W,25,9,0,2,1,0,0
"Nov 25, 2023",PHI @ OKC,W,30,14,7,5,0,1,0
"Nov 22, 2023",PHI @ MIN,L,30,16,6,3,0,1,1
"Nov 21, 2023",PHI vs. CLE,L,41,13,6,3,2,0,1
"Nov 19, 2023",PHI @ BKN,W,27,21,5,1,3,0,1
"Nov 17, 2023",PHI @ ATL,W,36,14,4,5,2,1,3
"Nov 15, 2023",PHI vs. BOS,L,34,16,7,1,0,0,0
"Nov 14, 2023",PHI vs. IND,L,35,30,4,3,1,0,2
"Nov 12, 2023",PHI vs. IND,W,30,10,4,6,0,0,2
"Nov 10, 2023",PHI @ DET,W,30,10,3,2,3,1,0
"Nov 08, 2023",PHI vs. BOS,W,29,3,4,2,1,0,1
"Nov 06, 2023",PHI vs. WAS,W,26,14,3,4,1,0,1
"Nov 04, 2023",PHI vs. PHX,W,25,8,2,4,1,1,2
"Nov 02, 2023",PHI vs. TOR,W,21,4,5,5,1,0,1
"Oct 29, 2023",PHI vs. POR,W,31,12,2,8,2,0,1
"Oct 28, 2023",PHI @ TOR,W,32,2,5,4,1,1,2
"Oct 26, 2023",PHI @ MIL,L,25,10,2,4,2,0,1
"Nov 12, 2024",GSW vs. DAL,W,26,14,4,4,1,0,2
"Nov 10, 2024",GSW @ OKC,W,27,19,10,2,3,0,4
"Nov 08, 2024",GSW @ CLE,L,18,10,2,3,0,0,1
"Oct 27, 2024",GSW vs. LAC,L,17,8,1,0,0,1,0
"Oct 25, 2024",GSW @ UTA,W,14,0,1,4,0,1,2
"Oct 23, 2024",GSW @ POR,W,19,11,2,4,3,0,1
