GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 18, 2023",SAC @ WAS,W,23,17,4,6,0,1,1
"Mar 16, 2023",SAC @ BKN,W,29,12,5,6,0,0,2
"Mar 15, 2023",SAC @ CHI,W,24,19,4,3,1,1,3
"Mar 13, 2023",SAC vs. MIL,L,20,6,2,5,2,0,2
"Mar 11, 2023",SAC @ PHX,W,25,18,4,5,2,1,2
"Mar 09, 2023",SAC vs. NYK,W,20,19,5,5,0,1,1
"Mar 06, 2023",SAC vs. NOP,W,12,11,1,1,0,0,2
"Mar 04, 2023",SAC vs. MIN,L,20,8,1,5,0,0,0
"Mar 03, 2023",SAC vs. LAC,W,23,4,2,8,0,0,3
"Feb 28, 2023",SAC @ OKC,W,15,7,3,2,0,0,3
"Feb 26, 2023",SAC @ OKC,W,20,12,3,2,0,0,4
"Feb 24, 2023",SAC @ LAC,W,41,45,2,6,0,0,2
"Feb 23, 2023",SAC vs. POR,W,21,15,3,2,0,0,1
"Feb 10, 2023",SAC vs. DAL,L,15,8,2,4,0,1,2
"Feb 08, 2023",SAC @ HOU,W,29,17,4,3,2,0,2
"Feb 06, 2023",SAC @ HOU,W,22,20,1,2,0,0,2
"Feb 05, 2023",SAC @ NOP,L,24,16,4,3,1,0,2
"Feb 03, 2023",SAC @ IND,L,28,12,5,5,0,1,5
"Feb 01, 2023",SAC @ SAS,W,33,22,3,5,3,0,2
"Jan 30, 2023",SAC @ MIN,W,32,19,2,5,3,0,5
"Jan 28, 2023",SAC @ MIN,L,19,13,3,3,0,0,2
"Jan 25, 2023",SAC vs. TOR,L,20,7,1,2,0,0,1
"Jan 23, 2023",SAC vs. MEM,W,24,13,9,8,0,0,2
"Jan 21, 2023",SAC vs. PHI,L,20,9,2,3,1,2,0
"Jan 20, 2023",SAC vs. OKC,W,16,5,3,5,0,1,2
"Jan 18, 2023",SAC @ LAL,W,11,2,3,2,0,1,2
"Jan 15, 2023",SAC @ SAS,W,15,2,2,5,2,0,1
"Jan 13, 2023",SAC vs. HOU,W,15,15,1,1,0,1,1
"Jan 11, 2023",SAC vs. HOU,W,21,11,3,3,0,0,1
"Jan 09, 2023",SAC vs. ORL,W,26,14,7,6,0,1,1
"Jan 04, 2023",SAC vs. ATL,L,19,9,2,5,2,0,0
"Jan 03, 2023",SAC @ UTA,W,15,2,1,4,0,0,2
"Jan 01, 2023",SAC @ MEM,L,26,18,5,3,0,0,4
"Dec 30, 2022",SAC vs. UTA,W,19,9,1,5,0,0,2
"Dec 28, 2022",SAC vs. DEN,W,30,33,2,3,1,0,2
"Dec 27, 2022",SAC vs. DEN,L,26,8,2,1,1,1,2
"Dec 23, 2022",SAC vs. WAS,L,27,16,5,4,2,0,4
"Dec 21, 2022",SAC vs. LAL,W,18,2,1,6,0,0,1
"Dec 19, 2022",SAC vs. CHA,L,25,12,1,4,0,0,2
"Dec 16, 2022",SAC @ DET,W,26,11,2,6,0,0,2
"Dec 14, 2022",SAC @ TOR,W,33,24,3,3,0,0,1
"Dec 13, 2022",SAC @ PHI,L,24,16,3,4,1,0,2
"Dec 11, 2022",SAC @ NYK,L,23,12,4,1,1,0,3
"Dec 09, 2022",SAC @ CLE,W,22,9,1,0,0,0,5
"Dec 07, 2022",SAC @ MIL,L,29,16,6,1,0,0,1
"Dec 04, 2022",SAC vs. CHI,W,24,20,2,5,2,0,3
"Dec 03, 2022",SAC @ LAC,W,16,13,0,2,0,0,0
"Nov 30, 2022",SAC vs. IND,W,20,20,4,6,2,0,4
"Nov 28, 2022",SAC vs. PHX,L,30,30,1,8,1,0,3
