GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 02, 2022",CHI @ GSW,L,28,2,0,6,1,0,1
"Nov 30, 2022",CHI @ PHX,L,21,14,1,2,0,0,0
"Nov 28, 2022",CHI @ UTA,W,27,5,6,2,0,1,1
"Nov 25, 2022",CHI @ OKC,L,28,12,2,4,1,1,1
"Nov 23, 2022",CHI @ MIL,W,27,0,1,3,2,0,1
"Nov 21, 2022",CHI vs. BOS,W,29,10,1,4,4,0,0
"Nov 18, 2022",CHI vs. ORL,L,23,7,1,5,0,0,1
"Nov 16, 2022",CHI @ NOP,L,27,13,2,2,0,0,0
"Nov 13, 2022",CHI vs. DEN,L,21,0,0,2,3,1,3
"Nov 09, 2022",CHI vs. NOP,L,23,0,3,1,1,0,0
"Nov 07, 2022",CHI vs. TOR,W,28,4,6,5,2,2,3
"Nov 06, 2022",CHI @ TOR,L,32,4,11,11,2,2,2
"Nov 04, 2022",CHI @ BOS,L,23,5,1,3,0,1,3
"Nov 02, 2022",CHI vs. CHA,W,24,6,0,3,1,1,1
"Nov 01, 2022",CHI @ BKN,W,25,4,4,4,0,0,0
"Oct 29, 2022",CHI vs. PHI,L,35,9,3,6,3,1,1
"Oct 28, 2022",CHI @ SAS,L,24,3,3,4,1,0,1
"Oct 26, 2022",CHI vs. IND,W,23,8,2,3,3,2,1
"Oct 24, 2022",CHI vs. BOS,W,18,7,3,4,0,2,2
"Oct 22, 2022",CHI vs. CLE,L,17,2,2,2,1,1,1
"Oct 21, 2022",CHI @ WAS,L,31,3,3,1,3,1,4
"Oct 19, 2022",CHI @ MIA,W,30,6,5,4,2,0,4
"Apr 14, 2024",CHI @ NYK,L,41,15,5,8,5,0,3
"Apr 11, 2024",CHI @ DET,W,34,8,4,10,2,0,2
"Apr 09, 2024",CHI vs. NYK,L,37,9,5,6,2,2,1
"Apr 05, 2024",CHI vs. NYK,W,32,7,1,4,1,0,2
"Apr 01, 2024",CHI vs. ATL,L,33,8,5,3,2,2,1
"Mar 31, 2024",CHI @ MIN,W,35,21,5,5,5,0,4
"Mar 29, 2024",CHI @ BKN,L,33,6,3,5,0,1,4
