GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 11, 2025",MIL @ IND,L,12,6,3,0,1,1,1
"Mar 09, 2025",MIL vs. CLE,L,18,0,10,3,1,0,0
"Mar 08, 2025",MIL vs. ORL,L,13,2,2,0,0,3,1
"Mar 05, 2025",MIL vs. DAL,W,20,10,8,0,0,1,1
"Mar 04, 2025",MIL @ ATL,W,15,2,3,1,0,0,2
"Mar 01, 2025",MIL @ DAL,W,19,6,8,2,0,1,3
"Feb 27, 2025",MIL vs. DEN,W,11,2,4,0,0,0,0
"Feb 25, 2025",MIL @ HOU,L,13,0,3,0,0,1,0
"Feb 23, 2025",MIL vs. MIA,W,14,2,4,1,0,0,2
"Feb 21, 2025",MIL @ WAS,W,18,0,5,1,0,1,1
"Feb 20, 2025",MIL vs. LAC,W,17,0,2,0,0,0,0
"Feb 04, 2025",NYK @ TOR,W,0,0,0,0,0,0,0
"Feb 03, 2025",NYK vs. HOU,W,0,0,0,0,0,0,0
"Feb 01, 2025",NYK vs. LAL,L,2,0,0,0,0,0,0
"Jan 27, 2025",NYK vs. MEM,W,4,2,2,0,0,0,0
"Jan 25, 2025",NYK vs. SAC,W,2,0,1,0,0,0,0
"Jan 17, 2025",NYK vs. MIN,L,19,0,5,2,1,0,1
"Jan 15, 2025",NYK @ PHI,W,23,8,7,0,0,0,1
"Jan 08, 2025",NYK vs. TOR,W,4,0,1,1,0,0,2
"Jan 06, 2025",NYK vs. ORL,L,29,4,10,2,0,1,2
"Jan 04, 2025",NYK @ CHI,L,2,0,0,0,0,0,0
"Dec 30, 2024",NYK @ WAS,W,2,0,1,0,0,0,0
"Dec 27, 2024",NYK @ ORL,W,1,0,1,0,0,0,0
"Dec 23, 2024",NYK vs. TOR,W,3,2,0,1,0,0,0
"Dec 21, 2024",NYK @ NOP,W,13,0,8,1,1,0,0
"Dec 19, 2024",NYK @ MIN,W,19,6,6,0,0,0,2
"Dec 11, 2024",NYK vs. ATL,L,2,0,0,0,0,0,0
"Dec 07, 2024",NYK vs. DET,L,6,0,0,1,0,0,1
"Dec 05, 2024",NYK vs. CHA,W,3,0,1,0,0,0,1
"Dec 03, 2024",NYK vs. ORL,W,12,4,2,1,0,0,1
"Dec 01, 2024",NYK vs. NOP,W,23,4,13,2,1,0,2
"Nov 29, 2024",NYK @ CHA,W,8,0,0,0,0,0,0
"Nov 27, 2024",NYK @ DAL,L,13,1,1,1,2,1,0
"Nov 25, 2024",NYK @ DEN,W,14,0,4,0,0,2,0
"Nov 23, 2024",NYK @ UTA,L,9,2,2,0,1,0,0
"Nov 20, 2024",NYK @ PHX,W,14,4,6,2,0,0,0
"Nov 18, 2024",NYK vs. WAS,W,19,7,7,0,0,1,1
"Nov 17, 2024",NYK vs. BKN,W,18,2,4,1,0,1,0
"Nov 15, 2024",NYK vs. BKN,W,18,4,7,1,0,0,0
"Nov 13, 2024",NYK vs. CHI,L,9,0,3,3,0,0,1
"Nov 12, 2024",NYK @ PHI,W,10,2,3,0,0,1,0
"Nov 10, 2024",NYK @ IND,L,9,2,2,0,0,0,1
"Nov 08, 2024",NYK vs. MIL,W,16,2,5,1,1,0,1
"Nov 06, 2024",NYK @ ATL,L,10,0,2,0,1,0,0
"Nov 04, 2024",NYK @ HOU,L,16,0,4,1,0,0,1
"Nov 01, 2024",NYK @ DET,W,16,0,6,0,0,1,2
"Oct 30, 2024",NYK @ MIA,W,9,2,3,0,0,0,0
"Oct 28, 2024",NYK vs. CLE,L,4,0,1,0,0,0,0
"Oct 25, 2024",NYK vs. IND,W,15,2,2,0,0,0,0
"Oct 22, 2024",NYK @ BOS,L,24,4,9,1,0,2,1
