GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",ORL vs. MIL,W,4,0,3,1,0,0,0
"Apr 12, 2024",ORL @ PHI,L,14,5,2,0,2,1,2
"Apr 10, 2024",ORL @ MIL,L,4,2,3,0,0,0,0
"Apr 09, 2024",ORL @ HOU,L,2,0,0,0,0,0,0
"Apr 07, 2024",ORL vs. CHI,W,1,0,0,0,0,0,0
"Mar 30, 2024",ORL vs. MEM,W,9,4,4,0,0,0,1
"Mar 21, 2024",ORL vs. NOP,W,5,4,0,1,0,0,1
"Mar 19, 2024",ORL vs. CHA,W,9,6,3,2,0,1,0
"Mar 17, 2024",ORL vs. TOR,W,3,0,1,0,0,0,0
"Mar 13, 2024",ORL vs. BKN,W,2,2,0,0,0,0,0
"Mar 08, 2024",ORL @ NYK,L,7,0,0,0,0,0,1
"Mar 06, 2024",ORL @ WAS,W,25,6,8,2,1,1,3
"Mar 03, 2024",ORL vs. DET,W,3,2,0,1,1,0,1
"Feb 27, 2024",ORL vs. BKN,W,7,3,1,0,1,0,1
"Feb 25, 2024",ORL @ ATL,L,19,2,5,2,0,3,1
"Feb 24, 2024",ORL @ DET,W,8,2,2,2,0,3,0
"Feb 14, 2024",ORL vs. NYK,W,5,0,1,0,0,0,1
"Feb 13, 2024",ORL vs. OKC,L,2,0,1,1,0,0,0
"Feb 10, 2024",ORL vs. CHI,W,14,5,2,0,0,1,0
"Feb 08, 2024",ORL vs. SAS,W,3,0,0,0,0,0,0
"Feb 06, 2024",ORL @ MIA,L,3,0,1,1,0,0,1
"Jan 29, 2024",ORL @ DAL,L,0,0,0,0,0,0,0
"Jan 28, 2024",ORL vs. PHX,W,2,0,0,0,0,1,0
"Jan 22, 2024",ORL vs. CLE,L,9,2,1,1,0,0,0
"Jan 19, 2024",ORL vs. PHI,L,16,2,2,1,1,1,1
"Jan 17, 2024",ORL @ ATL,L,24,10,10,3,1,2,1
"Jan 15, 2024",ORL @ NYK,W,29,3,11,3,0,0,0
"Jan 13, 2024",ORL @ OKC,L,22,8,9,2,2,0,1
"Jan 12, 2024",ORL @ MIA,L,19,2,9,1,1,1,0
"Jan 09, 2024",ORL vs. MIN,L,17,2,6,1,1,2,1
"Jan 07, 2024",ORL vs. ATL,W,28,11,14,3,0,2,0
"Jan 03, 2024",ORL @ SAC,L,28,6,6,2,1,3,1
"Jan 02, 2024",ORL @ GSW,L,26,13,7,1,1,1,0
"Dec 31, 2023",ORL @ PHX,L,22,6,7,1,0,1,2
"Dec 29, 2023",ORL vs. NYK,W,30,13,7,0,1,2,2
"Dec 27, 2023",ORL vs. PHI,L,9,2,1,0,0,4,0
"Dec 26, 2023",ORL @ WAS,W,12,10,7,3,0,1,0
"Dec 23, 2023",ORL @ IND,W,11,1,1,2,2,1,2
"Dec 20, 2023",ORL vs. MIA,L,12,4,6,1,0,2,1
"Dec 17, 2023",ORL @ BOS,L,26,4,8,1,2,3,1
"Dec 15, 2023",ORL @ BOS,L,27,15,11,1,0,0,4
"Dec 11, 2023",ORL vs. CLE,W,29,15,7,2,0,4,0
"Dec 08, 2023",ORL vs. DET,W,28,13,8,2,0,4,1
"Dec 06, 2023",ORL @ CLE,L,25,6,3,3,0,1,0
"Dec 02, 2023",ORL @ BKN,L,15,3,5,0,0,1,0
"Dec 01, 2023",ORL vs. WAS,W,24,3,5,4,0,2,3
"Nov 29, 2023",ORL vs. WAS,W,24,8,7,2,0,1,1
"Nov 26, 2023",ORL vs. CHA,W,20,11,7,3,1,0,2
"Nov 24, 2023",ORL vs. BOS,W,19,6,5,3,1,1,0
"Nov 22, 2023",ORL vs. DEN,W,32,6,12,2,0,1,1
"Nov 21, 2023",ORL vs. TOR,W,31,5,7,6,2,5,1
"Nov 19, 2023",ORL @ IND,W,22,8,8,2,0,4,0
"Nov 17, 2023",ORL @ CHI,W,21,2,4,0,1,2,1
"Nov 15, 2023",ORL @ CHI,W,26,15,11,2,2,1,0
"Nov 14, 2023",ORL @ BKN,L,24,14,3,1,2,0,0
