GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 12, 2023",OKC @ PHI,W,35,37,8,6,1,2,1
"Jan 10, 2023",OKC @ MIA,L,39,26,4,4,3,0,6
"Jan 08, 2023",OKC vs. DAL,W,36,33,5,5,1,2,3
"Jan 06, 2023",OKC vs. WAS,W,33,30,3,4,1,2,0
"Jan 04, 2023",OKC @ ORL,L,35,33,4,4,1,1,3
"Dec 31, 2022",OKC vs. PHI,L,32,14,6,5,0,0,2
"Dec 29, 2022",OKC @ CHA,L,36,28,3,5,2,0,2
"Dec 27, 2022",OKC vs. SAS,W,33,28,6,8,2,4,4
"Dec 23, 2022",OKC vs. NOP,L,43,44,10,6,2,1,2
"Dec 21, 2022",OKC vs. POR,W,35,27,6,3,2,1,5
"Dec 19, 2022",OKC vs. POR,W,36,35,2,6,1,2,2
"Dec 16, 2022",OKC vs. MIN,L,38,35,7,5,1,0,5
"Dec 14, 2022",OKC vs. MIA,L,36,27,8,7,1,0,5
"Dec 12, 2022",OKC @ DAL,L,38,42,2,3,3,0,2
"Dec 10, 2022",OKC @ CLE,L,31,23,2,3,2,0,2
"Dec 07, 2022",OKC @ MEM,L,34,26,3,7,0,1,5
"Dec 05, 2022",OKC @ ATL,W,35,35,6,5,2,0,6
"Dec 03, 2022",OKC @ MIN,W,35,33,1,6,3,1,4
"Nov 28, 2022",OKC @ NOP,L,36,31,6,4,2,0,7
"Nov 26, 2022",OKC @ HOU,L,28,32,3,3,2,0,3
"Nov 25, 2022",OKC vs. CHI,W,40,30,8,7,0,1,1
"Nov 23, 2022",OKC vs. DEN,L,43,31,7,11,2,1,1
"Nov 21, 2022",OKC vs. NYK,L,35,30,5,7,1,1,3
"Nov 18, 2022",OKC @ MEM,L,34,15,6,6,0,1,2
"Nov 16, 2022",OKC @ WAS,W,35,42,6,7,0,1,2
"Nov 14, 2022",OKC @ BOS,L,36,37,4,8,2,1,4
"Nov 13, 2022",OKC @ NYK,W,36,37,5,8,3,2,6
"Nov 11, 2022",OKC vs. TOR,W,28,20,3,4,3,1,3
"Nov 09, 2022",OKC vs. MIL,L,46,39,4,4,0,2,4
"Nov 07, 2022",OKC @ DET,L,38,33,7,5,1,4,1
"Nov 05, 2022",OKC @ MIL,L,32,18,1,3,1,1,2
"Nov 03, 2022",OKC vs. DEN,L,35,37,4,3,2,0,4
"Nov 01, 2022",OKC vs. ORL,W,33,34,4,6,3,2,5
"Oct 29, 2022",OKC @ DAL,W,41,38,6,9,2,1,3
"Oct 27, 2022",OKC vs. LAC,W,34,24,5,6,3,0,3
"Oct 25, 2022",OKC vs. LAC,W,37,33,5,8,3,3,2
"Oct 22, 2022",OKC @ DEN,L,34,28,3,7,1,0,5
"Oct 19, 2022",OKC @ MIN,L,37,32,6,5,3,2,2
"Apr 14, 2024",OKC vs. DAL,W,16,15,1,6,0,0,0
"Apr 12, 2024",OKC vs. MIL,W,29,23,7,3,0,1,0
"Apr 10, 2024",OKC vs. SAS,W,26,26,6,5,0,0,1
"Apr 09, 2024",OKC vs. SAC,W,38,40,7,4,2,2,5
"Mar 31, 2024",OKC @ NYK,W,35,19,2,3,1,0,2
"Mar 26, 2024",OKC @ NOP,W,38,24,5,8,2,0,0
"Mar 24, 2024",OKC @ MIL,L,30,12,3,2,3,1,4
"Mar 22, 2024",OKC @ TOR,W,33,23,7,8,3,1,6
"Mar 20, 2024",OKC vs. UTA,W,33,31,3,7,4,0,1
"Mar 16, 2024",OKC @ MEM,W,35,20,7,3,0,1,3
"Mar 14, 2024",OKC vs. DAL,W,37,31,9,5,2,0,1
"Mar 12, 2024",OKC vs. IND,L,37,30,10,5,2,1,4
"Mar 10, 2024",OKC vs. MEM,W,27,23,2,6,0,0,1
"Mar 08, 2024",OKC vs. MIA,W,36,37,5,6,1,2,1
"Mar 06, 2024",OKC @ POR,W,36,37,3,5,1,1,4
"Mar 04, 2024",OKC @ LAL,L,30,20,7,4,4,2,4
"Mar 03, 2024",OKC @ PHX,W,38,35,8,9,3,3,1
"Feb 29, 2024",OKC @ SAS,L,35,31,6,3,1,1,1
"Feb 27, 2024",OKC vs. HOU,W,32,31,8,3,1,0,2
"Feb 25, 2024",OKC @ HOU,W,37,36,5,7,3,1,4
"Feb 23, 2024",OKC vs. WAS,W,30,30,7,9,1,1,1
"Feb 22, 2024",OKC vs. LAC,W,35,31,4,8,1,2,2
"Feb 13, 2024",OKC @ ORL,W,34,32,3,5,2,1,1
"Feb 11, 2024",OKC vs. SAC,W,39,38,3,7,1,2,1
"Feb 10, 2024",OKC @ DAL,L,29,25,6,5,0,1,3
"Feb 06, 2024",OKC @ UTA,L,36,28,4,7,1,1,2
"Feb 04, 2024",OKC vs. TOR,W,48,23,9,14,2,3,2
"Feb 02, 2024",OKC vs. CHA,W,30,31,3,9,5,3,3
"Jan 31, 2024",OKC vs. DEN,W,36,34,7,5,1,2,2
"Jan 29, 2024",OKC vs. MIN,L,39,37,7,8,2,0,4
"Jan 28, 2024",OKC @ DET,L,29,31,5,4,1,0,3
"Jan 26, 2024",OKC @ NOP,W,32,31,4,5,2,1,4
