GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 10, 2023",SAC vs. DAL,L,37,18,11,7,2,0,2
"Feb 08, 2023",SAC @ HOU,W,32,22,9,5,1,0,1
"Feb 06, 2023",SAC @ HOU,W,32,17,7,10,2,0,2
"Feb 05, 2023",SAC @ NOP,L,27,12,11,3,0,0,2
"Feb 03, 2023",SAC @ IND,L,38,15,16,6,1,1,4
"Feb 01, 2023",SAC @ SAS,W,37,34,11,4,2,2,3
"Jan 30, 2023",SAC @ MIN,W,36,17,13,1,1,2,3
"Jan 28, 2023",SAC @ MIN,L,39,23,10,5,0,0,3
"Jan 25, 2023",SAC vs. TOR,L,35,9,8,4,3,0,9
"Jan 23, 2023",SAC vs. MEM,W,30,14,10,11,0,0,8
"Jan 21, 2023",SAC vs. PHI,L,38,16,9,10,0,0,4
"Jan 20, 2023",SAC vs. OKC,W,38,18,14,14,0,0,6
"Jan 15, 2023",SAC @ SAS,W,35,18,18,8,0,0,2
"Jan 13, 2023",SAC vs. HOU,W,37,19,15,16,2,2,2
"Jan 11, 2023",SAC vs. HOU,W,38,25,14,9,0,0,4
"Jan 09, 2023",SAC vs. ORL,W,32,12,10,8,0,0,3
"Jan 07, 2023",SAC vs. LAL,L,36,25,12,7,0,1,4
"Jan 04, 2023",SAC vs. ATL,L,40,20,14,8,2,1,4
"Jan 03, 2023",SAC @ UTA,W,39,21,14,8,0,0,2
"Jan 01, 2023",SAC @ MEM,L,33,18,14,4,1,0,0
"Dec 30, 2022",SAC vs. UTA,W,37,28,11,8,0,0,7
"Dec 28, 2022",SAC vs. DEN,W,38,31,10,5,1,1,2
"Dec 23, 2022",SAC vs. WAS,L,34,20,15,10,0,0,1
"Dec 21, 2022",SAC vs. LAL,W,37,13,21,12,1,0,4
"Dec 19, 2022",SAC vs. CHA,L,41,28,23,7,1,0,1
"Dec 16, 2022",SAC @ DET,W,41,23,13,7,2,1,3
"Dec 14, 2022",SAC @ TOR,W,40,21,20,7,1,1,5
"Dec 13, 2022",SAC @ PHI,L,30,22,10,5,0,0,1
"Dec 11, 2022",SAC @ NYK,L,39,20,12,4,0,0,2
"Dec 09, 2022",SAC @ CLE,W,37,18,18,6,3,2,2
"Dec 07, 2022",SAC @ MIL,L,36,23,12,7,1,0,2
"Dec 04, 2022",SAC vs. CHI,W,36,11,17,10,0,0,2
"Dec 03, 2022",SAC @ LAC,W,26,24,5,6,0,2,2
"Nov 30, 2022",SAC vs. IND,W,23,11,10,7,1,0,3
"Nov 28, 2022",SAC vs. PHX,L,37,17,9,10,1,2,5
"Nov 25, 2022",SAC @ BOS,L,33,18,10,6,0,0,3
"Nov 23, 2022",SAC @ ATL,L,34,15,13,7,1,0,3
"Nov 22, 2022",SAC @ MEM,W,37,9,13,8,0,0,2
"Nov 20, 2022",SAC vs. DET,W,34,15,13,7,1,0,3
"Nov 17, 2022",SAC vs. SAS,W,32,16,8,1,0,0,2
"Nov 15, 2022",SAC vs. BKN,W,28,17,7,7,1,1,3
"Nov 13, 2022",SAC vs. GSW,W,34,26,22,8,0,0,3
"Nov 11, 2022",SAC @ LAL,W,32,21,10,6,1,0,2
